Gen: 0, Best: 1105.4, Mean: 3237.5537
Gen: 1, Best: 1020.2, Mean: 3203.868
Gen: 2, Best: 1020.2, Mean: 3141.4282
Gen: 3, Best: 625.2, Mean: 3058.7297
Gen: 4, Best: 625.2, Mean: 3095.1228
Gen: 5, Best: 506.9, Mean: 2951.7134
Gen: 6, Best: 506.9, Mean: 3136.9229
Gen: 7, Best: 506.9, Mean: 3010.1726
Gen: 8, Best: 506.9, Mean: 3010.74
Gen: 9, Best: 485.3, Mean: 3021.7708
Gen: 10, Best: 485.3, Mean: 2870.3281
Gen: 11, Best: 485.3, Mean: 2873.4468
Gen: 12, Best: 485.3, Mean: 2937.645
Gen: 13, Best: 485.3, Mean: 2844.368
Gen: 14, Best: 222.7, Mean: 2820.2817
Gen: 15, Best: 222.7, Mean: 2913.556
Gen: 16, Best: 171.6, Mean: 2794.1477
Gen: 17, Best: 171.6, Mean: 2859.9817
Gen: 18, Best: 171.6, Mean: 2718.5344
Gen: 19, Best: 171.6, Mean: 2753.9878
Gen: 20, Best: 171.6, Mean: 2709.8809
Gen: 21, Best: 171.6, Mean: 2489.4316
Gen: 22, Best: 171.6, Mean: 2814.6804
Gen: 23, Best: 171.6, Mean: 2614.7205
Gen: 24, Best: 171.6, Mean: 2509.256
Gen: 25, Best: 171.6, Mean: 2349.9429
Gen: 26, Best: 163, Mean: 2403.3667
Gen: 27, Best: 163, Mean: 2472.0847
Gen: 28, Best: 163, Mean: 2362.3723
Gen: 29, Best: 163, Mean: 2463.4873
Gen: 30, Best: 163, Mean: 2336.6182
Gen: 31, Best: 163, Mean: 2402.7192
Gen: 32, Best: 163, Mean: 2400.7087
Gen: 33, Best: 163, Mean: 2344.042
Gen: 34, Best: 88.6, Mean: 2420.3335
Gen: 35, Best: 88.6, Mean: 2312.586
Gen: 36, Best: 88.6, Mean: 2332.0068
Gen: 37, Best: 88.6, Mean: 2274.9688
Gen: 38, Best: 88.6, Mean: 2330.3013
Gen: 39, Best: 88.6, Mean: 2194.317
Gen: 40, Best: 88.6, Mean: 2267.5857
Gen: 41, Best: 88.6, Mean: 2252.4453
Gen: 42, Best: 88.6, Mean: 2246.6592
Gen: 43, Best: 88.6, Mean: 2142.169
Gen: 44, Best: 88.6, Mean: 2096.6765
Gen: 45, Best: 88.6, Mean: 2149.7712
Gen: 46, Best: 88.6, Mean: 2044.4104
Gen: 47, Best: 88.6, Mean: 2076.97
Gen: 48, Best: 88.6, Mean: 2035.503
Gen: 49, Best: 88.6, Mean: 2089.263
Gen: 50, Best: 88.6, Mean: 2135.8767
Gen: 51, Best: 88.6, Mean: 1925.4342
Gen: 52, Best: 88.6, Mean: 2064.1382
Gen: 53, Best: 88.6, Mean: 2082.5464
Gen: 54, Best: 88.6, Mean: 2003.5419
Gen: 55, Best: 88.6, Mean: 2026.9127
Gen: 56, Best: 88.6, Mean: 1948.8601
Gen: 57, Best: 88.6, Mean: 1970.3317
Gen: 58, Best: 88.6, Mean: 1861.0251
Gen: 59, Best: 88.6, Mean: 1884.9789
Gen: 60, Best: 88.6, Mean: 1980.891
Gen: 61, Best: 88.6, Mean: 1983.8473
Gen: 62, Best: 88.6, Mean: 1863.2354
Gen: 63, Best: 88.6, Mean: 1803.9297
Gen: 64, Best: 88.6, Mean: 1900.9303
Gen: 65, Best: 88.2, Mean: 1986.7369
Gen: 66, Best: 88.2, Mean: 1873.887
Gen: 67, Best: 85.5, Mean: 1873.7079
Gen: 68, Best: 85.5, Mean: 1995.9536
Gen: 69, Best: 85.5, Mean: 1807.2655
Gen: 70, Best: 85.5, Mean: 1911.5858
Gen: 71, Best: 85.5, Mean: 1868.632
Gen: 72, Best: 85.5, Mean: 1840.7318
Gen: 73, Best: 85.5, Mean: 1784.7664
Gen: 74, Best: 85.5, Mean: 1832.2694
Gen: 75, Best: 85.5, Mean: 1820.7809
Gen: 76, Best: 85.5, Mean: 1730.739
Gen: 77, Best: 85.5, Mean: 1725.0774
Gen: 78, Best: 85.5, Mean: 1775.9938
Gen: 79, Best: 85.5, Mean: 1686.28
Gen: 80, Best: 85.5, Mean: 1706.6157
Gen: 81, Best: 85.5, Mean: 1737.5726
Gen: 82, Best: 85.5, Mean: 1769.3702
Gen: 83, Best: 85.5, Mean: 1790.0266
Gen: 84, Best: 85.5, Mean: 1741.636
Gen: 85, Best: 85.5, Mean: 1697.3064
Gen: 86, Best: 85.5, Mean: 1749.2703
Gen: 87, Best: 85.5, Mean: 1759.7585
Gen: 88, Best: 85.5, Mean: 1766.2661
Gen: 89, Best: 85.5, Mean: 1686.434
Gen: 90, Best: 85.5, Mean: 1800.1709
Gen: 91, Best: 85.5, Mean: 1635.3237
Gen: 92, Best: 85.5, Mean: 1721.9518
Gen: 93, Best: 85.5, Mean: 1678.1152
Gen: 94, Best: 85.5, Mean: 1735.0834
Gen: 95, Best: 85.5, Mean: 1769.9742
Gen: 96, Best: 81.8, Mean: 1671.0221
Gen: 97, Best: 81.8, Mean: 1740.0676
Gen: 98, Best: 81.8, Mean: 1752.7108
Gen: 99, Best: 81.8, Mean: 1643.3641
Gen: 100, Best: 81.8, Mean: 1761.0688
