Gen: 0, Best: 697.6, Mean: 3223.6958
Gen: 1, Best: 697.6, Mean: 3283.561
Gen: 2, Best: 697.6, Mean: 3181.5378
Gen: 3, Best: 697.6, Mean: 3157.9182
Gen: 4, Best: 670.5, Mean: 3138.0928
Gen: 5, Best: 670.5, Mean: 3188.7031
Gen: 6, Best: 670.5, Mean: 2946.6167
Gen: 7, Best: 224.1, Mean: 3019.8428
Gen: 8, Best: 224.1, Mean: 3028.7925
Gen: 9, Best: 224.1, Mean: 3061.4272
Gen: 10, Best: 224.1, Mean: 2867.5205
Gen: 11, Best: 224.1, Mean: 2900.7434
Gen: 12, Best: 224.1, Mean: 2844.7532
Gen: 13, Best: 224.1, Mean: 2962.0293
Gen: 14, Best: 224.1, Mean: 2965.1592
Gen: 15, Best: 224.1, Mean: 2725.5735
Gen: 16, Best: 224.1, Mean: 2806.5093
Gen: 17, Best: 224.1, Mean: 2739.2578
Gen: 18, Best: 224.1, Mean: 2817.385
Gen: 19, Best: 224.1, Mean: 2693.8838
Gen: 20, Best: 224.1, Mean: 2703.1555
Gen: 21, Best: 224.1, Mean: 2674.4973
Gen: 22, Best: 224.1, Mean: 2626.3662
Gen: 23, Best: 224.1, Mean: 2757.6685
Gen: 24, Best: 150.1, Mean: 2567.0244
Gen: 25, Best: 150.1, Mean: 2672.3303
Gen: 26, Best: 150.1, Mean: 2655.7407
Gen: 27, Best: 150.1, Mean: 2621.1135
Gen: 28, Best: 150.1, Mean: 2561.3057
Gen: 29, Best: 150.1, Mean: 2532.1355
Gen: 30, Best: 150.1, Mean: 2666.7075
Gen: 31, Best: 150.1, Mean: 2416.088
Gen: 32, Best: 150.1, Mean: 2462.0598
Gen: 33, Best: 150.1, Mean: 2486.732
Gen: 34, Best: 150.1, Mean: 2512.4512
Gen: 35, Best: 150.1, Mean: 2508.1055
Gen: 36, Best: 150.1, Mean: 2472.5198
Gen: 37, Best: 150.1, Mean: 2441.394
Gen: 38, Best: 150.1, Mean: 2437.081
Gen: 39, Best: 150.1, Mean: 2424.0068
Gen: 40, Best: 150.1, Mean: 2404.5334
Gen: 41, Best: 150.1, Mean: 2441.7458
Gen: 42, Best: 150.1, Mean: 2415.2395
Gen: 43, Best: 150.1, Mean: 2338.0464
Gen: 44, Best: 150.1, Mean: 2390.835
Gen: 45, Best: 150.1, Mean: 2371.2224
Gen: 46, Best: 150.1, Mean: 2234.7866
Gen: 47, Best: 150.1, Mean: 2210.7354
Gen: 48, Best: 150.1, Mean: 2202.229
Gen: 49, Best: 150.1, Mean: 2260.7422
Gen: 50, Best: 150.1, Mean: 2244.6428
Gen: 51, Best: 150.1, Mean: 2153.228
Gen: 52, Best: 150.1, Mean: 2201.49
Gen: 53, Best: 150.1, Mean: 2220.8486
Gen: 54, Best: 82.7, Mean: 2203.594
Gen: 55, Best: 82.7, Mean: 2073.192
Gen: 56, Best: 82.7, Mean: 2161.3633
Gen: 57, Best: 82.7, Mean: 2173.6116
Gen: 58, Best: 82.7, Mean: 2147.8396
Gen: 59, Best: 82.7, Mean: 2207.713
Gen: 60, Best: 82.7, Mean: 2158.9521
Gen: 61, Best: 82.7, Mean: 2015.4633
Gen: 62, Best: 82.7, Mean: 2058.8062
Gen: 63, Best: 82.7, Mean: 2053.3945
Gen: 64, Best: 82.7, Mean: 2015.9379
Gen: 65, Best: 82.7, Mean: 2028.5283
Gen: 66, Best: 82.7, Mean: 2145.4214
Gen: 67, Best: 82.7, Mean: 2035.3999
Gen: 68, Best: 82.7, Mean: 2041.9237
Gen: 69, Best: 82.7, Mean: 1979.0215
Gen: 70, Best: 82.7, Mean: 2158.4968
Gen: 71, Best: 82.7, Mean: 1905.5521
Gen: 72, Best: 82.7, Mean: 1897.3176
Gen: 73, Best: 82.7, Mean: 2002.4258
Gen: 74, Best: 82.7, Mean: 2041.3899
Gen: 75, Best: 82.7, Mean: 1960.2897
Gen: 76, Best: 82.7, Mean: 2015.286
Gen: 77, Best: 82.7, Mean: 1891.1852
Gen: 78, Best: 82.7, Mean: 2002.3325
Gen: 79, Best: 82.7, Mean: 1967.6771
Gen: 80, Best: 82.7, Mean: 1988.6465
Gen: 81, Best: 82.7, Mean: 1925.3154
Gen: 82, Best: 82.7, Mean: 2029.6072
Gen: 83, Best: 82.7, Mean: 1898.1342
Gen: 84, Best: 82.7, Mean: 1922.7386
Gen: 85, Best: 82.7, Mean: 2026.1528
Gen: 86, Best: 82.7, Mean: 1905.2
Gen: 87, Best: 82.7, Mean: 1829.3362
Gen: 88, Best: 82.7, Mean: 2005.6445
Gen: 89, Best: 82.7, Mean: 1999.6967
Gen: 90, Best: 82.7, Mean: 1865.3347
Gen: 91, Best: 82.7, Mean: 1908.055
Gen: 92, Best: 82.7, Mean: 1919.8822
Gen: 93, Best: 82.7, Mean: 1970.8109
Gen: 94, Best: 82.7, Mean: 1876.5238
Gen: 95, Best: 82.7, Mean: 1983.8479
Gen: 96, Best: 82.7, Mean: 1906.2026
Gen: 97, Best: 82.7, Mean: 1809.3623
Gen: 98, Best: 82.7, Mean: 1817.6786
Gen: 99, Best: 82.7, Mean: 1890.0626
Gen: 100, Best: 82.7, Mean: 2033.2769
