Gen: 0, Best: 623.6, Mean: 3084.827
Gen: 1, Best: 558.2, Mean: 3102.825
Gen: 2, Best: 558.2, Mean: 3170.7212
Gen: 3, Best: 509.6, Mean: 3056.4941
Gen: 4, Best: 509.6, Mean: 3156.3113
Gen: 5, Best: 509.6, Mean: 3084.423
Gen: 6, Best: 338.6, Mean: 3118.534
Gen: 7, Best: 279.5, Mean: 3098.2224
Gen: 8, Best: 279.5, Mean: 2980.6628
Gen: 9, Best: 279.5, Mean: 3003.0913
Gen: 10, Best: 279.5, Mean: 2988.1763
Gen: 11, Best: 279.5, Mean: 2892.8123
Gen: 12, Best: 279.5, Mean: 2950.3992
Gen: 13, Best: 228.4, Mean: 3076.3708
Gen: 14, Best: 228.4, Mean: 2802.817
Gen: 15, Best: 228.4, Mean: 2834.1147
Gen: 16, Best: 228.4, Mean: 2929.909
Gen: 17, Best: 228.4, Mean: 2808.0803
Gen: 18, Best: 228.4, Mean: 2935.737
Gen: 19, Best: 228.4, Mean: 2844.1194
Gen: 20, Best: 212.5, Mean: 2667.4094
Gen: 21, Best: 212.5, Mean: 2681.7969
Gen: 22, Best: 212.5, Mean: 2749.7515
Gen: 23, Best: 212.5, Mean: 2659.7852
Gen: 24, Best: 212.5, Mean: 2680.4763
Gen: 25, Best: 212.5, Mean: 2636.4192
Gen: 26, Best: 212.5, Mean: 2604.928
Gen: 27, Best: 212.5, Mean: 2500.9045
Gen: 28, Best: 212.5, Mean: 2537.776
Gen: 29, Best: 170.3, Mean: 2492.387
Gen: 30, Best: 170.3, Mean: 2504.7305
Gen: 31, Best: 170.3, Mean: 2417.845
Gen: 32, Best: 170.3, Mean: 2404.4353
Gen: 33, Best: 170.3, Mean: 2313.2856
Gen: 34, Best: 170.3, Mean: 2320.853
Gen: 35, Best: 170.3, Mean: 2227.3777
Gen: 36, Best: 170.3, Mean: 2321.1235
Gen: 37, Best: 170.3, Mean: 2400.006
Gen: 38, Best: 165.6, Mean: 2158.0884
Gen: 39, Best: 165.6, Mean: 2109.6648
Gen: 40, Best: 165.6, Mean: 2024.2152
Gen: 41, Best: 165.6, Mean: 2191.876
Gen: 42, Best: 125.3, Mean: 2124.459
Gen: 43, Best: 125.3, Mean: 2146.99
Gen: 44, Best: 125.3, Mean: 2064.7717
Gen: 45, Best: 125.3, Mean: 2075.1587
Gen: 46, Best: 125.3, Mean: 2159.897
Gen: 47, Best: 125.3, Mean: 2078.386
Gen: 48, Best: 125.3, Mean: 1985.0142
Gen: 49, Best: 94.1, Mean: 1998.0414
Gen: 50, Best: 94.1, Mean: 1994.1794
Gen: 51, Best: 94.1, Mean: 2087.5144
Gen: 52, Best: 94.1, Mean: 2109.6018
Gen: 53, Best: 94.1, Mean: 1949.2954
Gen: 54, Best: 94.1, Mean: 2005.2579
Gen: 55, Best: 94.1, Mean: 2024.0466
Gen: 56, Best: 94.1, Mean: 2046.088
Gen: 57, Best: 94.1, Mean: 2052.1985
Gen: 58, Best: 94.1, Mean: 1916.839
Gen: 59, Best: 94.1, Mean: 2079.52
Gen: 60, Best: 94.1, Mean: 1851.6154
Gen: 61, Best: 94.1, Mean: 1975.1073
Gen: 62, Best: 94.1, Mean: 1934.4851
Gen: 63, Best: 94.1, Mean: 1853.6013
Gen: 64, Best: 94.1, Mean: 2010.5029
Gen: 65, Best: 84.8, Mean: 1946.7382
Gen: 66, Best: 84.8, Mean: 2009.636
Gen: 67, Best: 84.8, Mean: 1940.2291
Gen: 68, Best: 84.8, Mean: 1829.9987
Gen: 69, Best: 84.8, Mean: 1951.7098
Gen: 70, Best: 84.8, Mean: 1844.5195
Gen: 71, Best: 84.8, Mean: 1987.5215
Gen: 72, Best: 84.8, Mean: 1898.785
Gen: 73, Best: 84.8, Mean: 1905.1226
Gen: 74, Best: 84.8, Mean: 1885.9095
Gen: 75, Best: 84.8, Mean: 1916.574
Gen: 76, Best: 84.8, Mean: 1876.6271
Gen: 77, Best: 84.8, Mean: 1873.1227
Gen: 78, Best: 84.8, Mean: 1889.3555
Gen: 79, Best: 84.8, Mean: 1893.7357
Gen: 80, Best: 84.8, Mean: 1858.6735
Gen: 81, Best: 84.8, Mean: 1904.7529
Gen: 82, Best: 84.8, Mean: 1802.1978
Gen: 83, Best: 80.6, Mean: 1879.7775
Gen: 84, Best: 80.6, Mean: 1949.7607
Gen: 85, Best: 80.6, Mean: 1949.4545
Gen: 86, Best: 80.6, Mean: 1981.9731
Gen: 87, Best: 80.6, Mean: 1929.9939
Gen: 88, Best: 80.6, Mean: 1936.1984
Gen: 89, Best: 80.6, Mean: 1979.4812
Gen: 90, Best: 80.6, Mean: 1958.6766
Gen: 91, Best: 80.6, Mean: 1987.546
Gen: 92, Best: 80.6, Mean: 1973.9258
Gen: 93, Best: 80.6, Mean: 1889.4283
Gen: 94, Best: 80.6, Mean: 1960.8894
Gen: 95, Best: 80.6, Mean: 2006.762
Gen: 96, Best: 80.6, Mean: 1893.0106
Gen: 97, Best: 80.6, Mean: 1896.4894
Gen: 98, Best: 80.6, Mean: 1841.5155
Gen: 99, Best: 80.6, Mean: 1928.046
Gen: 100, Best: 80.6, Mean: 1943.0955
