Gen: 0, Best: 4561, Mean: 15810.782
Gen: 1, Best: 4561, Mean: 15078.753
Gen: 2, Best: 4561, Mean: 15134.182
Gen: 3, Best: 3581.6, Mean: 13921.587
Gen: 4, Best: 2049.6, Mean: 13824.441
Gen: 5, Best: 2049.6, Mean: 13568.996
Gen: 6, Best: 843.3, Mean: 12930.936
Gen: 7, Best: 843.3, Mean: 12660.761
Gen: 8, Best: 843.3, Mean: 11647.145
Gen: 9, Best: 517.9, Mean: 11984.506
Gen: 10, Best: 85.6, Mean: 10665.272
Gen: 11, Best: 85.6, Mean: 10120.404
Gen: 12, Best: 85.6, Mean: 10276.222
Gen: 13, Best: 85.6, Mean: 9147.231
Gen: 14, Best: 85.6, Mean: 9461.673
Gen: 15, Best: 85.1, Mean: 8887.23
Gen: 16, Best: 85.1, Mean: 9166.773
Gen: 17, Best: 64.9, Mean: 8999.168
Gen: 18, Best: 59.7, Mean: 8749.622
Gen: 19, Best: 59.7, Mean: 8478.98
Gen: 20, Best: 58.8, Mean: 8606.185
Gen: 21, Best: 58.8, Mean: 7517.1836
Gen: 22, Best: 58.8, Mean: 7249.232
Gen: 23, Best: 58.8, Mean: 7515.6567
Gen: 24, Best: 58.8, Mean: 7115.287
Gen: 25, Best: 58.8, Mean: 7578.0186
Gen: 26, Best: 58.8, Mean: 7408.391
Gen: 27, Best: 58.8, Mean: 7381.122
Gen: 28, Best: 58.8, Mean: 7156.357
Gen: 29, Best: 57.8, Mean: 6937.675
Gen: 30, Best: 50.8, Mean: 6799.191
Gen: 31, Best: 50.8, Mean: 7133.8433
Gen: 32, Best: 50.8, Mean: 7064.238
Gen: 33, Best: 50.8, Mean: 7131.0083
Gen: 34, Best: 50.8, Mean: 6901.394
Gen: 35, Best: 50.8, Mean: 6747.998
Gen: 36, Best: 50.8, Mean: 6528.534
Gen: 37, Best: 50.8, Mean: 6552.795
Gen: 38, Best: 50.8, Mean: 6859.915
Gen: 39, Best: 50.8, Mean: 6632.6543
Gen: 40, Best: 50.8, Mean: 5862.1436
Gen: 41, Best: 50.8, Mean: 6558.0244
Gen: 42, Best: 50.8, Mean: 6281.5317
Gen: 43, Best: 50.8, Mean: 5965.604
Gen: 44, Best: 48.8, Mean: 6207.0938
Gen: 45, Best: 48.8, Mean: 6135.481
Gen: 46, Best: 48.8, Mean: 6935.009
Gen: 47, Best: 48.8, Mean: 5745.857
Gen: 48, Best: 48.8, Mean: 5868.046
Gen: 49, Best: 48.8, Mean: 5759.7485
Gen: 50, Best: 48.8, Mean: 5614.0083
Gen: 51, Best: 48.8, Mean: 5255.1226
Gen: 52, Best: 48.8, Mean: 5365.3477
Gen: 53, Best: 48.8, Mean: 5877.828
Gen: 54, Best: 48.8, Mean: 5794.9414
Gen: 55, Best: 48.8, Mean: 5376.9565
Gen: 56, Best: 48.8, Mean: 5507.632
Gen: 57, Best: 48.8, Mean: 5375.438
Gen: 58, Best: 48.8, Mean: 5091.7275
Gen: 59, Best: 48.8, Mean: 5602.718
Gen: 60, Best: 48.8, Mean: 5310.8213
Gen: 61, Best: 48.8, Mean: 5033.138
Gen: 62, Best: 48.8, Mean: 5440.091
Gen: 63, Best: 48.8, Mean: 5708.6953
Gen: 64, Best: 48.8, Mean: 5192.15
Gen: 65, Best: 48.8, Mean: 5286.6475
Gen: 66, Best: 48.8, Mean: 5485.068
Gen: 67, Best: 48.8, Mean: 5419.268
Gen: 68, Best: 48.8, Mean: 5089.0166
Gen: 69, Best: 48.8, Mean: 4916.755
Gen: 70, Best: 48.8, Mean: 5468.4746
Gen: 71, Best: 48.8, Mean: 5240.306
Gen: 72, Best: 48.8, Mean: 5316.8174
Gen: 73, Best: 48.8, Mean: 5328.087
Gen: 74, Best: 48.8, Mean: 5459.077
Gen: 75, Best: 48.8, Mean: 5207.0557
Gen: 76, Best: 48.8, Mean: 5015.814
Gen: 77, Best: 48.8, Mean: 5069.9595
Gen: 78, Best: 48.8, Mean: 5340.368
Gen: 79, Best: 48.8, Mean: 4929.5654
Gen: 80, Best: 48.8, Mean: 5570.0425
Gen: 81, Best: 48.8, Mean: 5245.0815
Gen: 82, Best: 48.8, Mean: 5133.547
Gen: 83, Best: 48.8, Mean: 5076.616
Gen: 84, Best: 48.8, Mean: 5380.4746
Gen: 85, Best: 48.8, Mean: 5101.2075
Gen: 86, Best: 48.8, Mean: 5178.7593
Gen: 87, Best: 48.8, Mean: 5266.4277
Gen: 88, Best: 48.8, Mean: 5287.8184
Gen: 89, Best: 48.8, Mean: 5412.1704
Gen: 90, Best: 48.8, Mean: 5057.995
Gen: 91, Best: 48.8, Mean: 4957.3325
Gen: 92, Best: 48.8, Mean: 5331.6743
Gen: 93, Best: 48.8, Mean: 4983.9937
Gen: 94, Best: 48.8, Mean: 5318.855
Gen: 95, Best: 48.8, Mean: 4874.9707
Gen: 96, Best: 48.8, Mean: 5244.054
Gen: 97, Best: 48.8, Mean: 5391.143
Gen: 98, Best: 48.8, Mean: 5113.367
Gen: 99, Best: 48.8, Mean: 4977.3276
Gen: 100, Best: 48.8, Mean: 5007.9097
