Gen: 0, Best: 2108.9, Mean: 15550.617
Gen: 1, Best: 2108.9, Mean: 15646.969
Gen: 2, Best: 2108.9, Mean: 14993.96
Gen: 3, Best: 2108.9, Mean: 15189.373
Gen: 4, Best: 2108.9, Mean: 14174.299
Gen: 5, Best: 1828.5, Mean: 13996.149
Gen: 6, Best: 1828.5, Mean: 13503.454
Gen: 7, Best: 1062.8, Mean: 12904.898
Gen: 8, Best: 738.9, Mean: 12178.895
Gen: 9, Best: 66.7, Mean: 11481.218
Gen: 10, Best: 66.7, Mean: 11057.741
Gen: 11, Best: 66.7, Mean: 11462.761
Gen: 12, Best: 66.7, Mean: 10493.905
Gen: 13, Best: 66.7, Mean: 10017.979
Gen: 14, Best: 66.7, Mean: 9104.392
Gen: 15, Best: 66.7, Mean: 9380.304
Gen: 16, Best: 66.7, Mean: 8983.393
Gen: 17, Best: 63.1, Mean: 8879.748
Gen: 18, Best: 61.9, Mean: 8473.454
Gen: 19, Best: 61.9, Mean: 8144.7686
Gen: 20, Best: 61.9, Mean: 7593.6235
Gen: 21, Best: 61.9, Mean: 7649.0317
Gen: 22, Best: 61.9, Mean: 7715.9526
Gen: 23, Best: 61.9, Mean: 7855.204
Gen: 24, Best: 61.9, Mean: 7790.937
Gen: 25, Best: 58.6, Mean: 7353.2744
Gen: 26, Best: 55.9, Mean: 7149.162
Gen: 27, Best: 55.9, Mean: 6711.14
Gen: 28, Best: 55.9, Mean: 6546.7925
Gen: 29, Best: 55.9, Mean: 6466.995
Gen: 30, Best: 55.9, Mean: 6369.437
Gen: 31, Best: 53.6, Mean: 6795.3584
Gen: 32, Best: 53.6, Mean: 6241.368
Gen: 33, Best: 53.6, Mean: 6018.7925
Gen: 34, Best: 53.6, Mean: 6462.855
Gen: 35, Best: 53.6, Mean: 6613.0503
Gen: 36, Best: 53.6, Mean: 6312.8203
Gen: 37, Best: 53.6, Mean: 5732.305
Gen: 38, Best: 53.6, Mean: 5792.0776
Gen: 39, Best: 53.6, Mean: 5610.4326
Gen: 40, Best: 52.2, Mean: 5651.436
Gen: 41, Best: 52.2, Mean: 5466.777
Gen: 42, Best: 52.2, Mean: 5467.4185
Gen: 43, Best: 52.2, Mean: 5162.0674
Gen: 44, Best: 52.2, Mean: 5388.4316
Gen: 45, Best: 52.2, Mean: 5657.2485
Gen: 46, Best: 52.2, Mean: 5167.768
Gen: 47, Best: 52.2, Mean: 5254.8657
Gen: 48, Best: 52.2, Mean: 5229.9473
Gen: 49, Best: 50.8, Mean: 5697.972
Gen: 50, Best: 50.8, Mean: 4743.987
Gen: 51, Best: 50.8, Mean: 5102.85
Gen: 52, Best: 50.8, Mean: 5308.7983
Gen: 53, Best: 50.8, Mean: 4683.837
Gen: 54, Best: 50.8, Mean: 5203.4287
Gen: 55, Best: 50.8, Mean: 5206.7163
Gen: 56, Best: 48.2, Mean: 4440.1733
Gen: 57, Best: 48.2, Mean: 4135.8003
Gen: 58, Best: 48.2, Mean: 4365.779
Gen: 59, Best: 48.2, Mean: 4502.7983
Gen: 60, Best: 48.2, Mean: 4376.4395
Gen: 61, Best: 48.2, Mean: 4211.197
Gen: 62, Best: 48.2, Mean: 4355.0547
Gen: 63, Best: 48.2, Mean: 4858.6997
Gen: 64, Best: 48.2, Mean: 3950.581
Gen: 65, Best: 48.2, Mean: 4305.3364
Gen: 66, Best: 48.2, Mean: 4245.2534
Gen: 67, Best: 48.2, Mean: 4349.8687
Gen: 68, Best: 48.2, Mean: 4418.8564
Gen: 69, Best: 48.2, Mean: 4262.312
Gen: 70, Best: 48.2, Mean: 4488.1895
Gen: 71, Best: 48.2, Mean: 3700.6377
Gen: 72, Best: 48.2, Mean: 4272.6357
Gen: 73, Best: 48.2, Mean: 3818.32
Gen: 74, Best: 48.2, Mean: 4247.8804
Gen: 75, Best: 48.2, Mean: 3774.2473
Gen: 76, Best: 48.2, Mean: 4286.29
Gen: 77, Best: 48.2, Mean: 3991.8032
Gen: 78, Best: 48.2, Mean: 4044.3806
Gen: 79, Best: 48.2, Mean: 4135.8457
Gen: 80, Best: 48.2, Mean: 4101.3813
Gen: 81, Best: 48.2, Mean: 4078.666
Gen: 82, Best: 48.2, Mean: 3802.0906
Gen: 83, Best: 48.2, Mean: 3979.7083
Gen: 84, Best: 48.2, Mean: 4008.3076
Gen: 85, Best: 48.2, Mean: 3825.4175
Gen: 86, Best: 48.2, Mean: 3940.0703
Gen: 87, Best: 48.2, Mean: 3694.4087
Gen: 88, Best: 48.2, Mean: 3907.6343
Gen: 89, Best: 48.2, Mean: 3655.9854
Gen: 90, Best: 48.2, Mean: 4167.7515
Gen: 91, Best: 48.2, Mean: 3994.2935
Gen: 92, Best: 48.2, Mean: 3771.2595
Gen: 93, Best: 48.2, Mean: 3884.6511
Gen: 94, Best: 48.2, Mean: 3902.5884
Gen: 95, Best: 48.2, Mean: 3732.5166
Gen: 96, Best: 48.2, Mean: 3933.8367
Gen: 97, Best: 48.2, Mean: 4197.907
Gen: 98, Best: 48.2, Mean: 3737.257
Gen: 99, Best: 48.2, Mean: 3779.0374
Gen: 100, Best: 48.2, Mean: 4008.9954
