Gen: 0, Best: 911, Mean: 2963.2542
Gen: 1, Best: 538.7, Mean: 2926.1519
Gen: 2, Best: 538.7, Mean: 2798.21
Gen: 3, Best: 529.2, Mean: 2913.1375
Gen: 4, Best: 529.2, Mean: 2978.5535
Gen: 5, Best: 528, Mean: 3061.2764
Gen: 6, Best: 392.1, Mean: 2891.586
Gen: 7, Best: 392.1, Mean: 2807.508
Gen: 8, Best: 212.7, Mean: 2822.2856
Gen: 9, Best: 212.7, Mean: 2800.3125
Gen: 10, Best: 212.7, Mean: 2827.509
Gen: 11, Best: 212.7, Mean: 2820.3286
Gen: 12, Best: 212.7, Mean: 2743.0618
Gen: 13, Best: 212.7, Mean: 2629.469
Gen: 14, Best: 212.7, Mean: 2699.9521
Gen: 15, Best: 212.7, Mean: 2711.3877
Gen: 16, Best: 212.7, Mean: 2641.442
Gen: 17, Best: 212.7, Mean: 2611.459
Gen: 18, Best: 169.4, Mean: 2601.3516
Gen: 19, Best: 169.4, Mean: 2555.0422
Gen: 20, Best: 169.4, Mean: 2600.8384
Gen: 21, Best: 169.4, Mean: 2522.526
Gen: 22, Best: 153.4, Mean: 2564.7698
Gen: 23, Best: 153.4, Mean: 2443.0774
Gen: 24, Best: 139.2, Mean: 2473.8552
Gen: 25, Best: 139.2, Mean: 2477.141
Gen: 26, Best: 104.1, Mean: 2379.7727
Gen: 27, Best: 104.1, Mean: 2359.066
Gen: 28, Best: 104.1, Mean: 2271.0562
Gen: 29, Best: 104.1, Mean: 2359.4849
Gen: 30, Best: 104.1, Mean: 2322.2395
Gen: 31, Best: 104.1, Mean: 2335.1987
Gen: 32, Best: 104.1, Mean: 2238.21
Gen: 33, Best: 104.1, Mean: 2332.2593
Gen: 34, Best: 104.1, Mean: 2153.0654
Gen: 35, Best: 104.1, Mean: 2265.2412
Gen: 36, Best: 104.1, Mean: 2172.6616
Gen: 37, Best: 104.1, Mean: 2302.5398
Gen: 38, Best: 104.1, Mean: 2252.647
Gen: 39, Best: 104.1, Mean: 2152.3032
Gen: 40, Best: 104.1, Mean: 2085.6907
Gen: 41, Best: 104.1, Mean: 2137.2617
Gen: 42, Best: 90.7, Mean: 2204.6658
Gen: 43, Best: 90.7, Mean: 1991.6603
Gen: 44, Best: 90.7, Mean: 2094.3965
Gen: 45, Best: 90.7, Mean: 2122.439
Gen: 46, Best: 90.7, Mean: 2021.7501
Gen: 47, Best: 87.1, Mean: 1929.6466
Gen: 48, Best: 87.1, Mean: 1811.2802
Gen: 49, Best: 87.1, Mean: 2002.8125
Gen: 50, Best: 87.1, Mean: 1860.7456
Gen: 51, Best: 87.1, Mean: 1975.5778
Gen: 52, Best: 87.1, Mean: 1897.5413
Gen: 53, Best: 87.1, Mean: 1761.3706
Gen: 54, Best: 87.1, Mean: 1924.3386
Gen: 55, Best: 87.1, Mean: 1842.1027
Gen: 56, Best: 87.1, Mean: 1878.0892
Gen: 57, Best: 87.1, Mean: 1782.3271
Gen: 58, Best: 87.1, Mean: 1838.1857
Gen: 59, Best: 87.1, Mean: 1825.4064
Gen: 60, Best: 87.1, Mean: 1757.2288
Gen: 61, Best: 87.1, Mean: 1745.205
Gen: 62, Best: 85, Mean: 1700.9846
Gen: 63, Best: 85, Mean: 1720.3152
Gen: 64, Best: 85, Mean: 1774.084
Gen: 65, Best: 85, Mean: 1789.132
Gen: 66, Best: 85, Mean: 1684.5286
Gen: 67, Best: 85, Mean: 1683.6951
Gen: 68, Best: 84.4, Mean: 1704.001
Gen: 69, Best: 84.4, Mean: 1607.1879
Gen: 70, Best: 83.2, Mean: 1654.2205
Gen: 71, Best: 83.2, Mean: 1681.674
Gen: 72, Best: 83.2, Mean: 1635.4875
Gen: 73, Best: 83.2, Mean: 1601.1964
Gen: 74, Best: 83.2, Mean: 1568.8062
Gen: 75, Best: 83.2, Mean: 1736.4132
Gen: 76, Best: 83.2, Mean: 1553.1844
Gen: 77, Best: 83.2, Mean: 1594.466
Gen: 78, Best: 83.2, Mean: 1536.3022
Gen: 79, Best: 83.2, Mean: 1572.3381
Gen: 80, Best: 83.2, Mean: 1482.1183
Gen: 81, Best: 83.2, Mean: 1509.4375
Gen: 82, Best: 76.6, Mean: 1658.9714
Gen: 83, Best: 76.6, Mean: 1467.5695
Gen: 84, Best: 76.6, Mean: 1487.5988
Gen: 85, Best: 76.6, Mean: 1369.4423
Gen: 86, Best: 72.8, Mean: 1456.805
Gen: 87, Best: 72.8, Mean: 1432.8396
Gen: 88, Best: 72.8, Mean: 1465.3507
Gen: 89, Best: 72.8, Mean: 1314.6904
Gen: 90, Best: 72.8, Mean: 1366.1617
Gen: 91, Best: 72.8, Mean: 1447.1084
Gen: 92, Best: 72.8, Mean: 1382.4192
Gen: 93, Best: 72.8, Mean: 1386.8926
Gen: 94, Best: 72.8, Mean: 1375.9485
Gen: 95, Best: 72.8, Mean: 1349.419
Gen: 96, Best: 72.8, Mean: 1406.081
Gen: 97, Best: 72.8, Mean: 1340.162
Gen: 98, Best: 72.8, Mean: 1414.0682
Gen: 99, Best: 72.8, Mean: 1371.8864
Gen: 100, Best: 72.8, Mean: 1418.2377
