Gen: 0, Best: 846, Mean: 2965.6172
Gen: 1, Best: 367.7, Mean: 2947.2048
Gen: 2, Best: 367.7, Mean: 2864.101
Gen: 3, Best: 367.7, Mean: 2862.6746
Gen: 4, Best: 367.7, Mean: 2738.3787
Gen: 5, Best: 367.7, Mean: 2806.8499
Gen: 6, Best: 367.7, Mean: 2842.334
Gen: 7, Best: 367.7, Mean: 2771.7556
Gen: 8, Best: 367.7, Mean: 2756.7634
Gen: 9, Best: 367.7, Mean: 2780.3975
Gen: 10, Best: 367.7, Mean: 2629.792
Gen: 11, Best: 308.3, Mean: 2719.14
Gen: 12, Best: 308.3, Mean: 2627.0554
Gen: 13, Best: 308.3, Mean: 2642.0867
Gen: 14, Best: 229.4, Mean: 2438.151
Gen: 15, Best: 229.4, Mean: 2567.2014
Gen: 16, Best: 229.4, Mean: 2498.7776
Gen: 17, Best: 229.4, Mean: 2412.6587
Gen: 18, Best: 229.4, Mean: 2379.3584
Gen: 19, Best: 229.4, Mean: 2552.9976
Gen: 20, Best: 229.4, Mean: 2329.2168
Gen: 21, Best: 119.7, Mean: 2377.4402
Gen: 22, Best: 119.7, Mean: 2394.5996
Gen: 23, Best: 119.7, Mean: 2373.9788
Gen: 24, Best: 98, Mean: 2279.728
Gen: 25, Best: 98, Mean: 2384.3516
Gen: 26, Best: 98, Mean: 2289.055
Gen: 27, Best: 98, Mean: 2147.7334
Gen: 28, Best: 98, Mean: 2272.7498
Gen: 29, Best: 98, Mean: 2274.0203
Gen: 30, Best: 98, Mean: 2191.4722
Gen: 31, Best: 98, Mean: 2135.975
Gen: 32, Best: 98, Mean: 2130.0176
Gen: 33, Best: 98, Mean: 2179.5742
Gen: 34, Best: 98, Mean: 2057.1763
Gen: 35, Best: 98, Mean: 2086.5496
Gen: 36, Best: 98, Mean: 2011.9485
Gen: 37, Best: 98, Mean: 1938.1913
Gen: 38, Best: 98, Mean: 2130.234
Gen: 39, Best: 98, Mean: 1992.5175
Gen: 40, Best: 98, Mean: 2125.1213
Gen: 41, Best: 98, Mean: 1959.842
Gen: 42, Best: 98, Mean: 2102.7043
Gen: 43, Best: 98, Mean: 1955.6449
Gen: 44, Best: 98, Mean: 2026.276
Gen: 45, Best: 98, Mean: 1944.0881
Gen: 46, Best: 88.4, Mean: 1948.078
Gen: 47, Best: 88.4, Mean: 1930.4385
Gen: 48, Best: 88.4, Mean: 1832.1925
Gen: 49, Best: 88.4, Mean: 1893.8263
Gen: 50, Best: 88.4, Mean: 2035.1926
Gen: 51, Best: 88.4, Mean: 1843.4806
Gen: 52, Best: 88.4, Mean: 1961.1587
Gen: 53, Best: 88.4, Mean: 1850.3511
Gen: 54, Best: 88.4, Mean: 1971.4501
Gen: 55, Best: 88.4, Mean: 1755.0515
Gen: 56, Best: 88.4, Mean: 1859.0427
Gen: 57, Best: 88.4, Mean: 1841.9241
Gen: 58, Best: 88.4, Mean: 1797.633
Gen: 59, Best: 88.4, Mean: 1794.0203
Gen: 60, Best: 88.4, Mean: 1659.1835
Gen: 61, Best: 88.4, Mean: 1637.5135
Gen: 62, Best: 87.6, Mean: 1823.4905
Gen: 63, Best: 87.6, Mean: 1754.3989
Gen: 64, Best: 87.6, Mean: 1766.4604
Gen: 65, Best: 87.6, Mean: 1634.3562
Gen: 66, Best: 80.5, Mean: 1667.9297
Gen: 67, Best: 80.5, Mean: 1785.0695
Gen: 68, Best: 80.5, Mean: 1671.091
Gen: 69, Best: 80.5, Mean: 1626.0432
Gen: 70, Best: 80.5, Mean: 1766.7863
Gen: 71, Best: 80.5, Mean: 1657.3547
Gen: 72, Best: 80.5, Mean: 1739.3442
Gen: 73, Best: 80.5, Mean: 1640.4515
Gen: 74, Best: 80.5, Mean: 1509.0131
Gen: 75, Best: 80.5, Mean: 1720.3035
Gen: 76, Best: 80.5, Mean: 1632.1621
Gen: 77, Best: 80.5, Mean: 1594.7675
Gen: 78, Best: 80.5, Mean: 1509.5266
Gen: 79, Best: 80.5, Mean: 1527.2546
Gen: 80, Best: 80.5, Mean: 1510.7944
Gen: 81, Best: 80.5, Mean: 1547.2114
Gen: 82, Best: 80.5, Mean: 1553.9142
Gen: 83, Best: 80.5, Mean: 1562.5513
Gen: 84, Best: 80.5, Mean: 1550.0123
Gen: 85, Best: 80.5, Mean: 1577.8524
Gen: 86, Best: 80.5, Mean: 1441.4391
Gen: 87, Best: 80.5, Mean: 1522.1296
Gen: 88, Best: 80.5, Mean: 1536.8438
Gen: 89, Best: 80.5, Mean: 1478.4481
Gen: 90, Best: 80.5, Mean: 1403.4445
Gen: 91, Best: 80.5, Mean: 1416.9397
Gen: 92, Best: 80.5, Mean: 1497.4263
Gen: 93, Best: 80.5, Mean: 1555.8945
Gen: 94, Best: 80.5, Mean: 1493.3176
Gen: 95, Best: 80.5, Mean: 1505.112
Gen: 96, Best: 80.5, Mean: 1505.5385
Gen: 97, Best: 80.5, Mean: 1438.4124
Gen: 98, Best: 80.5, Mean: 1487.161
Gen: 99, Best: 80.5, Mean: 1349.1343
Gen: 100, Best: 80.5, Mean: 1440.389
