7393.3
3479.1
5198.6
6299.8
4250.4
2270.7
5514.4
3802.3
2339.7
7005.3
9997.9
3237.3
2094.3
4368.9
1371.8
5785.8
2367.7
5440.4
4724.0
1419.5
5854.3
5238.4
4349.8
3123.5
4258.7
3798.3
2813.2
4143.0
4523.8
5801.5
4741.8
1627.6
2068.6
2204.6
5442.8
2607.8
2707.0
2535.0
1219.6
4243.9
3845.5
4338.9
4906.6
3566.3
5032.1
7985.7
6801.5
3075.5
3800.6
3168.7
3264.6
3070.3
4669.7
3863.2
1424.9
1122.6
3909.7
1775.6
11612.7
3242.6
1701.2
2878.3
1855.1
8905.8
1716.9
7337.5
4662.2
3811.7
11204.2
4273.0
5499.0
3360.5
4781.0
5439.1
8146.9
4483.4
4531.2
3511.1
2997.0
1760.4
3309.2
9028.8
3909.5
10069.5
4714.7
4767.2
2396.5
8592.2
4221.1
4883.7
