4194.3
1023.2
5281.6
1257.4
1003.2
1188.0
2116.5
2889.9
3705.2
1337.4
2991.7
5773.2
2567.2
2862.6
533.9
1304.0
4033.0
1098.3
841.3
828.1
721.1
569.8
6512.3
3037.4
743.6
2536.4
1343.1
1955.0
1544.5
756.0
3427.2
1107.0
1568.8
5713.6
6872.9
2811.2
5388.1
1974.2
2429.9
139.6
2121.6
466.5
2460.4
1039.0
3007.2
1695.0
2223.4
1829.1
2182.9
3790.3
960.7
5513.9
639.0
2311.4
6361.4
252.5
2926.4
5097.1
128.5
4740.4
507.4
2384.8
3040.7
3594.9
4664.7
1677.9
698.1
2208.6
1886.0
1621.3
1467.6
845.8
2366.2
2412.0
2552.6
4008.9
2280.5
1623.2
4414.4
1912.3
4958.4
893.2
4320.0
47.0
3535.7
821.3
3192.4
2065.1
1443.9
1041.5
