2968.3
2185.3
3051.1
4703.7
5124.9
7049.2
12012.3
3423.5
9183.2
6426.7
2449.7
4710.2
4812.6
3956.2
4700.6
8313.5
4735.4
4596.9
3881.9
4947.7
3327.3
11887.7
5991.0
4035.0
4849.9
6506.6
3804.7
3411.1
4179.2
4168.2
4877.3
5660.0
3161.2
3261.0
2462.8
5458.6
2378.9
1563.3
1860.3
4680.1
2429.6
5855.8
2686.0
10472.0
8277.1
2054.8
6953.9
3342.0
6908.5
3460.4
5975.0
3835.6
15428.4
5791.4
1574.8
3358.2
7358.6
4540.4
1033.7
2055.4
4294.5
7289.0
8995.8
2971.8
9182.6
4159.3
8371.9
10635.8
2498.7
2540.6
4531.9
5095.0
2897.2
4134.7
4108.1
2485.6
9941.1
2611.5
8482.0
4565.7
3119.3
6763.3
2823.3
901.7
10024.8
1192.4
11144.2
4567.8
5415.8
3031.1
