Gen: 0, Best: 3267, Mean: 11941.96
Gen: 1, Best: 1453.8, Mean: 11969.747
Gen: 2, Best: 1453.8, Mean: 12034.287
Gen: 3, Best: 1453.8, Mean: 12620.622
Gen: 4, Best: 1453.8, Mean: 12032.354
Gen: 5, Best: 1453.8, Mean: 12017.659
Gen: 6, Best: 1453.8, Mean: 11876.347
Gen: 7, Best: 1453.8, Mean: 11608.428
Gen: 8, Best: 1453.8, Mean: 11615.541
Gen: 9, Best: 1453.8, Mean: 11897.496
Gen: 10, Best: 1453.8, Mean: 12080.322
Gen: 11, Best: 1453.8, Mean: 11751.7
Gen: 12, Best: 1453.8, Mean: 11591.546
Gen: 13, Best: 1453.8, Mean: 12068.04
Gen: 14, Best: 1453.8, Mean: 11623.728
Gen: 15, Best: 1453.8, Mean: 11486.924
Gen: 16, Best: 1453.8, Mean: 11885.455
Gen: 17, Best: 1453.8, Mean: 11739.474
Gen: 18, Best: 1453.8, Mean: 11552.268
Gen: 19, Best: 1453.8, Mean: 11682
Gen: 20, Best: 1453.8, Mean: 11517.396
Gen: 21, Best: 1453.8, Mean: 11718.295
Gen: 22, Best: 1453.8, Mean: 11626.521
Gen: 23, Best: 1453.8, Mean: 11431.506
Gen: 24, Best: 1453.8, Mean: 11239.358
Gen: 25, Best: 1453.8, Mean: 11920.009
Gen: 26, Best: 1453.8, Mean: 11533.305
Gen: 27, Best: 1453.8, Mean: 11560.066
Gen: 28, Best: 1453.8, Mean: 11317.751
Gen: 29, Best: 1453.8, Mean: 11476.854
Gen: 30, Best: 1453.8, Mean: 11195.963
Gen: 31, Best: 1453.8, Mean: 11244.056
Gen: 32, Best: 1453.8, Mean: 11431.123
Gen: 33, Best: 1453.8, Mean: 11030.033
Gen: 34, Best: 1453.8, Mean: 11232.377
Gen: 35, Best: 1453.8, Mean: 11174.963
Gen: 36, Best: 1453.8, Mean: 11054.696
Gen: 37, Best: 1453.8, Mean: 11318.698
Gen: 38, Best: 1453.8, Mean: 11178.686
Gen: 39, Best: 674.8, Mean: 11213.3
Gen: 40, Best: 674.8, Mean: 10947.909
Gen: 41, Best: 674.8, Mean: 11202.842
Gen: 42, Best: 674.8, Mean: 10853.977
Gen: 43, Best: 674.8, Mean: 10940.091
Gen: 44, Best: 674.8, Mean: 10614.703
Gen: 45, Best: 674.8, Mean: 11326.818
Gen: 46, Best: 674.8, Mean: 10532.527
Gen: 47, Best: 674.8, Mean: 10712.108
Gen: 48, Best: 674.8, Mean: 10766.694
Gen: 49, Best: 674.8, Mean: 10479.523
Gen: 50, Best: 674.8, Mean: 10733.472
Gen: 51, Best: 674.8, Mean: 10489.576
Gen: 52, Best: 674.8, Mean: 10582.154
Gen: 53, Best: 674.8, Mean: 10440.887
Gen: 54, Best: 674.8, Mean: 10612.979
Gen: 55, Best: 674.8, Mean: 10768.376
Gen: 56, Best: 674.8, Mean: 10625.65
Gen: 57, Best: 674.8, Mean: 10289.213
Gen: 58, Best: 674.8, Mean: 10204.499
Gen: 59, Best: 674.8, Mean: 10450.594
Gen: 60, Best: 674.8, Mean: 10150.281
Gen: 61, Best: 674.8, Mean: 10448.8
Gen: 62, Best: 674.8, Mean: 9986.456
Gen: 63, Best: 674.8, Mean: 10193.117
Gen: 64, Best: 674.8, Mean: 9706.252
Gen: 65, Best: 674.8, Mean: 9901.336
Gen: 66, Best: 674.8, Mean: 10522.3
Gen: 67, Best: 674.8, Mean: 10127.415
Gen: 68, Best: 674.8, Mean: 10555.941
Gen: 69, Best: 674.8, Mean: 9975.839
Gen: 70, Best: 674.8, Mean: 10293.746
Gen: 71, Best: 674.8, Mean: 10333.442
Gen: 72, Best: 674.8, Mean: 10048.295
Gen: 73, Best: 674.8, Mean: 10348.954
Gen: 74, Best: 674.8, Mean: 9880.852
Gen: 75, Best: 674.8, Mean: 9870.671
Gen: 76, Best: 674.8, Mean: 10171.317
Gen: 77, Best: 386.4, Mean: 10043.376
Gen: 78, Best: 386.4, Mean: 9777.233
Gen: 79, Best: 386.4, Mean: 9931.626
Gen: 80, Best: 386.4, Mean: 10223.85
Gen: 81, Best: 386.4, Mean: 9699.19
Gen: 82, Best: 386.4, Mean: 10084.91
Gen: 83, Best: 386.4, Mean: 9807.979
Gen: 84, Best: 386.4, Mean: 9374.001
Gen: 85, Best: 386.4, Mean: 10354.49
Gen: 86, Best: 386.4, Mean: 9703.733
Gen: 87, Best: 386.4, Mean: 9303.86
Gen: 88, Best: 386.4, Mean: 9708.399
Gen: 89, Best: 386.4, Mean: 9588.319
Gen: 90, Best: 386.4, Mean: 10031.826
Gen: 91, Best: 386.4, Mean: 9793.823
Gen: 92, Best: 386.4, Mean: 10190.254
Gen: 93, Best: 386.4, Mean: 9547.439
Gen: 94, Best: 386.4, Mean: 9499.057
Gen: 95, Best: 386.4, Mean: 9638.891
Gen: 96, Best: 386.4, Mean: 9832.285
Gen: 97, Best: 386.4, Mean: 9233.241
Gen: 98, Best: 386.4, Mean: 9510.335
Gen: 99, Best: 386.4, Mean: 9291.025
Gen: 100, Best: 386.4, Mean: 9958.053
