Gen: 0, Best: 4098.9, Mean: 11943.429
Gen: 1, Best: 2901.3, Mean: 12136.708
Gen: 2, Best: 2901.3, Mean: 12415.324
Gen: 3, Best: 2901.3, Mean: 12297.184
Gen: 4, Best: 2901.3, Mean: 12601.46
Gen: 5, Best: 2901.3, Mean: 11980.753
Gen: 6, Best: 2901.3, Mean: 12022.424
Gen: 7, Best: 2901.3, Mean: 12226.663
Gen: 8, Best: 2901.3, Mean: 12271.373
Gen: 9, Best: 2565.9, Mean: 12238.108
Gen: 10, Best: 2565.9, Mean: 11852.934
Gen: 11, Best: 2565.9, Mean: 12260.6
Gen: 12, Best: 2565.9, Mean: 12083.024
Gen: 13, Best: 2565.9, Mean: 11986.605
Gen: 14, Best: 2565.9, Mean: 12090.311
Gen: 15, Best: 2565.9, Mean: 12764.568
Gen: 16, Best: 2565.9, Mean: 11921.371
Gen: 17, Best: 2565.9, Mean: 11376.155
Gen: 18, Best: 2565.9, Mean: 11881.772
Gen: 19, Best: 2565.9, Mean: 12201.568
Gen: 20, Best: 2565.9, Mean: 11957.181
Gen: 21, Best: 1105.6, Mean: 12305.176
Gen: 22, Best: 1105.6, Mean: 11582.811
Gen: 23, Best: 1105.6, Mean: 11728.109
Gen: 24, Best: 1105.6, Mean: 12312.776
Gen: 25, Best: 1105.6, Mean: 11898.218
Gen: 26, Best: 1105.6, Mean: 12271.149
Gen: 27, Best: 1105.6, Mean: 11492.448
Gen: 28, Best: 1105.6, Mean: 11925.455
Gen: 29, Best: 1105.6, Mean: 12304.963
Gen: 30, Best: 1105.6, Mean: 11578.1875
Gen: 31, Best: 1105.6, Mean: 11862.427
Gen: 32, Best: 1105.6, Mean: 11555.892
Gen: 33, Best: 1105.6, Mean: 11711.468
Gen: 34, Best: 1105.6, Mean: 12046.805
Gen: 35, Best: 1105.6, Mean: 11908.795
Gen: 36, Best: 1105.6, Mean: 12109.684
Gen: 37, Best: 1105.6, Mean: 12158.95
Gen: 38, Best: 1105.6, Mean: 12051.236
Gen: 39, Best: 1105.6, Mean: 12247.569
Gen: 40, Best: 1105.6, Mean: 12614.02
Gen: 41, Best: 1105.6, Mean: 11989.641
Gen: 42, Best: 1105.6, Mean: 11813.154
Gen: 43, Best: 1105.6, Mean: 11837.398
Gen: 44, Best: 1105.6, Mean: 11812.689
Gen: 45, Best: 1105.6, Mean: 12079.418
Gen: 46, Best: 1105.6, Mean: 12145.24
Gen: 47, Best: 1105.6, Mean: 11643.119
Gen: 48, Best: 1105.6, Mean: 11710.746
Gen: 49, Best: 1105.6, Mean: 12237.53
Gen: 50, Best: 1105.6, Mean: 12005.578
Gen: 51, Best: 1105.6, Mean: 12076.489
Gen: 52, Best: 1105.6, Mean: 12016.308
Gen: 53, Best: 1105.6, Mean: 10798.586
Gen: 54, Best: 1105.6, Mean: 11979.3955
Gen: 55, Best: 1105.6, Mean: 11580.113
Gen: 56, Best: 1105.6, Mean: 11774.105
Gen: 57, Best: 1105.6, Mean: 11489.335
Gen: 58, Best: 1105.6, Mean: 11428.965
Gen: 59, Best: 1105.6, Mean: 12073.1875
Gen: 60, Best: 1105.6, Mean: 11732.173
Gen: 61, Best: 1105.6, Mean: 11545.165
Gen: 62, Best: 1105.6, Mean: 10946.273
Gen: 63, Best: 1105.6, Mean: 11692.072
Gen: 64, Best: 1105.6, Mean: 11326.802
Gen: 65, Best: 1105.6, Mean: 11569.477
Gen: 66, Best: 1105.6, Mean: 11173.337
Gen: 67, Best: 1105.6, Mean: 11317.918
Gen: 68, Best: 1105.6, Mean: 11732.45
Gen: 69, Best: 1105.6, Mean: 11317.164
Gen: 70, Best: 1105.6, Mean: 11460.931
Gen: 71, Best: 1105.6, Mean: 11219.155
Gen: 72, Best: 1105.6, Mean: 11058.363
Gen: 73, Best: 1105.6, Mean: 11155.882
Gen: 74, Best: 1105.6, Mean: 11274.542
Gen: 75, Best: 1105.6, Mean: 10845.046
Gen: 76, Best: 1105.6, Mean: 11038.497
Gen: 77, Best: 1105.6, Mean: 10888.787
Gen: 78, Best: 1105.6, Mean: 10950.986
Gen: 79, Best: 1105.6, Mean: 11152.1045
Gen: 80, Best: 1105.6, Mean: 10938.755
Gen: 81, Best: 1105.6, Mean: 10912.855
Gen: 82, Best: 1105.6, Mean: 11256.35
Gen: 83, Best: 1105.6, Mean: 11316.8955
Gen: 84, Best: 1105.6, Mean: 10989.419
Gen: 85, Best: 1105.6, Mean: 11143.133
Gen: 86, Best: 1105.6, Mean: 11055.76
Gen: 87, Best: 1105.6, Mean: 10931.233
Gen: 88, Best: 1105.6, Mean: 10985.714
Gen: 89, Best: 1105.6, Mean: 10917.135
Gen: 90, Best: 1105.6, Mean: 11553.459
Gen: 91, Best: 1105.6, Mean: 10824.908
Gen: 92, Best: 1105.6, Mean: 11209.759
Gen: 93, Best: 1105.6, Mean: 11150.795
Gen: 94, Best: 1105.6, Mean: 10835.247
Gen: 95, Best: 1105.6, Mean: 11017.021
Gen: 96, Best: 1105.6, Mean: 11078.761
Gen: 97, Best: 1105.6, Mean: 10469.828
Gen: 98, Best: 1105.6, Mean: 11471.954
Gen: 99, Best: 1105.6, Mean: 10773.956
Gen: 100, Best: 1105.6, Mean: 11037.205
