Gen: 0, Best: 4219.7, Mean: 11884.726
Gen: 1, Best: 4219.7, Mean: 12365.376
Gen: 2, Best: 3684.7, Mean: 12024.805
Gen: 3, Best: 3595.5, Mean: 11850.764
Gen: 4, Best: 2521.9, Mean: 11485.799
Gen: 5, Best: 2521.9, Mean: 12207.792
Gen: 6, Best: 2521.9, Mean: 11869.891
Gen: 7, Best: 2521.9, Mean: 11800.687
Gen: 8, Best: 2521.9, Mean: 11960.292
Gen: 9, Best: 2521.9, Mean: 11931.982
Gen: 10, Best: 2521.9, Mean: 11643.676
Gen: 11, Best: 2521.9, Mean: 11769.682
Gen: 12, Best: 2521.9, Mean: 12366.786
Gen: 13, Best: 2521.9, Mean: 11593.208
Gen: 14, Best: 2521.9, Mean: 11769.046
Gen: 15, Best: 2521.9, Mean: 11514.372
Gen: 16, Best: 2521.9, Mean: 12027.311
Gen: 17, Best: 941.2, Mean: 11743.112
Gen: 18, Best: 941.2, Mean: 11539.608
Gen: 19, Best: 941.2, Mean: 11882.915
Gen: 20, Best: 941.2, Mean: 11716.718
Gen: 21, Best: 941.2, Mean: 11688.949
Gen: 22, Best: 941.2, Mean: 11835.531
Gen: 23, Best: 941.2, Mean: 12050.81
Gen: 24, Best: 941.2, Mean: 11715.3
Gen: 25, Best: 941.2, Mean: 11143.673
Gen: 26, Best: 941.2, Mean: 11460.676
Gen: 27, Best: 941.2, Mean: 11331.259
Gen: 28, Best: 941.2, Mean: 11651.297
Gen: 29, Best: 941.2, Mean: 11518.951
Gen: 30, Best: 941.2, Mean: 11591.101
Gen: 31, Best: 941.2, Mean: 11523.831
Gen: 32, Best: 941.2, Mean: 11758.1455
Gen: 33, Best: 941.2, Mean: 11680.215
Gen: 34, Best: 941.2, Mean: 11466.21
Gen: 35, Best: 941.2, Mean: 11603.128
Gen: 36, Best: 941.2, Mean: 11037.46
Gen: 37, Best: 941.2, Mean: 11196.228
Gen: 38, Best: 941.2, Mean: 11444.121
Gen: 39, Best: 941.2, Mean: 11235.29
Gen: 40, Best: 941.2, Mean: 10638.827
Gen: 41, Best: 887.8, Mean: 11091.667
Gen: 42, Best: 887.8, Mean: 10635.727
Gen: 43, Best: 887.8, Mean: 10163.222
Gen: 44, Best: 887.8, Mean: 10863.819
Gen: 45, Best: 887.8, Mean: 10867.331
Gen: 46, Best: 887.8, Mean: 10850.472
Gen: 47, Best: 887.8, Mean: 10511.226
Gen: 48, Best: 887.8, Mean: 10627.317
Gen: 49, Best: 887.8, Mean: 10819.196
Gen: 50, Best: 887.8, Mean: 10569.271
Gen: 51, Best: 887.8, Mean: 10338.685
Gen: 52, Best: 887.8, Mean: 10456.903
Gen: 53, Best: 887.8, Mean: 10105.509
Gen: 54, Best: 887.8, Mean: 10068.524
Gen: 55, Best: 887.8, Mean: 10143.755
Gen: 56, Best: 887.8, Mean: 10525.201
Gen: 57, Best: 887.8, Mean: 10292.28
Gen: 58, Best: 887.8, Mean: 10058.289
Gen: 59, Best: 887.8, Mean: 10232.03
Gen: 60, Best: 887.8, Mean: 10256.508
Gen: 61, Best: 887.8, Mean: 10265.83
Gen: 62, Best: 887.8, Mean: 10348.988
Gen: 63, Best: 887.8, Mean: 10163.385
Gen: 64, Best: 887.8, Mean: 10243.756
Gen: 65, Best: 887.8, Mean: 10447.196
Gen: 66, Best: 887.8, Mean: 10221.804
Gen: 67, Best: 887.8, Mean: 10344.237
Gen: 68, Best: 887.8, Mean: 10499.308
Gen: 69, Best: 887.8, Mean: 10089.765
Gen: 70, Best: 887.8, Mean: 9916.342
Gen: 71, Best: 887.8, Mean: 9916.236
Gen: 72, Best: 887.8, Mean: 10497.404
Gen: 73, Best: 887.8, Mean: 10248.135
Gen: 74, Best: 887.8, Mean: 9829.683
Gen: 75, Best: 887.8, Mean: 10200.406
Gen: 76, Best: 887.8, Mean: 10202.45
Gen: 77, Best: 887.8, Mean: 10142.446
Gen: 78, Best: 846.2, Mean: 10350.141
Gen: 79, Best: 846.2, Mean: 9909.667
Gen: 80, Best: 846.2, Mean: 10097.149
Gen: 81, Best: 846.2, Mean: 10336.694
Gen: 82, Best: 846.2, Mean: 10241.77
Gen: 83, Best: 846.2, Mean: 10121.078
Gen: 84, Best: 846.2, Mean: 10344.66
Gen: 85, Best: 846.2, Mean: 9998.658
Gen: 86, Best: 846.2, Mean: 10066.367
Gen: 87, Best: 846.2, Mean: 10298.333
Gen: 88, Best: 846.2, Mean: 10234.5625
Gen: 89, Best: 846.2, Mean: 10075.867
Gen: 90, Best: 846.2, Mean: 10541.899
Gen: 91, Best: 846.2, Mean: 9911.449
Gen: 92, Best: 846.2, Mean: 10269.413
Gen: 93, Best: 846.2, Mean: 10007.124
Gen: 94, Best: 846.2, Mean: 10512.377
Gen: 95, Best: 846.2, Mean: 10316.679
Gen: 96, Best: 846.2, Mean: 9707.899
Gen: 97, Best: 846.2, Mean: 10316.47
Gen: 98, Best: 846.2, Mean: 10217.21
Gen: 99, Best: 846.2, Mean: 9820.685
Gen: 100, Best: 846.2, Mean: 9729.767
