Gen: 0, Best: 126, Mean: 1874.5586
Gen: 1, Best: 126, Mean: 1933.0371
Gen: 2, Best: 74.4, Mean: 1767.9857
Gen: 3, Best: 74.4, Mean: 1821.5977
Gen: 4, Best: 74.4, Mean: 1842.8695
Gen: 5, Best: 74.4, Mean: 1691.4828
Gen: 6, Best: 74.4, Mean: 1728.3079
Gen: 7, Best: 74.4, Mean: 2006.7621
Gen: 8, Best: 74.4, Mean: 1818.3176
Gen: 9, Best: 74.4, Mean: 1692.2709
Gen: 10, Best: 74.4, Mean: 1689.95
Gen: 11, Best: 74.4, Mean: 1608.7084
Gen: 12, Best: 74.4, Mean: 1717.5834
Gen: 13, Best: 65.5, Mean: 1632.9126
Gen: 14, Best: 65.5, Mean: 1614.6703
Gen: 15, Best: 65.5, Mean: 1637.0905
Gen: 16, Best: 65.5, Mean: 1662.0359
Gen: 17, Best: 65.5, Mean: 1585.2184
Gen: 18, Best: 65.5, Mean: 1495.041
Gen: 19, Best: 65.5, Mean: 1556.0482
Gen: 20, Best: 65.5, Mean: 1592.537
Gen: 21, Best: 65.5, Mean: 1559.3699
Gen: 22, Best: 65.5, Mean: 1508.7789
Gen: 23, Best: 65.5, Mean: 1622.2863
Gen: 24, Best: 65.5, Mean: 1561.6356
Gen: 25, Best: 61.7, Mean: 1377.102
Gen: 26, Best: 61.7, Mean: 1523.6755
Gen: 27, Best: 61.7, Mean: 1479.1621
Gen: 28, Best: 61.7, Mean: 1473.0354
Gen: 29, Best: 61.7, Mean: 1375.2026
Gen: 30, Best: 61.7, Mean: 1469.2388
Gen: 31, Best: 53.2, Mean: 1286.7888
Gen: 32, Best: 53.2, Mean: 1372.8563
Gen: 33, Best: 53.2, Mean: 1311.6993
Gen: 34, Best: 53.2, Mean: 1294.7328
Gen: 35, Best: 53.2, Mean: 1359.2927
Gen: 36, Best: 53.2, Mean: 1318.2369
Gen: 37, Best: 53.2, Mean: 1296.2437
Gen: 38, Best: 53.2, Mean: 1216.9042
Gen: 39, Best: 53.2, Mean: 1327.6394
Gen: 40, Best: 53.2, Mean: 1238.0718
Gen: 41, Best: 53.2, Mean: 1297.3895
Gen: 42, Best: 53.2, Mean: 1218.5383
Gen: 43, Best: 53.2, Mean: 1308.5583
Gen: 44, Best: 53.2, Mean: 1154.9648
Gen: 45, Best: 53.2, Mean: 1308.7041
Gen: 46, Best: 53.2, Mean: 1187.3644
Gen: 47, Best: 53.2, Mean: 1179.3586
Gen: 48, Best: 53.2, Mean: 1188.1191
Gen: 49, Best: 53.2, Mean: 1240.7228
Gen: 50, Best: 53.2, Mean: 1174.328
Gen: 51, Best: 53.2, Mean: 1288.9016
Gen: 52, Best: 53.2, Mean: 1069.3601
Gen: 53, Best: 53.2, Mean: 1058.3757
Gen: 54, Best: 53.2, Mean: 1002.0782
Gen: 55, Best: 53.2, Mean: 1003.20135
Gen: 56, Best: 53.2, Mean: 1052.9742
Gen: 57, Best: 53.2, Mean: 1034.7844
Gen: 58, Best: 53.2, Mean: 1197.2496
Gen: 59, Best: 53.2, Mean: 1069.1532
Gen: 60, Best: 53.2, Mean: 1067.597
Gen: 61, Best: 53.2, Mean: 1077.7362
Gen: 62, Best: 53.2, Mean: 1065.6287
Gen: 63, Best: 53.2, Mean: 991.9045
Gen: 64, Best: 53.2, Mean: 993.15
Gen: 65, Best: 53.2, Mean: 1053.4874
Gen: 66, Best: 53.2, Mean: 1038.6866
Gen: 67, Best: 52.2, Mean: 940.8178
Gen: 68, Best: 52.2, Mean: 1001.7476
Gen: 69, Best: 52.2, Mean: 1106.6526
Gen: 70, Best: 52.2, Mean: 928.2316
Gen: 71, Best: 52.2, Mean: 1078.9596
Gen: 72, Best: 52.2, Mean: 1058.6649
Gen: 73, Best: 52.2, Mean: 926.8514
Gen: 74, Best: 52.2, Mean: 964.6166
Gen: 75, Best: 50.2, Mean: 970.309
Gen: 76, Best: 50.2, Mean: 907.19507
Gen: 77, Best: 50.2, Mean: 1041.4507
Gen: 78, Best: 50.2, Mean: 1017.5057
Gen: 79, Best: 50.2, Mean: 1025.3755
Gen: 80, Best: 50.2, Mean: 901.2036
Gen: 81, Best: 50.2, Mean: 876.8472
Gen: 82, Best: 50.2, Mean: 911.61725
Gen: 83, Best: 50.2, Mean: 839.04596
Gen: 84, Best: 50.2, Mean: 877.4962
Gen: 85, Best: 50.2, Mean: 945.69855
Gen: 86, Best: 50.2, Mean: 844.72675
Gen: 87, Best: 50.2, Mean: 880.5319
Gen: 88, Best: 50.2, Mean: 899.23065
Gen: 89, Best: 50.2, Mean: 835.2079
Gen: 90, Best: 49.6, Mean: 885.633
Gen: 91, Best: 49.6, Mean: 782.9242
Gen: 92, Best: 49.6, Mean: 881.33514
Gen: 93, Best: 49.6, Mean: 951.5178
Gen: 94, Best: 49.6, Mean: 868.3306
Gen: 95, Best: 49.6, Mean: 725.16
Gen: 96, Best: 49.6, Mean: 810.66077
Gen: 97, Best: 49.6, Mean: 907.4306
Gen: 98, Best: 49.6, Mean: 835.6364
Gen: 99, Best: 49.2, Mean: 819.2358
Gen: 100, Best: 49.2, Mean: 845.44946
