Gen: 0, Best: 116.4, Mean: 1910.8599
Gen: 1, Best: 116.4, Mean: 1933.391
Gen: 2, Best: 116.4, Mean: 1875.3887
Gen: 3, Best: 116.4, Mean: 1897.254
Gen: 4, Best: 116.4, Mean: 1728.6998
Gen: 5, Best: 116.4, Mean: 1771.2211
Gen: 6, Best: 116.4, Mean: 1697.4553
Gen: 7, Best: 116.4, Mean: 1650.0521
Gen: 8, Best: 116.4, Mean: 1713.6376
Gen: 9, Best: 115.7, Mean: 1645.5328
Gen: 10, Best: 115.7, Mean: 1635.928
Gen: 11, Best: 90.7, Mean: 1726.4142
Gen: 12, Best: 90.7, Mean: 1715.9371
Gen: 13, Best: 90.7, Mean: 1606.2837
Gen: 14, Best: 90.7, Mean: 1512.7358
Gen: 15, Best: 85.9, Mean: 1609.1216
Gen: 16, Best: 85.4, Mean: 1651.8749
Gen: 17, Best: 85.4, Mean: 1596.6906
Gen: 18, Best: 85.4, Mean: 1518.0973
Gen: 19, Best: 74.6, Mean: 1591.6333
Gen: 20, Best: 74.6, Mean: 1423.499
Gen: 21, Best: 74.6, Mean: 1595.1237
Gen: 22, Best: 74.6, Mean: 1501.1155
Gen: 23, Best: 74.6, Mean: 1479.7273
Gen: 24, Best: 74.6, Mean: 1556.372
Gen: 25, Best: 74.6, Mean: 1376.5269
Gen: 26, Best: 74.6, Mean: 1449.593
Gen: 27, Best: 74.6, Mean: 1396.7552
Gen: 28, Best: 74.6, Mean: 1410.2341
Gen: 29, Best: 74.6, Mean: 1409.944
Gen: 30, Best: 74.6, Mean: 1507.0494
Gen: 31, Best: 74.6, Mean: 1430.1722
Gen: 32, Best: 74.6, Mean: 1402.4976
Gen: 33, Best: 74.6, Mean: 1326.37
Gen: 34, Best: 74.1, Mean: 1258.729
Gen: 35, Best: 74.1, Mean: 1346.5433
Gen: 36, Best: 74.1, Mean: 1201.808
Gen: 37, Best: 67.5, Mean: 1239.831
Gen: 38, Best: 67.5, Mean: 1188.1437
Gen: 39, Best: 67.5, Mean: 1220.9464
Gen: 40, Best: 67.5, Mean: 1180.0303
Gen: 41, Best: 67.5, Mean: 1115.8538
Gen: 42, Best: 53, Mean: 1181.8138
Gen: 43, Best: 53, Mean: 1145.2396
Gen: 44, Best: 53, Mean: 1158.1082
Gen: 45, Best: 53, Mean: 1033.2261
Gen: 46, Best: 53, Mean: 1051.4584
Gen: 47, Best: 53, Mean: 1174.1787
Gen: 48, Best: 53, Mean: 1118.024
Gen: 49, Best: 53, Mean: 1105.9384
Gen: 50, Best: 53, Mean: 1035.315
Gen: 51, Best: 53, Mean: 1046.994
Gen: 52, Best: 53, Mean: 1071.8148
Gen: 53, Best: 53, Mean: 1121.1674
Gen: 54, Best: 53, Mean: 1043.7535
Gen: 55, Best: 53, Mean: 1039.3025
Gen: 56, Best: 53, Mean: 1076.6672
Gen: 57, Best: 53, Mean: 948.7457
Gen: 58, Best: 53, Mean: 1008.2767
Gen: 59, Best: 48.4, Mean: 1032.3788
Gen: 60, Best: 48.4, Mean: 952.6665
Gen: 61, Best: 48.4, Mean: 1023.1057
Gen: 62, Best: 48.4, Mean: 1107.8473
Gen: 63, Best: 48.4, Mean: 963.06366
Gen: 64, Best: 48.4, Mean: 977.5761
Gen: 65, Best: 48.4, Mean: 942.30975
Gen: 66, Best: 48.4, Mean: 919.1275
Gen: 67, Best: 48.4, Mean: 969.1403
Gen: 68, Best: 48.4, Mean: 866.22614
Gen: 69, Best: 48.4, Mean: 926.68835
Gen: 70, Best: 48.4, Mean: 927.95874
Gen: 71, Best: 48.4, Mean: 894.99884
Gen: 72, Best: 48.4, Mean: 855.4229
Gen: 73, Best: 48.4, Mean: 990.9553
Gen: 74, Best: 48.4, Mean: 834.2491
Gen: 75, Best: 48.4, Mean: 852.287
Gen: 76, Best: 48.4, Mean: 899.80804
Gen: 77, Best: 48.4, Mean: 872.74286
Gen: 78, Best: 48.4, Mean: 945.375
Gen: 79, Best: 48.4, Mean: 849.96564
Gen: 80, Best: 48.4, Mean: 825.93097
Gen: 81, Best: 48.4, Mean: 790.06213
Gen: 82, Best: 48.4, Mean: 874.2
Gen: 83, Best: 48.4, Mean: 905.2156
Gen: 84, Best: 48.4, Mean: 857.1226
Gen: 85, Best: 48.4, Mean: 876.9901
Gen: 86, Best: 48.4, Mean: 812.20776
Gen: 87, Best: 48.4, Mean: 779.5955
Gen: 88, Best: 48.4, Mean: 846.75055
Gen: 89, Best: 48.4, Mean: 883.3983
Gen: 90, Best: 48.4, Mean: 897.9583
Gen: 91, Best: 48.4, Mean: 806.881
Gen: 92, Best: 48.4, Mean: 769.3182
Gen: 93, Best: 48.4, Mean: 790.8338
Gen: 94, Best: 48.4, Mean: 900.8212
Gen: 95, Best: 48.4, Mean: 838.452
Gen: 96, Best: 48.4, Mean: 803.8733
Gen: 97, Best: 48.4, Mean: 791.7603
Gen: 98, Best: 48.4, Mean: 753.0977
Gen: 99, Best: 48.4, Mean: 800.3711
Gen: 100, Best: 48.4, Mean: 751.8542
