Gen: 0, Best: 117, Mean: 1980.178
Gen: 1, Best: 117, Mean: 1845.1642
Gen: 2, Best: 103.4, Mean: 1898.6613
Gen: 3, Best: 103.4, Mean: 1908.5824
Gen: 4, Best: 95, Mean: 1886.9734
Gen: 5, Best: 95, Mean: 1766.0894
Gen: 6, Best: 95, Mean: 1862.1346
Gen: 7, Best: 95, Mean: 1841.713
Gen: 8, Best: 95, Mean: 1814.0177
Gen: 9, Best: 95, Mean: 1602.4194
Gen: 10, Best: 95, Mean: 1772.599
Gen: 11, Best: 95, Mean: 1631.6426
Gen: 12, Best: 95, Mean: 1642.529
Gen: 13, Best: 91.1, Mean: 1573.2494
Gen: 14, Best: 91.1, Mean: 1542.0131
Gen: 15, Best: 83.9, Mean: 1498.9592
Gen: 16, Best: 83.9, Mean: 1674.2819
Gen: 17, Best: 83.9, Mean: 1606.4547
Gen: 18, Best: 78.6, Mean: 1557.4476
Gen: 19, Best: 78.6, Mean: 1558.9841
Gen: 20, Best: 63.2, Mean: 1577.6852
Gen: 21, Best: 63.2, Mean: 1516.4567
Gen: 22, Best: 63.2, Mean: 1599.5148
Gen: 23, Best: 63.2, Mean: 1598.9297
Gen: 24, Best: 63.2, Mean: 1473.6079
Gen: 25, Best: 63.2, Mean: 1455.7043
Gen: 26, Best: 63.2, Mean: 1469.8604
Gen: 27, Best: 63.2, Mean: 1493.9874
Gen: 28, Best: 63.2, Mean: 1484.446
Gen: 29, Best: 63.2, Mean: 1432.2009
Gen: 30, Best: 63.2, Mean: 1317.653
Gen: 31, Best: 63.2, Mean: 1316.1152
Gen: 32, Best: 63.2, Mean: 1347.532
Gen: 33, Best: 63.2, Mean: 1328.4728
Gen: 34, Best: 63.2, Mean: 1291.5314
Gen: 35, Best: 63.2, Mean: 1296.764
Gen: 36, Best: 63.2, Mean: 1277.2109
Gen: 37, Best: 63.2, Mean: 1136.288
Gen: 38, Best: 54.5, Mean: 1292.895
Gen: 39, Best: 54.5, Mean: 1259.1782
Gen: 40, Best: 54.5, Mean: 1220.5767
Gen: 41, Best: 54.5, Mean: 1233.5256
Gen: 42, Best: 54.5, Mean: 1188.7642
Gen: 43, Best: 54.5, Mean: 1150.6179
Gen: 44, Best: 54.5, Mean: 1172.0253
Gen: 45, Best: 54.5, Mean: 1098.2367
Gen: 46, Best: 54.5, Mean: 1228.8627
Gen: 47, Best: 54.5, Mean: 1150.9525
Gen: 48, Best: 54.5, Mean: 1144.3475
Gen: 49, Best: 54.5, Mean: 1189.5538
Gen: 50, Best: 54.5, Mean: 1134.1033
Gen: 51, Best: 54.5, Mean: 1073.2242
Gen: 52, Best: 54.5, Mean: 1089.9103
Gen: 53, Best: 54.5, Mean: 1001.4993
Gen: 54, Best: 54.5, Mean: 1121.8956
Gen: 55, Best: 54.5, Mean: 1095.1857
Gen: 56, Best: 54.5, Mean: 1120.0399
Gen: 57, Best: 54.5, Mean: 1114.6089
Gen: 58, Best: 54.5, Mean: 1042.4203
Gen: 59, Best: 54.5, Mean: 914.1926
Gen: 60, Best: 54.5, Mean: 977.2338
Gen: 61, Best: 54.5, Mean: 962.3972
Gen: 62, Best: 54.5, Mean: 1029.545
Gen: 63, Best: 54.5, Mean: 1004.0096
Gen: 64, Best: 54.5, Mean: 1019.6079
Gen: 65, Best: 54.5, Mean: 901.8847
Gen: 66, Best: 54.5, Mean: 914.8691
Gen: 67, Best: 54.5, Mean: 947.5086
Gen: 68, Best: 54.5, Mean: 967.3961
Gen: 69, Best: 54.5, Mean: 917.65125
Gen: 70, Best: 54.5, Mean: 945.46875
Gen: 71, Best: 54.5, Mean: 924.4012
Gen: 72, Best: 54.5, Mean: 903.13184
Gen: 73, Best: 54.5, Mean: 885.1729
Gen: 74, Best: 54.5, Mean: 825.492
Gen: 75, Best: 54.5, Mean: 927.5018
Gen: 76, Best: 54.5, Mean: 916.3696
Gen: 77, Best: 54.5, Mean: 754.68427
Gen: 78, Best: 54.5, Mean: 905.8897
Gen: 79, Best: 54.5, Mean: 903.95135
Gen: 80, Best: 54.5, Mean: 967.20306
Gen: 81, Best: 54.5, Mean: 857.92755
Gen: 82, Best: 54.5, Mean: 847.6179
Gen: 83, Best: 54.5, Mean: 936.48645
Gen: 84, Best: 54.5, Mean: 872.8059
Gen: 85, Best: 54.5, Mean: 821.6868
Gen: 86, Best: 54.5, Mean: 900.0374
Gen: 87, Best: 54.5, Mean: 870.80914
Gen: 88, Best: 54.5, Mean: 789.7201
Gen: 89, Best: 54.5, Mean: 864.6016
Gen: 90, Best: 51.2, Mean: 805.4026
Gen: 91, Best: 51.2, Mean: 788.6343
Gen: 92, Best: 51.2, Mean: 830.6136
Gen: 93, Best: 51.2, Mean: 904.61676
Gen: 94, Best: 51.2, Mean: 837.7853
Gen: 95, Best: 51.2, Mean: 799.3544
Gen: 96, Best: 51.2, Mean: 817.9892
Gen: 97, Best: 51.2, Mean: 718.2957
Gen: 98, Best: 51.2, Mean: 825.0934
Gen: 99, Best: 51.2, Mean: 719.16425
Gen: 100, Best: 51.2, Mean: 740.9002
