Gen: 0, Best: 13241.9, Mean: 22543.688
Gen: 1, Best: 11512.5, Mean: 23121.17
Gen: 2, Best: 11512.5, Mean: 22821.572
Gen: 3, Best: 11094.7, Mean: 22730.629
Gen: 4, Best: 11094.7, Mean: 22567.94
Gen: 5, Best: 11094.7, Mean: 22742.436
Gen: 6, Best: 11094.7, Mean: 22480.906
Gen: 7, Best: 11094.7, Mean: 22578.654
Gen: 8, Best: 11052.5, Mean: 22541.434
Gen: 9, Best: 11052.5, Mean: 22629.998
Gen: 10, Best: 11052.5, Mean: 22349.19
Gen: 11, Best: 8734.9, Mean: 22276.154
Gen: 12, Best: 8734.9, Mean: 22083.227
Gen: 13, Best: 8734.9, Mean: 22057.627
Gen: 14, Best: 8734.9, Mean: 22209.703
Gen: 15, Best: 8734.9, Mean: 22021.91
Gen: 16, Best: 8734.9, Mean: 21752.418
Gen: 17, Best: 8734.9, Mean: 21959.734
Gen: 18, Best: 8734.9, Mean: 22249.875
Gen: 19, Best: 8734.9, Mean: 22022.066
Gen: 20, Best: 8734.9, Mean: 21757.184
Gen: 21, Best: 8734.9, Mean: 22128.982
Gen: 22, Best: 8734.9, Mean: 21606.918
Gen: 23, Best: 8094.5, Mean: 22362.896
Gen: 24, Best: 8094.5, Mean: 21335.906
Gen: 25, Best: 8094.5, Mean: 21559.258
Gen: 26, Best: 7521.6, Mean: 21704.926
Gen: 27, Best: 7521.6, Mean: 21498.2
Gen: 28, Best: 7521.6, Mean: 21616.773
Gen: 29, Best: 7521.6, Mean: 21542.701
Gen: 30, Best: 7521.6, Mean: 21018.71
Gen: 31, Best: 7521.6, Mean: 20831.248
Gen: 32, Best: 7521.6, Mean: 21057.69
Gen: 33, Best: 7521.6, Mean: 20858.826
Gen: 34, Best: 7458.1, Mean: 20636.164
Gen: 35, Best: 7458.1, Mean: 20952.926
Gen: 36, Best: 7458.1, Mean: 20343.916
Gen: 37, Best: 7458.1, Mean: 20256.316
Gen: 38, Best: 7458.1, Mean: 20243.527
Gen: 39, Best: 7057.8, Mean: 19988.91
Gen: 40, Best: 7057.8, Mean: 20016.742
Gen: 41, Best: 7057.8, Mean: 19595.639
Gen: 42, Best: 7057.8, Mean: 19275.47
Gen: 43, Best: 7057.8, Mean: 19355.576
Gen: 44, Best: 7057.8, Mean: 19852.53
Gen: 45, Best: 7057.8, Mean: 19782.898
Gen: 46, Best: 7057.8, Mean: 19728.234
Gen: 47, Best: 7057.8, Mean: 18901.549
Gen: 48, Best: 7057.8, Mean: 18540.771
Gen: 49, Best: 7057.8, Mean: 18304.95
Gen: 50, Best: 6180.3, Mean: 18651.553
Gen: 51, Best: 4821.4, Mean: 18019.953
Gen: 52, Best: 4821.4, Mean: 17985.176
Gen: 53, Best: 4821.4, Mean: 18365.65
Gen: 54, Best: 4821.4, Mean: 17935.879
Gen: 55, Best: 4821.4, Mean: 17787.857
Gen: 56, Best: 4821.4, Mean: 17852.197
Gen: 57, Best: 1811.9, Mean: 17235.934
Gen: 58, Best: 1811.9, Mean: 18309.91
Gen: 59, Best: 1811.9, Mean: 18393.39
Gen: 60, Best: 1811.9, Mean: 18019.139
Gen: 61, Best: 1811.9, Mean: 17598.262
Gen: 62, Best: 1811.9, Mean: 17713.455
Gen: 63, Best: 1811.9, Mean: 17516.867
Gen: 64, Best: 1811.9, Mean: 17343.91
Gen: 65, Best: 1811.9, Mean: 18007.69
Gen: 66, Best: 1811.9, Mean: 18046.73
Gen: 67, Best: 1811.9, Mean: 17078.025
Gen: 68, Best: 1811.9, Mean: 17591.434
Gen: 69, Best: 1811.9, Mean: 17403.02
Gen: 70, Best: 1811.9, Mean: 17063.902
Gen: 71, Best: 1811.9, Mean: 17532.08
Gen: 72, Best: 1811.9, Mean: 17091.34
Gen: 73, Best: 1811.9, Mean: 17571.414
Gen: 74, Best: 1811.9, Mean: 17094.342
Gen: 75, Best: 1811.9, Mean: 17054.94
Gen: 76, Best: 1811.9, Mean: 16838.139
Gen: 77, Best: 1811.9, Mean: 16712.855
Gen: 78, Best: 1811.9, Mean: 16726.508
Gen: 79, Best: 1811.9, Mean: 16771.725
Gen: 80, Best: 1811.9, Mean: 16392.393
Gen: 81, Best: 1811.9, Mean: 16371.656
Gen: 82, Best: 1811.9, Mean: 15979.308
Gen: 83, Best: 1811.9, Mean: 16103.073
Gen: 84, Best: 1811.9, Mean: 16539.11
Gen: 85, Best: 151.9, Mean: 16132.84
Gen: 86, Best: 151.9, Mean: 16332.919
Gen: 87, Best: 151.9, Mean: 16391.697
Gen: 88, Best: 151.9, Mean: 16330.114
Gen: 89, Best: 151.9, Mean: 16638.229
Gen: 90, Best: 151.9, Mean: 15409.119
Gen: 91, Best: 151.9, Mean: 16216.439
Gen: 92, Best: 151.9, Mean: 15954.355
Gen: 93, Best: 151.9, Mean: 16089.713
Gen: 94, Best: 151.9, Mean: 16393.498
Gen: 95, Best: 151.9, Mean: 16707.502
Gen: 96, Best: 151.9, Mean: 16344.635
Gen: 97, Best: 151.9, Mean: 16154.342
Gen: 98, Best: 151.9, Mean: 15844.135
Gen: 99, Best: 151.9, Mean: 15628.632
Gen: 100, Best: 151.9, Mean: 15888.444
