Gen: 0, Best: 11388.3, Mean: 23069.285
Gen: 1, Best: 11388.3, Mean: 22542.084
Gen: 2, Best: 11388.3, Mean: 22658.572
Gen: 3, Best: 11388.3, Mean: 22378.139
Gen: 4, Best: 11388.3, Mean: 22751.676
Gen: 5, Best: 11388.3, Mean: 22106.707
Gen: 6, Best: 11388.3, Mean: 22512.324
Gen: 7, Best: 9241.5, Mean: 22187.283
Gen: 8, Best: 9241.5, Mean: 22343.42
Gen: 9, Best: 9241.5, Mean: 22334.434
Gen: 10, Best: 9241.5, Mean: 22293.773
Gen: 11, Best: 9241.5, Mean: 22134.516
Gen: 12, Best: 9241.5, Mean: 22097.584
Gen: 13, Best: 9241.5, Mean: 22176.33
Gen: 14, Best: 9241.5, Mean: 21902.379
Gen: 15, Best: 9241.5, Mean: 21910.91
Gen: 16, Best: 9241.5, Mean: 21873.701
Gen: 17, Best: 7669, Mean: 21262.389
Gen: 18, Best: 7669, Mean: 21363.635
Gen: 19, Best: 7669, Mean: 21567.328
Gen: 20, Best: 7669, Mean: 20804.994
Gen: 21, Best: 7669, Mean: 21266.092
Gen: 22, Best: 7669, Mean: 20728.912
Gen: 23, Best: 7669, Mean: 20687.762
Gen: 24, Best: 7669, Mean: 20231.605
Gen: 25, Best: 3199.2, Mean: 20040.135
Gen: 26, Best: 3199.2, Mean: 20340.666
Gen: 27, Best: 3199.2, Mean: 20311.639
Gen: 28, Best: 3199.2, Mean: 20055.203
Gen: 29, Best: 3199.2, Mean: 20049.39
Gen: 30, Best: 3199.2, Mean: 19770.885
Gen: 31, Best: 3199.2, Mean: 19875.19
Gen: 32, Best: 3199.2, Mean: 19650.047
Gen: 33, Best: 3199.2, Mean: 19029.367
Gen: 34, Best: 3199.2, Mean: 19488.54
Gen: 35, Best: 3199.2, Mean: 19465.03
Gen: 36, Best: 3123.3, Mean: 19463.209
Gen: 37, Best: 3123.3, Mean: 18986.986
Gen: 38, Best: 3123.3, Mean: 18901.578
Gen: 39, Best: 3123.3, Mean: 18958.21
Gen: 40, Best: 3123.3, Mean: 18713.926
Gen: 41, Best: 3123.3, Mean: 18851.154
Gen: 42, Best: 3123.3, Mean: 19029.98
Gen: 43, Best: 3123.3, Mean: 18881.338
Gen: 44, Best: 3123.3, Mean: 18950.754
Gen: 45, Best: 3123.3, Mean: 18556.674
Gen: 46, Best: 3123.3, Mean: 18338.1
Gen: 47, Best: 3123.3, Mean: 18183.154
Gen: 48, Best: 3123.3, Mean: 18271.734
Gen: 49, Best: 3123.3, Mean: 18389.953
Gen: 50, Best: 3123.3, Mean: 18113.56
Gen: 51, Best: 3123.3, Mean: 18040.967
Gen: 52, Best: 3123.3, Mean: 17894.525
Gen: 53, Best: 3123.3, Mean: 18248.707
Gen: 54, Best: 3123.3, Mean: 18309.412
Gen: 55, Best: 3123.3, Mean: 17907.738
Gen: 56, Best: 3123.3, Mean: 17886.252
Gen: 57, Best: 3123.3, Mean: 18238.908
Gen: 58, Best: 3123.3, Mean: 17743.77
Gen: 59, Best: 3123.3, Mean: 18035.043
Gen: 60, Best: 3123.3, Mean: 17308.709
Gen: 61, Best: 3123.3, Mean: 17892.523
Gen: 62, Best: 3123.3, Mean: 17885.23
Gen: 63, Best: 3123.3, Mean: 17599.049
Gen: 64, Best: 3123.3, Mean: 17900.658
Gen: 65, Best: 3123.3, Mean: 17518.475
Gen: 66, Best: 3123.3, Mean: 18259.285
Gen: 67, Best: 3123.3, Mean: 18580.174
Gen: 68, Best: 3123.3, Mean: 17573.285
Gen: 69, Best: 3123.3, Mean: 18033.543
Gen: 70, Best: 3123.3, Mean: 17636.09
Gen: 71, Best: 3123.3, Mean: 17732.236
Gen: 72, Best: 3123.3, Mean: 18367.256
Gen: 73, Best: 3123.3, Mean: 17522.229
Gen: 74, Best: 187.9, Mean: 17420.35
Gen: 75, Best: 187.9, Mean: 18159.018
Gen: 76, Best: 187.9, Mean: 17613.406
Gen: 77, Best: 187.9, Mean: 17287.324
Gen: 78, Best: 187.9, Mean: 17635.244
Gen: 79, Best: 187.9, Mean: 17508.248
Gen: 80, Best: 187.9, Mean: 17207.012
Gen: 81, Best: 187.9, Mean: 17544.445
Gen: 82, Best: 187.9, Mean: 17089.545
Gen: 83, Best: 187.9, Mean: 17035.816
Gen: 84, Best: 187.9, Mean: 16773.988
Gen: 85, Best: 187.9, Mean: 17172.607
Gen: 86, Best: 187.9, Mean: 17024.074
Gen: 87, Best: 187.9, Mean: 17067.867
Gen: 88, Best: 187.9, Mean: 16978.828
Gen: 89, Best: 187.9, Mean: 17072.307
Gen: 90, Best: 187.9, Mean: 16720.594
Gen: 91, Best: 187.9, Mean: 17394.164
Gen: 92, Best: 187.9, Mean: 17339.666
Gen: 93, Best: 187.9, Mean: 17137.307
Gen: 94, Best: 187.9, Mean: 17140.822
Gen: 95, Best: 187.9, Mean: 16563.36
Gen: 96, Best: 187.9, Mean: 16991.135
Gen: 97, Best: 187.9, Mean: 16715.29
Gen: 98, Best: 187.9, Mean: 17098.135
Gen: 99, Best: 187.9, Mean: 16892.502
Gen: 100, Best: 187.9, Mean: 17332.889
