Gen: 0, Best: 830.7, Mean: 2980.2932
Gen: 1, Best: 548.1, Mean: 3012.1182
Gen: 2, Best: 548.1, Mean: 3026.3901
Gen: 3, Best: 259.6, Mean: 3076.7397
Gen: 4, Best: 259.6, Mean: 2957.4329
Gen: 5, Best: 259.6, Mean: 3031.8933
Gen: 6, Best: 259.6, Mean: 2937.0332
Gen: 7, Best: 259.6, Mean: 2916.617
Gen: 8, Best: 259.6, Mean: 2730.2957
Gen: 9, Best: 259.6, Mean: 2726.3372
Gen: 10, Best: 259.6, Mean: 2724.3796
Gen: 11, Best: 197.3, Mean: 2810.109
Gen: 12, Best: 197.3, Mean: 2766.819
Gen: 13, Best: 197.3, Mean: 2672.277
Gen: 14, Best: 197.3, Mean: 2503.3525
Gen: 15, Best: 86, Mean: 2437.516
Gen: 16, Best: 86, Mean: 2445.795
Gen: 17, Best: 86, Mean: 2359.0417
Gen: 18, Best: 86, Mean: 2443.9417
Gen: 19, Best: 86, Mean: 2468.1912
Gen: 20, Best: 86, Mean: 2268.8909
Gen: 21, Best: 86, Mean: 2284.5186
Gen: 22, Best: 86, Mean: 2306.665
Gen: 23, Best: 86, Mean: 2263.06
Gen: 24, Best: 86, Mean: 2226.8933
Gen: 25, Best: 86, Mean: 2291.9072
Gen: 26, Best: 86, Mean: 2245.3643
Gen: 27, Best: 86, Mean: 2101.2861
Gen: 28, Best: 83.3, Mean: 2126.0442
Gen: 29, Best: 82.5, Mean: 2142.102
Gen: 30, Best: 67.2, Mean: 2150.1362
Gen: 31, Best: 67.2, Mean: 1983.0182
Gen: 32, Best: 67.2, Mean: 1835.5165
Gen: 33, Best: 67.2, Mean: 1896.4767
Gen: 34, Best: 67.2, Mean: 1906.5154
Gen: 35, Best: 67.2, Mean: 1863.4045
Gen: 36, Best: 67.2, Mean: 1846.4928
Gen: 37, Best: 67.2, Mean: 1836.3845
Gen: 38, Best: 67.2, Mean: 1825.3546
Gen: 39, Best: 67.2, Mean: 1847.4902
Gen: 40, Best: 66.2, Mean: 1687.6018
Gen: 41, Best: 66.2, Mean: 1699.9004
Gen: 42, Best: 66.2, Mean: 1717.6302
Gen: 43, Best: 66.2, Mean: 1671.9448
Gen: 44, Best: 66.2, Mean: 1673.3029
Gen: 45, Best: 66.2, Mean: 1615.6
Gen: 46, Best: 61.1, Mean: 1553.1879
Gen: 47, Best: 58.4, Mean: 1491.7115
Gen: 48, Best: 58.4, Mean: 1541.2856
Gen: 49, Best: 58.4, Mean: 1527.2871
Gen: 50, Best: 58.4, Mean: 1464.8074
Gen: 51, Best: 58.4, Mean: 1490.9573
Gen: 52, Best: 58.4, Mean: 1486.2711
Gen: 53, Best: 58.4, Mean: 1457.0751
Gen: 54, Best: 58.4, Mean: 1333.7163
Gen: 55, Best: 55.7, Mean: 1388.0594
Gen: 56, Best: 55.7, Mean: 1333.1498
Gen: 57, Best: 55.7, Mean: 1380.5715
Gen: 58, Best: 55.7, Mean: 1374.8599
Gen: 59, Best: 55.7, Mean: 1355.1858
Gen: 60, Best: 55.7, Mean: 1362.1174
Gen: 61, Best: 55.7, Mean: 1351.9397
Gen: 62, Best: 55.7, Mean: 1356.2255
Gen: 63, Best: 55.7, Mean: 1226.8446
Gen: 64, Best: 55.7, Mean: 1283.1587
Gen: 65, Best: 55.7, Mean: 1282.3492
Gen: 66, Best: 55.7, Mean: 1246.172
Gen: 67, Best: 55.7, Mean: 1274.9695
Gen: 68, Best: 55.7, Mean: 1157.4161
Gen: 69, Best: 55.7, Mean: 1129.8422
Gen: 70, Best: 55.7, Mean: 1261.0018
Gen: 71, Best: 55.7, Mean: 1161.0876
Gen: 72, Best: 55.7, Mean: 1171.3069
Gen: 73, Best: 55.7, Mean: 1083.9712
Gen: 74, Best: 55.7, Mean: 1038.8074
Gen: 75, Best: 55.7, Mean: 1140.1486
Gen: 76, Best: 55.7, Mean: 1187.4254
Gen: 77, Best: 55.7, Mean: 1022.1719
Gen: 78, Best: 55.7, Mean: 1129.0715
Gen: 79, Best: 55.7, Mean: 1101.6538
Gen: 80, Best: 55.7, Mean: 1016.15234
Gen: 81, Best: 55.7, Mean: 1067.9911
Gen: 82, Best: 55.7, Mean: 1028.787
Gen: 83, Best: 55.7, Mean: 1201.942
Gen: 84, Best: 55.7, Mean: 1069.3953
Gen: 85, Best: 55.7, Mean: 1112.7078
Gen: 86, Best: 55.7, Mean: 1152.8347
Gen: 87, Best: 55.7, Mean: 1084.9249
Gen: 88, Best: 55.7, Mean: 1076.8954
Gen: 89, Best: 55.7, Mean: 1115.4478
Gen: 90, Best: 55.7, Mean: 1057.3534
Gen: 91, Best: 55.7, Mean: 1093.5721
Gen: 92, Best: 55.7, Mean: 1042.0413
Gen: 93, Best: 55.7, Mean: 1147.7689
Gen: 94, Best: 55.7, Mean: 1000.20056
Gen: 95, Best: 55.7, Mean: 958.6627
Gen: 96, Best: 55.7, Mean: 984.059
Gen: 97, Best: 55.7, Mean: 1028.6204
Gen: 98, Best: 55.7, Mean: 1076.4413
Gen: 99, Best: 55.7, Mean: 1043.1741
Gen: 100, Best: 55.7, Mean: 949.6161
