Gen: 0, Best: 480, Mean: 3198.4333
Gen: 1, Best: 480, Mean: 2944.0376
Gen: 2, Best: 480, Mean: 3026.7224
Gen: 3, Best: 480, Mean: 3026.2231
Gen: 4, Best: 480, Mean: 2978.3135
Gen: 5, Best: 480, Mean: 3020.939
Gen: 6, Best: 480, Mean: 2982.8372
Gen: 7, Best: 480, Mean: 2925.1362
Gen: 8, Best: 408.5, Mean: 2876.1094
Gen: 9, Best: 408.5, Mean: 2852.557
Gen: 10, Best: 408.5, Mean: 2873.1985
Gen: 11, Best: 408.5, Mean: 2842.2217
Gen: 12, Best: 408.5, Mean: 2679.9092
Gen: 13, Best: 408.5, Mean: 2832.8152
Gen: 14, Best: 408.5, Mean: 2800.2666
Gen: 15, Best: 408.5, Mean: 2596.7751
Gen: 16, Best: 278.6, Mean: 2547.9836
Gen: 17, Best: 126.4, Mean: 2541.3699
Gen: 18, Best: 126.4, Mean: 2535.8657
Gen: 19, Best: 126.4, Mean: 2560.6914
Gen: 20, Best: 126.4, Mean: 2453.7065
Gen: 21, Best: 126.4, Mean: 2464.8486
Gen: 22, Best: 126.4, Mean: 2505.0686
Gen: 23, Best: 126.4, Mean: 2339.8691
Gen: 24, Best: 126.4, Mean: 2490.7698
Gen: 25, Best: 126.4, Mean: 2408.031
Gen: 26, Best: 126.4, Mean: 2379.1802
Gen: 27, Best: 126.4, Mean: 2329.806
Gen: 28, Best: 126.4, Mean: 2352.2922
Gen: 29, Best: 126.4, Mean: 2338.1865
Gen: 30, Best: 126.4, Mean: 2379.428
Gen: 31, Best: 118.2, Mean: 2342.9749
Gen: 32, Best: 118.2, Mean: 2227.3474
Gen: 33, Best: 118.2, Mean: 2272.663
Gen: 34, Best: 98.3, Mean: 2237.7708
Gen: 35, Best: 98.3, Mean: 2143.724
Gen: 36, Best: 98.3, Mean: 2087.3103
Gen: 37, Best: 98.3, Mean: 2168.4094
Gen: 38, Best: 98.3, Mean: 2121.6526
Gen: 39, Best: 80.5, Mean: 2172.0186
Gen: 40, Best: 80.5, Mean: 1969.7802
Gen: 41, Best: 80.5, Mean: 2064.2102
Gen: 42, Best: 80.5, Mean: 2092.7126
Gen: 43, Best: 80.5, Mean: 2104.0437
Gen: 44, Best: 75.1, Mean: 2085.6758
Gen: 45, Best: 75.1, Mean: 2125.8296
Gen: 46, Best: 66.7, Mean: 1976.5748
Gen: 47, Best: 66.7, Mean: 2121.4128
Gen: 48, Best: 66.7, Mean: 2212.2734
Gen: 49, Best: 66.7, Mean: 2178.3174
Gen: 50, Best: 66.7, Mean: 2103.2717
Gen: 51, Best: 66.7, Mean: 2013.0187
Gen: 52, Best: 66.7, Mean: 1930.1738
Gen: 53, Best: 66.7, Mean: 2039.0115
Gen: 54, Best: 66.7, Mean: 1939.3461
Gen: 55, Best: 66.7, Mean: 1921.9182
Gen: 56, Best: 66.7, Mean: 1965.3206
Gen: 57, Best: 66.7, Mean: 1973.3234
Gen: 58, Best: 66.7, Mean: 1878.0159
Gen: 59, Best: 66.7, Mean: 1933.297
Gen: 60, Best: 66.7, Mean: 1941.8141
Gen: 61, Best: 66.7, Mean: 1835.1427
Gen: 62, Best: 66.7, Mean: 1794.7625
Gen: 63, Best: 66.7, Mean: 1795.3795
Gen: 64, Best: 66.7, Mean: 1875.1766
Gen: 65, Best: 66.7, Mean: 1944.963
Gen: 66, Best: 66.7, Mean: 1872.4766
Gen: 67, Best: 66.7, Mean: 1975.9443
Gen: 68, Best: 66.7, Mean: 1755.91
Gen: 69, Best: 66.7, Mean: 1812.7771
Gen: 70, Best: 66.7, Mean: 1825.63
Gen: 71, Best: 64, Mean: 1947.9036
Gen: 72, Best: 64, Mean: 1891.301
Gen: 73, Best: 64, Mean: 1852.4767
Gen: 74, Best: 64, Mean: 1811.4836
Gen: 75, Best: 64, Mean: 1865.0631
Gen: 76, Best: 64, Mean: 1786.7351
Gen: 77, Best: 64, Mean: 1824.2034
Gen: 78, Best: 64, Mean: 1843.5238
Gen: 79, Best: 64, Mean: 1747.2634
Gen: 80, Best: 64, Mean: 1858.4492
Gen: 81, Best: 64, Mean: 1811.284
Gen: 82, Best: 64, Mean: 1709.6294
Gen: 83, Best: 64, Mean: 1745.3552
Gen: 84, Best: 64, Mean: 1600.9642
Gen: 85, Best: 64, Mean: 1733.709
Gen: 86, Best: 64, Mean: 1696.8154
Gen: 87, Best: 64, Mean: 1683.7534
Gen: 88, Best: 64, Mean: 1760.2842
Gen: 89, Best: 64, Mean: 1670.5309
Gen: 90, Best: 64, Mean: 1736.1936
Gen: 91, Best: 64, Mean: 1688.1462
Gen: 92, Best: 64, Mean: 1720.7595
Gen: 93, Best: 64, Mean: 1643.2837
Gen: 94, Best: 64, Mean: 1650.5801
Gen: 95, Best: 64, Mean: 1674.7583
Gen: 96, Best: 64, Mean: 1694.0765
Gen: 97, Best: 60.6, Mean: 1615.9655
Gen: 98, Best: 60.6, Mean: 1682.5376
Gen: 99, Best: 60.6, Mean: 1593.5223
Gen: 100, Best: 57.7, Mean: 1631.6938
