Gen: 0, Best: 937.6, Mean: 3405.5396
Gen: 1, Best: 819.8, Mean: 3342.9045
Gen: 2, Best: 819.8, Mean: 3343.7283
Gen: 3, Best: 819.8, Mean: 3254.4797
Gen: 4, Best: 819.8, Mean: 3174.1277
Gen: 5, Best: 819.8, Mean: 3429.7183
Gen: 6, Best: 819.8, Mean: 3216.3792
Gen: 7, Best: 658.7, Mean: 3146.485
Gen: 8, Best: 658.7, Mean: 3105.8572
Gen: 9, Best: 658.7, Mean: 3152.114
Gen: 10, Best: 658.7, Mean: 3242.351
Gen: 11, Best: 658.7, Mean: 3172.274
Gen: 12, Best: 658.7, Mean: 3140.4707
Gen: 13, Best: 477.9, Mean: 3025.1204
Gen: 14, Best: 477.9, Mean: 3085.5918
Gen: 15, Best: 477.9, Mean: 3095.9424
Gen: 16, Best: 477.9, Mean: 3036.181
Gen: 17, Best: 477.9, Mean: 3050.843
Gen: 18, Best: 477.9, Mean: 3137.302
Gen: 19, Best: 477.9, Mean: 3077.241
Gen: 20, Best: 477.9, Mean: 3062.9565
Gen: 21, Best: 477.9, Mean: 3054.5173
Gen: 22, Best: 477.9, Mean: 3003.6057
Gen: 23, Best: 421, Mean: 3000.9402
Gen: 24, Best: 421, Mean: 2967.4238
Gen: 25, Best: 421, Mean: 2957.4155
Gen: 26, Best: 421, Mean: 2893.4878
Gen: 27, Best: 421, Mean: 3027.7163
Gen: 28, Best: 421, Mean: 2830.0571
Gen: 29, Best: 421, Mean: 2875.6023
Gen: 30, Best: 421, Mean: 2750.4956
Gen: 31, Best: 421, Mean: 2748.125
Gen: 32, Best: 421, Mean: 2791.157
Gen: 33, Best: 421, Mean: 2775.4043
Gen: 34, Best: 421, Mean: 2862.8455
Gen: 35, Best: 421, Mean: 2779.382
Gen: 36, Best: 166.6, Mean: 2778.1797
Gen: 37, Best: 166.6, Mean: 2579.9082
Gen: 38, Best: 166.6, Mean: 2677.234
Gen: 39, Best: 166.6, Mean: 2655.329
Gen: 40, Best: 166.6, Mean: 2655.4082
Gen: 41, Best: 166.6, Mean: 2641.0479
Gen: 42, Best: 166.6, Mean: 2541.5305
Gen: 43, Best: 166.6, Mean: 2453.9563
Gen: 44, Best: 166.6, Mean: 2472.7935
Gen: 45, Best: 166.6, Mean: 2477.907
Gen: 46, Best: 166.6, Mean: 2595.0913
Gen: 47, Best: 166.6, Mean: 2520.1833
Gen: 48, Best: 166.6, Mean: 2419.1946
Gen: 49, Best: 166.6, Mean: 2522.4597
Gen: 50, Best: 166.6, Mean: 2390.8376
Gen: 51, Best: 166.6, Mean: 2440.9934
Gen: 52, Best: 166.6, Mean: 2306.5928
Gen: 53, Best: 166.6, Mean: 2485.6396
Gen: 54, Best: 166.6, Mean: 2492.827
Gen: 55, Best: 166.6, Mean: 2401.0276
Gen: 56, Best: 166.6, Mean: 2328.2512
Gen: 57, Best: 166.6, Mean: 2358.6265
Gen: 58, Best: 166.6, Mean: 2319.6128
Gen: 59, Best: 166.6, Mean: 2489.6003
Gen: 60, Best: 162.8, Mean: 2375.9395
Gen: 61, Best: 162.8, Mean: 2340.5266
Gen: 62, Best: 162.8, Mean: 2385.7573
Gen: 63, Best: 112.3, Mean: 2458.1985
Gen: 64, Best: 112.3, Mean: 2326.5503
Gen: 65, Best: 112.3, Mean: 2396.4392
Gen: 66, Best: 112.3, Mean: 2315.1118
Gen: 67, Best: 112.3, Mean: 2307.7048
Gen: 68, Best: 112.3, Mean: 2321.537
Gen: 69, Best: 112.3, Mean: 2355.181
Gen: 70, Best: 112.3, Mean: 2271.725
Gen: 71, Best: 112.3, Mean: 2241.6946
Gen: 72, Best: 112.3, Mean: 2287.5186
Gen: 73, Best: 112.3, Mean: 2271.8555
Gen: 74, Best: 112.3, Mean: 2403.961
Gen: 75, Best: 112.3, Mean: 2251.3242
Gen: 76, Best: 112.3, Mean: 2277.705
Gen: 77, Best: 112.3, Mean: 2282.5186
Gen: 78, Best: 112.3, Mean: 2333.368
Gen: 79, Best: 112.3, Mean: 2252.7988
Gen: 80, Best: 112.3, Mean: 2207.835
Gen: 81, Best: 112.3, Mean: 2253.2048
Gen: 82, Best: 112.3, Mean: 2343.2048
Gen: 83, Best: 112.3, Mean: 2219.2622
Gen: 84, Best: 112.3, Mean: 2102.2585
Gen: 85, Best: 112.3, Mean: 2362.394
Gen: 86, Best: 112.3, Mean: 2262.4626
Gen: 87, Best: 112.3, Mean: 2227.0256
Gen: 88, Best: 112.3, Mean: 2226.089
Gen: 89, Best: 112.3, Mean: 2197.551
Gen: 90, Best: 112.3, Mean: 2152.1416
Gen: 91, Best: 112.3, Mean: 2303.5706
Gen: 92, Best: 112.3, Mean: 2344.4614
Gen: 93, Best: 112.3, Mean: 2182.2969
Gen: 94, Best: 112.3, Mean: 2382.8337
Gen: 95, Best: 112.3, Mean: 2222.3767
Gen: 96, Best: 87.3, Mean: 2325.5876
Gen: 97, Best: 87.3, Mean: 2264.7288
Gen: 98, Best: 87.3, Mean: 2126.2507
Gen: 99, Best: 87.3, Mean: 2190.2725
Gen: 100, Best: 87.3, Mean: 2278.864
