Gen: 0, Best: 1154.1, Mean: 3365.5715
Gen: 1, Best: 1154.1, Mean: 3504.8406
Gen: 2, Best: 742.9, Mean: 3333.932
Gen: 3, Best: 742.9, Mean: 3388.6863
Gen: 4, Best: 742.9, Mean: 3397.7012
Gen: 5, Best: 742.9, Mean: 3264.364
Gen: 6, Best: 742.9, Mean: 3219.8423
Gen: 7, Best: 742.9, Mean: 3244.5007
Gen: 8, Best: 742.9, Mean: 3260.7878
Gen: 9, Best: 742.9, Mean: 3200.8987
Gen: 10, Best: 742.9, Mean: 3336.215
Gen: 11, Best: 742.9, Mean: 3123.8516
Gen: 12, Best: 742.9, Mean: 3200.1648
Gen: 13, Best: 742.9, Mean: 3187.3625
Gen: 14, Best: 590.8, Mean: 3143.303
Gen: 15, Best: 590.8, Mean: 3187.8037
Gen: 16, Best: 590.8, Mean: 3252.651
Gen: 17, Best: 590.8, Mean: 3227.3477
Gen: 18, Best: 312.6, Mean: 3315.733
Gen: 19, Best: 312.6, Mean: 3185.1855
Gen: 20, Best: 312.6, Mean: 3104.319
Gen: 21, Best: 312.6, Mean: 3033.6594
Gen: 22, Best: 312.6, Mean: 2992.9058
Gen: 23, Best: 312.6, Mean: 3174.6716
Gen: 24, Best: 312.6, Mean: 3091.2734
Gen: 25, Best: 286.2, Mean: 3036.4229
Gen: 26, Best: 286.2, Mean: 3098.5898
Gen: 27, Best: 286.2, Mean: 3053.032
Gen: 28, Best: 286.2, Mean: 2915.524
Gen: 29, Best: 286.2, Mean: 3000.2534
Gen: 30, Best: 286.2, Mean: 2982.8428
Gen: 31, Best: 286.2, Mean: 2957.8777
Gen: 32, Best: 286.2, Mean: 3019.2397
Gen: 33, Best: 286.2, Mean: 2965.2668
Gen: 34, Best: 286.2, Mean: 2974.3252
Gen: 35, Best: 286.2, Mean: 2977.608
Gen: 36, Best: 286.2, Mean: 2883.6602
Gen: 37, Best: 286.2, Mean: 2943.9717
Gen: 38, Best: 286.2, Mean: 2766.6863
Gen: 39, Best: 162.1, Mean: 2812.3826
Gen: 40, Best: 162.1, Mean: 2827.2297
Gen: 41, Best: 162.1, Mean: 2860.657
Gen: 42, Best: 162.1, Mean: 2787.4731
Gen: 43, Best: 162.1, Mean: 2735.6985
Gen: 44, Best: 162.1, Mean: 2751.291
Gen: 45, Best: 162.1, Mean: 2808.836
Gen: 46, Best: 162.1, Mean: 2772.4114
Gen: 47, Best: 162.1, Mean: 2772.0388
Gen: 48, Best: 162.1, Mean: 2707.0408
Gen: 49, Best: 162.1, Mean: 2625.1685
Gen: 50, Best: 162.1, Mean: 2643.099
Gen: 51, Best: 162.1, Mean: 2666.6167
Gen: 52, Best: 162.1, Mean: 2800.3054
Gen: 53, Best: 162.1, Mean: 2702.1167
Gen: 54, Best: 162.1, Mean: 2668.1895
Gen: 55, Best: 162.1, Mean: 2687.859
Gen: 56, Best: 162.1, Mean: 2543.5872
Gen: 57, Best: 162.1, Mean: 2620.1272
Gen: 58, Best: 162.1, Mean: 2458.564
Gen: 59, Best: 162.1, Mean: 2549.1406
Gen: 60, Best: 162.1, Mean: 2467.675
Gen: 61, Best: 162.1, Mean: 2448.8132
Gen: 62, Best: 162.1, Mean: 2549.287
Gen: 63, Best: 162.1, Mean: 2499.9407
Gen: 64, Best: 162.1, Mean: 2523.3267
Gen: 65, Best: 162.1, Mean: 2508.1704
Gen: 66, Best: 162.1, Mean: 2498.2905
Gen: 67, Best: 162.1, Mean: 2624.2407
Gen: 68, Best: 162.1, Mean: 2396.763
Gen: 69, Best: 162.1, Mean: 2553.8347
Gen: 70, Best: 162.1, Mean: 2387.2485
Gen: 71, Best: 162.1, Mean: 2509.6416
Gen: 72, Best: 162.1, Mean: 2480.9834
Gen: 73, Best: 162.1, Mean: 2446.1458
Gen: 74, Best: 162.1, Mean: 2610.4087
Gen: 75, Best: 162.1, Mean: 2340.653
Gen: 76, Best: 117, Mean: 2498.2751
Gen: 77, Best: 117, Mean: 2399.487
Gen: 78, Best: 100.8, Mean: 2432.9258
Gen: 79, Best: 100.8, Mean: 2343.4817
Gen: 80, Best: 100.8, Mean: 2492.1987
Gen: 81, Best: 100.8, Mean: 2421.5725
Gen: 82, Best: 100.8, Mean: 2437.0764
Gen: 83, Best: 100.8, Mean: 2352.8667
Gen: 84, Best: 100.8, Mean: 2415.6042
Gen: 85, Best: 100.8, Mean: 2345.7573
Gen: 86, Best: 100.8, Mean: 2454.6843
Gen: 87, Best: 100.8, Mean: 2384.1174
Gen: 88, Best: 100.8, Mean: 2423.3457
Gen: 89, Best: 100.8, Mean: 2359.7854
Gen: 90, Best: 100.8, Mean: 2342.1726
Gen: 91, Best: 100.8, Mean: 2403.517
Gen: 92, Best: 100.8, Mean: 2426.1855
Gen: 93, Best: 100.8, Mean: 2349.2974
Gen: 94, Best: 100.8, Mean: 2341.9832
Gen: 95, Best: 100.8, Mean: 2427.1768
Gen: 96, Best: 100.8, Mean: 2433.8801
Gen: 97, Best: 100.8, Mean: 2392.8672
Gen: 98, Best: 100.8, Mean: 2378.8057
Gen: 99, Best: 100.8, Mean: 2502.0815
Gen: 100, Best: 100.8, Mean: 2360.7249
