Gen: 0, Best: 334, Mean: 12705.032
Gen: 1, Best: 334, Mean: 12061.155
Gen: 2, Best: 334, Mean: 12656.045
Gen: 3, Best: 334, Mean: 11679.486
Gen: 4, Best: 334, Mean: 12738.114
Gen: 5, Best: 334, Mean: 11940.857
Gen: 6, Best: 334, Mean: 11867.347
Gen: 7, Best: 334, Mean: 12473.804
Gen: 8, Best: 334, Mean: 12248.585
Gen: 9, Best: 334, Mean: 11580.968
Gen: 10, Best: 334, Mean: 11941.374
Gen: 11, Best: 334, Mean: 11286.992
Gen: 12, Best: 334, Mean: 11145.297
Gen: 13, Best: 334, Mean: 11561.838
Gen: 14, Best: 334, Mean: 11392.632
Gen: 15, Best: 334, Mean: 11625.24
Gen: 16, Best: 334, Mean: 11139.777
Gen: 17, Best: 334, Mean: 11661.431
Gen: 18, Best: 212, Mean: 11655.546
Gen: 19, Best: 212, Mean: 11689.948
Gen: 20, Best: 212, Mean: 10914.091
Gen: 21, Best: 182.7, Mean: 10707.932
Gen: 22, Best: 182.7, Mean: 10955.494
Gen: 23, Best: 182.7, Mean: 10606.714
Gen: 24, Best: 182.7, Mean: 10915.495
Gen: 25, Best: 182.7, Mean: 10965.314
Gen: 26, Best: 182.7, Mean: 10761.064
Gen: 27, Best: 182.7, Mean: 10461.486
Gen: 28, Best: 182.7, Mean: 10388.189
Gen: 29, Best: 182.7, Mean: 10103.128
Gen: 30, Best: 182.7, Mean: 9926.677
Gen: 31, Best: 182.7, Mean: 9663.714
Gen: 32, Best: 182.7, Mean: 9710.751
Gen: 33, Best: 182.7, Mean: 9663.292
Gen: 34, Best: 182.7, Mean: 9263.767
Gen: 35, Best: 182.7, Mean: 9554.172
Gen: 36, Best: 182.7, Mean: 9175.4375
Gen: 37, Best: 182.7, Mean: 9001.169
Gen: 38, Best: 182.7, Mean: 8743.504
Gen: 39, Best: 182.7, Mean: 8809.989
Gen: 40, Best: 153.3, Mean: 9296.144
Gen: 41, Best: 153.3, Mean: 8943.135
Gen: 42, Best: 153.3, Mean: 8725.885
Gen: 43, Best: 153.3, Mean: 8258.911
Gen: 44, Best: 153.3, Mean: 8667.949
Gen: 45, Best: 123.1, Mean: 8759.249
Gen: 46, Best: 123.1, Mean: 8836.23
Gen: 47, Best: 123.1, Mean: 8243.235
Gen: 48, Best: 123.1, Mean: 8696.429
Gen: 49, Best: 123.1, Mean: 8208.253
Gen: 50, Best: 123.1, Mean: 8011.6797
Gen: 51, Best: 123.1, Mean: 8000.4165
Gen: 52, Best: 107, Mean: 8112.546
Gen: 53, Best: 107, Mean: 7553.4326
Gen: 54, Best: 84.9, Mean: 7576.6294
Gen: 55, Best: 84.9, Mean: 7315.463
Gen: 56, Best: 84.9, Mean: 7934.8115
Gen: 57, Best: 84.9, Mean: 7228.075
Gen: 58, Best: 84.9, Mean: 7016.596
Gen: 59, Best: 84.9, Mean: 6759.6895
Gen: 60, Best: 84.9, Mean: 6898.859
Gen: 61, Best: 78.6, Mean: 6837.3394
Gen: 62, Best: 78.6, Mean: 6760.895
Gen: 63, Best: 78.6, Mean: 6352.283
Gen: 64, Best: 78.6, Mean: 6327.259
Gen: 65, Best: 78.6, Mean: 6627.9175
Gen: 66, Best: 78.6, Mean: 6294.411
Gen: 67, Best: 73.7, Mean: 6336.873
Gen: 68, Best: 73.7, Mean: 6706.075
Gen: 69, Best: 73.7, Mean: 6160.2095
Gen: 70, Best: 73.7, Mean: 5708.04
Gen: 71, Best: 73.7, Mean: 5776.5083
Gen: 72, Best: 73.7, Mean: 6348.6504
Gen: 73, Best: 73.7, Mean: 5884.2188
Gen: 74, Best: 73.7, Mean: 5967.359
Gen: 75, Best: 70.1, Mean: 5587.382
Gen: 76, Best: 70.1, Mean: 5629.861
Gen: 77, Best: 70.1, Mean: 5829.187
Gen: 78, Best: 70.1, Mean: 5750.387
Gen: 79, Best: 70.1, Mean: 6260.949
Gen: 80, Best: 70.1, Mean: 5580.4385
Gen: 81, Best: 70.1, Mean: 5637.527
Gen: 82, Best: 70.1, Mean: 5305.4917
Gen: 83, Best: 69.3, Mean: 5645.571
Gen: 84, Best: 69.3, Mean: 5683.588
Gen: 85, Best: 69.3, Mean: 5752.175
Gen: 86, Best: 69.3, Mean: 5541.1357
Gen: 87, Best: 69.3, Mean: 5759.1245
Gen: 88, Best: 69.3, Mean: 5256.9653
Gen: 89, Best: 69.3, Mean: 5402.6836
Gen: 90, Best: 69.3, Mean: 5320.168
Gen: 91, Best: 68.2, Mean: 5489.6543
Gen: 92, Best: 68.2, Mean: 5120.045
Gen: 93, Best: 68.2, Mean: 5092.863
Gen: 94, Best: 68.2, Mean: 5264.0947
Gen: 95, Best: 68.2, Mean: 5190.728
Gen: 96, Best: 68.2, Mean: 4992.2744
Gen: 97, Best: 68.2, Mean: 5438.842
Gen: 98, Best: 68.2, Mean: 4864.5986
Gen: 99, Best: 68.2, Mean: 5347.787
Gen: 100, Best: 68.2, Mean: 5238.939
