Gen: 0, Best: 2933, Mean: 12902.659
Gen: 1, Best: 2933, Mean: 12459.2
Gen: 2, Best: 2933, Mean: 12147.948
Gen: 3, Best: 1760.4, Mean: 11824.408
Gen: 4, Best: 366.7, Mean: 12084.383
Gen: 5, Best: 366.7, Mean: 11668.973
Gen: 6, Best: 366.7, Mean: 11804.49
Gen: 7, Best: 366.7, Mean: 11983.178
Gen: 8, Best: 366.7, Mean: 11569.687
Gen: 9, Best: 366.7, Mean: 11506.827
Gen: 10, Best: 366.7, Mean: 11749.206
Gen: 11, Best: 366.7, Mean: 10931.121
Gen: 12, Best: 366.7, Mean: 10890.34
Gen: 13, Best: 366.7, Mean: 10652.782
Gen: 14, Best: 366.7, Mean: 10863.492
Gen: 15, Best: 366.7, Mean: 10949.549
Gen: 16, Best: 366.7, Mean: 10606.1875
Gen: 17, Best: 366.7, Mean: 10275.6875
Gen: 18, Best: 353.6, Mean: 10722.874
Gen: 19, Best: 353.6, Mean: 10374.284
Gen: 20, Best: 353.6, Mean: 10471.99
Gen: 21, Best: 353.6, Mean: 10682.541
Gen: 22, Best: 353.6, Mean: 10438.855
Gen: 23, Best: 204.4, Mean: 9562.983
Gen: 24, Best: 204.4, Mean: 9772.483
Gen: 25, Best: 204.4, Mean: 10109.607
Gen: 26, Best: 188.5, Mean: 9980.459
Gen: 27, Best: 188.5, Mean: 9745.867
Gen: 28, Best: 188.5, Mean: 9522.724
Gen: 29, Best: 188.5, Mean: 9891.796
Gen: 30, Best: 188.5, Mean: 9636.449
Gen: 31, Best: 188.5, Mean: 9375.148
Gen: 32, Best: 188.5, Mean: 9198.842
Gen: 33, Best: 188.5, Mean: 9340.955
Gen: 34, Best: 164.2, Mean: 9148.917
Gen: 35, Best: 164.2, Mean: 9460.004
Gen: 36, Best: 164.2, Mean: 9747.128
Gen: 37, Best: 164.2, Mean: 9570.997
Gen: 38, Best: 164.2, Mean: 9143.47
Gen: 39, Best: 164.2, Mean: 9127.456
Gen: 40, Best: 164.2, Mean: 8514.776
Gen: 41, Best: 164.2, Mean: 9019.476
Gen: 42, Best: 164.2, Mean: 8479.71
Gen: 43, Best: 164.2, Mean: 9047.423
Gen: 44, Best: 164.2, Mean: 8478.947
Gen: 45, Best: 161.2, Mean: 8816.428
Gen: 46, Best: 161.2, Mean: 8161.0093
Gen: 47, Best: 161.2, Mean: 8282.885
Gen: 48, Best: 161.2, Mean: 8227.107
Gen: 49, Best: 161.2, Mean: 8347.789
Gen: 50, Best: 152.1, Mean: 8127.4053
Gen: 51, Best: 152.1, Mean: 8603.201
Gen: 52, Best: 152.1, Mean: 8342.681
Gen: 53, Best: 152.1, Mean: 8799.654
Gen: 54, Best: 152.1, Mean: 8185.3994
Gen: 55, Best: 146.9, Mean: 7810.214
Gen: 56, Best: 146.9, Mean: 8313.501
Gen: 57, Best: 146.9, Mean: 8460.903
Gen: 58, Best: 146.9, Mean: 8168.2344
Gen: 59, Best: 146.9, Mean: 8262.494
Gen: 60, Best: 146.9, Mean: 8084.0635
Gen: 61, Best: 146.9, Mean: 8568.01
Gen: 62, Best: 146.9, Mean: 7936.9727
Gen: 63, Best: 146.9, Mean: 8706.64
Gen: 64, Best: 135.2, Mean: 8056.2593
Gen: 65, Best: 135.2, Mean: 8159.38
Gen: 66, Best: 135.2, Mean: 8147.5547
Gen: 67, Best: 135.2, Mean: 7960.5566
Gen: 68, Best: 135.2, Mean: 8309.41
Gen: 69, Best: 135.2, Mean: 7540.135
Gen: 70, Best: 135.2, Mean: 7629.786
Gen: 71, Best: 135.2, Mean: 7720.409
Gen: 72, Best: 135.2, Mean: 7361.813
Gen: 73, Best: 135.2, Mean: 7548.01
Gen: 74, Best: 135.2, Mean: 7690.528
Gen: 75, Best: 135.2, Mean: 7644.411
Gen: 76, Best: 135.2, Mean: 7573.5015
Gen: 77, Best: 135.2, Mean: 7788.734
Gen: 78, Best: 135.2, Mean: 7619.232
Gen: 79, Best: 135.2, Mean: 7738.818
Gen: 80, Best: 135.2, Mean: 7659.198
Gen: 81, Best: 135.2, Mean: 7533.9287
Gen: 82, Best: 135.2, Mean: 7988.889
Gen: 83, Best: 135.2, Mean: 7651.7324
Gen: 84, Best: 135.2, Mean: 7542.414
Gen: 85, Best: 135.2, Mean: 7855.377
Gen: 86, Best: 135.2, Mean: 7275.723
Gen: 87, Best: 114.8, Mean: 6952.8613
Gen: 88, Best: 114.8, Mean: 6948.8794
Gen: 89, Best: 114.8, Mean: 7593.346
Gen: 90, Best: 114.8, Mean: 7432.804
Gen: 91, Best: 114.8, Mean: 7191.9316
Gen: 92, Best: 114.8, Mean: 7269.084
Gen: 93, Best: 114.8, Mean: 7217.974
Gen: 94, Best: 114.8, Mean: 6904.98
Gen: 95, Best: 114.8, Mean: 7072.814
Gen: 96, Best: 114.8, Mean: 7371.77
Gen: 97, Best: 114.8, Mean: 7824.4053
Gen: 98, Best: 114.8, Mean: 6584.975
Gen: 99, Best: 114.8, Mean: 6700.764
Gen: 100, Best: 114.8, Mean: 6893.4106
