Gen: 0, Best: 1927.7, Mean: 12000.48
Gen: 1, Best: 1927.7, Mean: 12240.077
Gen: 2, Best: 1927.7, Mean: 12417.632
Gen: 3, Best: 680.4, Mean: 12088.292
Gen: 4, Best: 680.4, Mean: 11978.124
Gen: 5, Best: 680.4, Mean: 12033.06
Gen: 6, Best: 680.4, Mean: 11984.035
Gen: 7, Best: 680.4, Mean: 12698.503
Gen: 8, Best: 534.6, Mean: 11625.174
Gen: 9, Best: 534.6, Mean: 12020.2
Gen: 10, Best: 534.6, Mean: 12351.049
Gen: 11, Best: 534.6, Mean: 12252.869
Gen: 12, Best: 534.6, Mean: 11502.395
Gen: 13, Best: 534.6, Mean: 11571.406
Gen: 14, Best: 534.6, Mean: 11880.294
Gen: 15, Best: 534.6, Mean: 11042.701
Gen: 16, Best: 534.6, Mean: 11066.104
Gen: 17, Best: 534.6, Mean: 12264.705
Gen: 18, Best: 534.6, Mean: 11282.496
Gen: 19, Best: 534.6, Mean: 11665.903
Gen: 20, Best: 534.6, Mean: 11199.626
Gen: 21, Best: 534.6, Mean: 11498.042
Gen: 22, Best: 534.6, Mean: 11030.976
Gen: 23, Best: 534.6, Mean: 11601.83
Gen: 24, Best: 534.6, Mean: 11325.715
Gen: 25, Best: 170.1, Mean: 10684.448
Gen: 26, Best: 170.1, Mean: 12211.928
Gen: 27, Best: 170.1, Mean: 10773.656
Gen: 28, Best: 170.1, Mean: 10923.681
Gen: 29, Best: 170.1, Mean: 10838.263
Gen: 30, Best: 170.1, Mean: 10553
Gen: 31, Best: 170.1, Mean: 10712.393
Gen: 32, Best: 170.1, Mean: 10400.229
Gen: 33, Best: 170.1, Mean: 10542.117
Gen: 34, Best: 170.1, Mean: 10712.578
Gen: 35, Best: 170.1, Mean: 10764.027
Gen: 36, Best: 170.1, Mean: 10476.881
Gen: 37, Best: 170.1, Mean: 9848.873
Gen: 38, Best: 170.1, Mean: 9578.39
Gen: 39, Best: 170.1, Mean: 9670.514
Gen: 40, Best: 170.1, Mean: 9944.467
Gen: 41, Best: 170.1, Mean: 9728.888
Gen: 42, Best: 170.1, Mean: 10061.367
Gen: 43, Best: 170.1, Mean: 10092.082
Gen: 44, Best: 170.1, Mean: 10057.092
Gen: 45, Best: 170.1, Mean: 9844.067
Gen: 46, Best: 170.1, Mean: 10109.83
Gen: 47, Best: 170.1, Mean: 9742.688
Gen: 48, Best: 170.1, Mean: 9476.581
Gen: 49, Best: 170.1, Mean: 9756.906
Gen: 50, Best: 170.1, Mean: 9711.147
Gen: 51, Best: 170.1, Mean: 9849.908
Gen: 52, Best: 170.1, Mean: 9639.589
Gen: 53, Best: 170.1, Mean: 9834.751
Gen: 54, Best: 170.1, Mean: 9097.901
Gen: 55, Best: 170.1, Mean: 9447.366
Gen: 56, Best: 170.1, Mean: 9066.691
Gen: 57, Best: 170.1, Mean: 9012.957
Gen: 58, Best: 170.1, Mean: 9054.741
Gen: 59, Best: 170.1, Mean: 9467.132
Gen: 60, Best: 170.1, Mean: 9351.434
Gen: 61, Best: 170.1, Mean: 9622.969
Gen: 62, Best: 170.1, Mean: 9449.532
Gen: 63, Best: 170.1, Mean: 9288.556
Gen: 64, Best: 170.1, Mean: 9190.457
Gen: 65, Best: 170.1, Mean: 9442.768
Gen: 66, Best: 170.1, Mean: 9081.24
Gen: 67, Best: 170.1, Mean: 9540.032
Gen: 68, Best: 170.1, Mean: 9111.946
Gen: 69, Best: 170.1, Mean: 9466.089
Gen: 70, Best: 170.1, Mean: 9247.708
Gen: 71, Best: 170.1, Mean: 9063.079
Gen: 72, Best: 170.1, Mean: 8825.17
Gen: 73, Best: 170.1, Mean: 8928.196
Gen: 74, Best: 170.1, Mean: 9614.312
Gen: 75, Best: 170.1, Mean: 9214.487
Gen: 76, Best: 137.9, Mean: 9021.0205
Gen: 77, Best: 137.9, Mean: 9212.361
Gen: 78, Best: 137.9, Mean: 9103.908
Gen: 79, Best: 137.9, Mean: 9186.985
Gen: 80, Best: 137.9, Mean: 9183.279
Gen: 81, Best: 137.9, Mean: 8890.941
Gen: 82, Best: 137.9, Mean: 9319.04
Gen: 83, Best: 137.9, Mean: 9527.203
Gen: 84, Best: 137.9, Mean: 8947.042
Gen: 85, Best: 137.9, Mean: 8865.615
Gen: 86, Best: 137.9, Mean: 8800.252
Gen: 87, Best: 137.9, Mean: 9513.052
Gen: 88, Best: 137.9, Mean: 8939.94
Gen: 89, Best: 137.9, Mean: 9069.544
Gen: 90, Best: 137.9, Mean: 8682.319
Gen: 91, Best: 137.9, Mean: 8791.855
Gen: 92, Best: 137.9, Mean: 8907.177
Gen: 93, Best: 137.9, Mean: 8538.096
Gen: 94, Best: 137.9, Mean: 8617.2
Gen: 95, Best: 137.9, Mean: 8740.748
Gen: 96, Best: 137.9, Mean: 8707.933
Gen: 97, Best: 137.9, Mean: 8888.873
Gen: 98, Best: 137.9, Mean: 9061.175
Gen: 99, Best: 137.9, Mean: 8820.284
Gen: 100, Best: 137.9, Mean: 8781.094
