Gen: 0, Best: 769, Mean: 3619.7922
Gen: 1, Best: 769, Mean: 3486.9036
Gen: 2, Best: 769, Mean: 3562.2146
Gen: 3, Best: 769, Mean: 3430.7065
Gen: 4, Best: 769, Mean: 3440.0713
Gen: 5, Best: 769, Mean: 3445.2075
Gen: 6, Best: 408.4, Mean: 3346.3254
Gen: 7, Best: 408.4, Mean: 3272.0693
Gen: 8, Best: 408.4, Mean: 3268.0024
Gen: 9, Best: 408.4, Mean: 3235.7908
Gen: 10, Best: 408.4, Mean: 3176.8342
Gen: 11, Best: 408.4, Mean: 3274.5896
Gen: 12, Best: 408.4, Mean: 3209.8408
Gen: 13, Best: 408.4, Mean: 3163.0054
Gen: 14, Best: 408.4, Mean: 3002.8572
Gen: 15, Best: 408.4, Mean: 3146.8127
Gen: 16, Best: 408.4, Mean: 3125.2683
Gen: 17, Best: 408.4, Mean: 3078.6123
Gen: 18, Best: 408.4, Mean: 2893.9626
Gen: 19, Best: 284.2, Mean: 2940.9993
Gen: 20, Best: 284.2, Mean: 2972.8738
Gen: 21, Best: 284.2, Mean: 2811.5112
Gen: 22, Best: 284.2, Mean: 2862.2026
Gen: 23, Best: 284.2, Mean: 2818.5037
Gen: 24, Best: 284.2, Mean: 2825.3708
Gen: 25, Best: 284.2, Mean: 2868.0186
Gen: 26, Best: 284.2, Mean: 2798.2703
Gen: 27, Best: 284.2, Mean: 2695.3035
Gen: 28, Best: 284.2, Mean: 2754.4236
Gen: 29, Best: 284.2, Mean: 2697.3542
Gen: 30, Best: 284.2, Mean: 2729.4644
Gen: 31, Best: 284.2, Mean: 2616.3408
Gen: 32, Best: 284.2, Mean: 2649.5042
Gen: 33, Best: 284.2, Mean: 2593.0186
Gen: 34, Best: 284.2, Mean: 2507.7908
Gen: 35, Best: 146.7, Mean: 2590.981
Gen: 36, Best: 146.7, Mean: 2514.82
Gen: 37, Best: 146.7, Mean: 2544.508
Gen: 38, Best: 146.7, Mean: 2529.485
Gen: 39, Best: 122.6, Mean: 2527.7786
Gen: 40, Best: 122.6, Mean: 2564.761
Gen: 41, Best: 122.6, Mean: 2457.755
Gen: 42, Best: 122.6, Mean: 2461.7964
Gen: 43, Best: 122.6, Mean: 2427.367
Gen: 44, Best: 122.6, Mean: 2434.1816
Gen: 45, Best: 122.6, Mean: 2360.4436
Gen: 46, Best: 118.5, Mean: 2414.7327
Gen: 47, Best: 118.5, Mean: 2411.006
Gen: 48, Best: 118.5, Mean: 2300.5981
Gen: 49, Best: 118.5, Mean: 2343.7002
Gen: 50, Best: 118.5, Mean: 2360.0413
Gen: 51, Best: 118.5, Mean: 2289.1064
Gen: 52, Best: 118.5, Mean: 2361.9465
Gen: 53, Best: 118.5, Mean: 2208.737
Gen: 54, Best: 118.5, Mean: 2308.1672
Gen: 55, Best: 114.1, Mean: 2292.7947
Gen: 56, Best: 114.1, Mean: 2214.548
Gen: 57, Best: 114.1, Mean: 2281.5417
Gen: 58, Best: 114.1, Mean: 2334.3208
Gen: 59, Best: 114.1, Mean: 2323.9602
Gen: 60, Best: 114.1, Mean: 2288.9016
Gen: 61, Best: 114.1, Mean: 2390.7446
Gen: 62, Best: 114.1, Mean: 2312.8093
Gen: 63, Best: 114.1, Mean: 2253.1462
Gen: 64, Best: 114.1, Mean: 2268.6113
Gen: 65, Best: 114.1, Mean: 2239.1963
Gen: 66, Best: 114.1, Mean: 2311.6997
Gen: 67, Best: 114.1, Mean: 2320.2837
Gen: 68, Best: 114.1, Mean: 2381.5645
Gen: 69, Best: 114.1, Mean: 2203.846
Gen: 70, Best: 114.1, Mean: 2253.2756
Gen: 71, Best: 114.1, Mean: 2235.45
Gen: 72, Best: 114.1, Mean: 2173.8115
Gen: 73, Best: 114.1, Mean: 2237.3787
Gen: 74, Best: 114.1, Mean: 2104.5735
Gen: 75, Best: 114.1, Mean: 2076.29
Gen: 76, Best: 114.1, Mean: 2060.94
Gen: 77, Best: 114.1, Mean: 2117.5305
Gen: 78, Best: 114.1, Mean: 2061.4592
Gen: 79, Best: 114.1, Mean: 2067.0889
Gen: 80, Best: 114.1, Mean: 2034.0048
Gen: 81, Best: 114.1, Mean: 2177.2139
Gen: 82, Best: 114.1, Mean: 1902.2142
Gen: 83, Best: 114.1, Mean: 2172.8167
Gen: 84, Best: 114.1, Mean: 2016.4254
Gen: 85, Best: 114.1, Mean: 2091.3428
Gen: 86, Best: 114.1, Mean: 2102.8035
Gen: 87, Best: 114.1, Mean: 2045.1439
Gen: 88, Best: 114.1, Mean: 2052.591
Gen: 89, Best: 114.1, Mean: 2072.9763
Gen: 90, Best: 114.1, Mean: 2036.3358
Gen: 91, Best: 114.1, Mean: 2217.8193
Gen: 92, Best: 112, Mean: 2020.3768
Gen: 93, Best: 112, Mean: 2172.7651
Gen: 94, Best: 112, Mean: 1965.6476
Gen: 95, Best: 112, Mean: 1997.9805
Gen: 96, Best: 112, Mean: 2020.0769
Gen: 97, Best: 112, Mean: 2056.4812
Gen: 98, Best: 112, Mean: 1955.9414
Gen: 99, Best: 112, Mean: 2039.1613
Gen: 100, Best: 109.8, Mean: 1962.509
