Gen: 0, Best: 1562.2, Mean: 3432.066
Gen: 1, Best: 1236.3, Mean: 3565.0632
Gen: 2, Best: 857.3, Mean: 3481.357
Gen: 3, Best: 857.3, Mean: 3512.2122
Gen: 4, Best: 857.3, Mean: 3376.0647
Gen: 5, Best: 857.3, Mean: 3473.7207
Gen: 6, Best: 857.3, Mean: 3484.7576
Gen: 7, Best: 857.3, Mean: 3458.4932
Gen: 8, Best: 440.9, Mean: 3284.6526
Gen: 9, Best: 440.9, Mean: 3255.7
Gen: 10, Best: 440.9, Mean: 3283.4116
Gen: 11, Best: 440.9, Mean: 3296.5884
Gen: 12, Best: 440.9, Mean: 3201.2246
Gen: 13, Best: 440.9, Mean: 3235.3394
Gen: 14, Best: 440.9, Mean: 3129.603
Gen: 15, Best: 440.9, Mean: 3147.466
Gen: 16, Best: 440.9, Mean: 3151.19
Gen: 17, Best: 440.9, Mean: 3007.7056
Gen: 18, Best: 440.9, Mean: 3144.0571
Gen: 19, Best: 315.8, Mean: 2994.7185
Gen: 20, Best: 315.8, Mean: 2828.5989
Gen: 21, Best: 315.8, Mean: 2935.2634
Gen: 22, Best: 315.8, Mean: 2934.9807
Gen: 23, Best: 315.8, Mean: 2875.4668
Gen: 24, Best: 315.8, Mean: 2881.6296
Gen: 25, Best: 315.8, Mean: 2816.745
Gen: 26, Best: 315.8, Mean: 2858.6592
Gen: 27, Best: 315.8, Mean: 2733.6934
Gen: 28, Best: 315.8, Mean: 2863.9387
Gen: 29, Best: 247.8, Mean: 2768.2102
Gen: 30, Best: 247.8, Mean: 2705.3025
Gen: 31, Best: 156, Mean: 2847.3147
Gen: 32, Best: 156, Mean: 2763.3474
Gen: 33, Best: 156, Mean: 2661.8567
Gen: 34, Best: 156, Mean: 2697.0134
Gen: 35, Best: 156, Mean: 2579.8496
Gen: 36, Best: 156, Mean: 2579.8918
Gen: 37, Best: 156, Mean: 2691.3682
Gen: 38, Best: 113.3, Mean: 2687.1487
Gen: 39, Best: 113.3, Mean: 2695.8845
Gen: 40, Best: 113.3, Mean: 2646.075
Gen: 41, Best: 113.3, Mean: 2640.7388
Gen: 42, Best: 113.3, Mean: 2576.6672
Gen: 43, Best: 113.3, Mean: 2616.5598
Gen: 44, Best: 113.3, Mean: 2551.1045
Gen: 45, Best: 113.3, Mean: 2609.0833
Gen: 46, Best: 113.3, Mean: 2657.9883
Gen: 47, Best: 113.3, Mean: 2493.3303
Gen: 48, Best: 113.3, Mean: 2615.0037
Gen: 49, Best: 113.3, Mean: 2430.8325
Gen: 50, Best: 113.3, Mean: 2543.5713
Gen: 51, Best: 113.3, Mean: 2428.9902
Gen: 52, Best: 113.3, Mean: 2274.4001
Gen: 53, Best: 113.3, Mean: 2502.8843
Gen: 54, Best: 113.3, Mean: 2426.284
Gen: 55, Best: 113.3, Mean: 2401.0981
Gen: 56, Best: 113.3, Mean: 2390.4517
Gen: 57, Best: 113.3, Mean: 2489.109
Gen: 58, Best: 113.3, Mean: 2311.7158
Gen: 59, Best: 113.3, Mean: 2374.4895
Gen: 60, Best: 113.3, Mean: 2256.4521
Gen: 61, Best: 113.3, Mean: 2218.5532
Gen: 62, Best: 113.3, Mean: 2157.0496
Gen: 63, Best: 113.3, Mean: 2181.3984
Gen: 64, Best: 113.3, Mean: 2193.4949
Gen: 65, Best: 113.3, Mean: 2291.3918
Gen: 66, Best: 113.3, Mean: 2294.9438
Gen: 67, Best: 113.3, Mean: 2298.4585
Gen: 68, Best: 113.3, Mean: 2244.5925
Gen: 69, Best: 113.3, Mean: 2208.1025
Gen: 70, Best: 113.3, Mean: 2309.811
Gen: 71, Best: 113.3, Mean: 2274.1082
Gen: 72, Best: 113.3, Mean: 2249.1633
Gen: 73, Best: 113.3, Mean: 2323.171
Gen: 74, Best: 113.3, Mean: 2217.9094
Gen: 75, Best: 113.3, Mean: 2272.6755
Gen: 76, Best: 113.3, Mean: 2176.5662
Gen: 77, Best: 113.3, Mean: 2122.0244
Gen: 78, Best: 113.3, Mean: 2101.505
Gen: 79, Best: 113.3, Mean: 2114.387
Gen: 80, Best: 113.3, Mean: 2253.8823
Gen: 81, Best: 113.3, Mean: 2199.2458
Gen: 82, Best: 113.3, Mean: 2104.8674
Gen: 83, Best: 113.3, Mean: 2102.2258
Gen: 84, Best: 113.3, Mean: 2006.0255
Gen: 85, Best: 113.3, Mean: 2076.8748
Gen: 86, Best: 113.3, Mean: 2123.856
Gen: 87, Best: 113.3, Mean: 1984.1306
Gen: 88, Best: 113.3, Mean: 2011.4175
Gen: 89, Best: 113.3, Mean: 2029.1254
Gen: 90, Best: 113.3, Mean: 2017.029
Gen: 91, Best: 113.3, Mean: 2161.4094
Gen: 92, Best: 113.3, Mean: 2062.4287
Gen: 93, Best: 113.3, Mean: 1974.5249
Gen: 94, Best: 113.3, Mean: 2071.1763
Gen: 95, Best: 113.3, Mean: 2086.919
Gen: 96, Best: 113.3, Mean: 2125.2788
Gen: 97, Best: 113.3, Mean: 2103.8853
Gen: 98, Best: 113.3, Mean: 2071.0522
Gen: 99, Best: 113.3, Mean: 2006.8961
Gen: 100, Best: 113.3, Mean: 2075.4531
