Gen: 0, Best: 950, Mean: 3462.6443
Gen: 1, Best: 950, Mean: 3436.7764
Gen: 2, Best: 950, Mean: 3443.8179
Gen: 3, Best: 945.7, Mean: 3318.5203
Gen: 4, Best: 614.5, Mean: 3331.4932
Gen: 5, Best: 562.3, Mean: 3336.173
Gen: 6, Best: 562.3, Mean: 3328.1877
Gen: 7, Best: 433.7, Mean: 3294.4707
Gen: 8, Best: 433.7, Mean: 3232.9695
Gen: 9, Best: 433.7, Mean: 3273.0032
Gen: 10, Best: 433.7, Mean: 3262.632
Gen: 11, Best: 433.7, Mean: 3286.5103
Gen: 12, Best: 433.7, Mean: 3237.6191
Gen: 13, Best: 433.7, Mean: 3331.3997
Gen: 14, Best: 433.7, Mean: 3055.1594
Gen: 15, Best: 433.7, Mean: 3142.6045
Gen: 16, Best: 433.7, Mean: 3147.0298
Gen: 17, Best: 433.7, Mean: 3058.6594
Gen: 18, Best: 433.7, Mean: 3120.049
Gen: 19, Best: 433.7, Mean: 3001.256
Gen: 20, Best: 433.7, Mean: 3095.0613
Gen: 21, Best: 355, Mean: 2918.2034
Gen: 22, Best: 355, Mean: 2996.0657
Gen: 23, Best: 355, Mean: 2949.639
Gen: 24, Best: 355, Mean: 2955.8894
Gen: 25, Best: 355, Mean: 2743.033
Gen: 26, Best: 355, Mean: 2862.164
Gen: 27, Best: 355, Mean: 2793.8042
Gen: 28, Best: 355, Mean: 3013.0273
Gen: 29, Best: 355, Mean: 2860.5818
Gen: 30, Best: 355, Mean: 2928.143
Gen: 31, Best: 355, Mean: 2753.3499
Gen: 32, Best: 355, Mean: 2763.9792
Gen: 33, Best: 355, Mean: 2808.3633
Gen: 34, Best: 355, Mean: 2733.9475
Gen: 35, Best: 355, Mean: 2630.2827
Gen: 36, Best: 273.5, Mean: 2587.6162
Gen: 37, Best: 273.5, Mean: 2705.898
Gen: 38, Best: 273.5, Mean: 2543.231
Gen: 39, Best: 273.5, Mean: 2577.6245
Gen: 40, Best: 273.5, Mean: 2714.3804
Gen: 41, Best: 273, Mean: 2492.8257
Gen: 42, Best: 243.9, Mean: 2550.41
Gen: 43, Best: 243.9, Mean: 2571.612
Gen: 44, Best: 243.9, Mean: 2689.6328
Gen: 45, Best: 243.9, Mean: 2489.7368
Gen: 46, Best: 243.9, Mean: 2541.103
Gen: 47, Best: 243.9, Mean: 2446.2532
Gen: 48, Best: 227.9, Mean: 2343.0544
Gen: 49, Best: 227.9, Mean: 2406.365
Gen: 50, Best: 227.9, Mean: 2411.356
Gen: 51, Best: 227.9, Mean: 2454.9158
Gen: 52, Best: 227.9, Mean: 2455.1348
Gen: 53, Best: 227.9, Mean: 2390.416
Gen: 54, Best: 151.9, Mean: 2347.3713
Gen: 55, Best: 151.9, Mean: 2359.4387
Gen: 56, Best: 147.3, Mean: 2326.7065
Gen: 57, Best: 147.3, Mean: 2310.9126
Gen: 58, Best: 107.2, Mean: 2315.6248
Gen: 59, Best: 107.2, Mean: 2287.151
Gen: 60, Best: 107.2, Mean: 2310.615
Gen: 61, Best: 107.2, Mean: 2271.0923
Gen: 62, Best: 107.2, Mean: 2176.608
Gen: 63, Best: 107.2, Mean: 2130.1697
Gen: 64, Best: 107.2, Mean: 2193.3535
Gen: 65, Best: 107.2, Mean: 2218.1924
Gen: 66, Best: 107.2, Mean: 2314.5981
Gen: 67, Best: 107.2, Mean: 2278.4434
Gen: 68, Best: 107.2, Mean: 2326.5374
Gen: 69, Best: 107.2, Mean: 2324.4014
Gen: 70, Best: 107.2, Mean: 2105.1428
Gen: 71, Best: 107.2, Mean: 2194.0024
Gen: 72, Best: 107.2, Mean: 2288.3367
Gen: 73, Best: 107.2, Mean: 2169.3481
Gen: 74, Best: 107.2, Mean: 2137.9382
Gen: 75, Best: 107.2, Mean: 2191.4436
Gen: 76, Best: 107.2, Mean: 2143.9937
Gen: 77, Best: 107.2, Mean: 2205.2598
Gen: 78, Best: 107.2, Mean: 2172.2048
Gen: 79, Best: 107.2, Mean: 2205.3853
Gen: 80, Best: 107.2, Mean: 2154.4036
Gen: 81, Best: 107.2, Mean: 2138.5693
Gen: 82, Best: 107.2, Mean: 2181.4775
Gen: 83, Best: 107.2, Mean: 2183.77
Gen: 84, Best: 107.2, Mean: 2056.7703
Gen: 85, Best: 107.2, Mean: 2147.039
Gen: 86, Best: 107.2, Mean: 2176.412
Gen: 87, Best: 107.2, Mean: 2189.8696
Gen: 88, Best: 107.2, Mean: 2096.6663
Gen: 89, Best: 107.2, Mean: 2070.995
Gen: 90, Best: 107.2, Mean: 2115.49
Gen: 91, Best: 107.2, Mean: 2239.1428
Gen: 92, Best: 107.2, Mean: 2108.35
Gen: 93, Best: 107.2, Mean: 2234.2258
Gen: 94, Best: 107.2, Mean: 2214.5442
Gen: 95, Best: 107.2, Mean: 2253.2708
Gen: 96, Best: 107.2, Mean: 2290.0327
Gen: 97, Best: 107.2, Mean: 2184.9536
Gen: 98, Best: 107.2, Mean: 2036.1223
Gen: 99, Best: 107.2, Mean: 2157.04
Gen: 100, Best: 107.2, Mean: 2147.2502
