Gen: 0, Best: 1663.8, Mean: 3434.1184
Gen: 1, Best: 1092, Mean: 3456.9702
Gen: 2, Best: 871.1, Mean: 3521.3845
Gen: 3, Best: 871.1, Mean: 3337.023
Gen: 4, Best: 871.1, Mean: 3465.2441
Gen: 5, Best: 871.1, Mean: 3353.4282
Gen: 6, Best: 871.1, Mean: 3317.9194
Gen: 7, Best: 871.1, Mean: 3353.944
Gen: 8, Best: 871.1, Mean: 3361.9043
Gen: 9, Best: 871.1, Mean: 3117.0378
Gen: 10, Best: 833.5, Mean: 3249.053
Gen: 11, Best: 833.5, Mean: 3146.5317
Gen: 12, Best: 747.9, Mean: 3088.325
Gen: 13, Best: 678.6, Mean: 3202.758
Gen: 14, Best: 678.6, Mean: 3092.739
Gen: 15, Best: 678.6, Mean: 3124.317
Gen: 16, Best: 408, Mean: 3089.5413
Gen: 17, Best: 408, Mean: 2972.291
Gen: 18, Best: 408, Mean: 2924.1455
Gen: 19, Best: 408, Mean: 3176.7422
Gen: 20, Best: 408, Mean: 3002.5781
Gen: 21, Best: 408, Mean: 3053.49
Gen: 22, Best: 408, Mean: 2968.131
Gen: 23, Best: 408, Mean: 2919.6106
Gen: 24, Best: 201.6, Mean: 2925.6328
Gen: 25, Best: 171.2, Mean: 2758.0728
Gen: 26, Best: 171.2, Mean: 2732.8394
Gen: 27, Best: 171.2, Mean: 2876.365
Gen: 28, Best: 171.2, Mean: 2737.14
Gen: 29, Best: 171.2, Mean: 2786.9875
Gen: 30, Best: 171.2, Mean: 2733.2776
Gen: 31, Best: 171.2, Mean: 2775.8486
Gen: 32, Best: 171.2, Mean: 2604.7195
Gen: 33, Best: 171.2, Mean: 2695.9263
Gen: 34, Best: 171.2, Mean: 2617.3076
Gen: 35, Best: 171.2, Mean: 2717.597
Gen: 36, Best: 171.2, Mean: 2723.7588
Gen: 37, Best: 171.2, Mean: 2633.757
Gen: 38, Best: 171.2, Mean: 2636.2026
Gen: 39, Best: 171.2, Mean: 2508.039
Gen: 40, Best: 171.2, Mean: 2431.0513
Gen: 41, Best: 171.2, Mean: 2549.9844
Gen: 42, Best: 171.2, Mean: 2444.605
Gen: 43, Best: 119.6, Mean: 2383.792
Gen: 44, Best: 119.6, Mean: 2490.2175
Gen: 45, Best: 119.6, Mean: 2489.2253
Gen: 46, Best: 119.6, Mean: 2616.534
Gen: 47, Best: 119.6, Mean: 2598.1362
Gen: 48, Best: 119.6, Mean: 2481.2874
Gen: 49, Best: 119.6, Mean: 2458.624
Gen: 50, Best: 119.6, Mean: 2431.2188
Gen: 51, Best: 119.6, Mean: 2500.204
Gen: 52, Best: 119.6, Mean: 2279.2637
Gen: 53, Best: 119.6, Mean: 2385.869
Gen: 54, Best: 119.6, Mean: 2365.151
Gen: 55, Best: 119.6, Mean: 2425.0383
Gen: 56, Best: 119.6, Mean: 2288.969
Gen: 57, Best: 119.6, Mean: 2368.5684
Gen: 58, Best: 119.6, Mean: 2380.8037
Gen: 59, Best: 119.6, Mean: 2393.8833
Gen: 60, Best: 117.4, Mean: 2287.382
Gen: 61, Best: 117.4, Mean: 2323.724
Gen: 62, Best: 117.4, Mean: 2232.1528
Gen: 63, Best: 117.4, Mean: 2330.7732
Gen: 64, Best: 117.4, Mean: 2253.9678
Gen: 65, Best: 117.4, Mean: 2311.4028
Gen: 66, Best: 117.4, Mean: 2332.5557
Gen: 67, Best: 117.4, Mean: 2333.5803
Gen: 68, Best: 117.4, Mean: 2258.415
Gen: 69, Best: 117.4, Mean: 2056.7532
Gen: 70, Best: 117.4, Mean: 2132.584
Gen: 71, Best: 117.4, Mean: 2158.6484
Gen: 72, Best: 117.4, Mean: 2225.494
Gen: 73, Best: 117.4, Mean: 2239.2026
Gen: 74, Best: 117.4, Mean: 2190.4827
Gen: 75, Best: 117.4, Mean: 2296.7493
Gen: 76, Best: 117.4, Mean: 2178.8804
Gen: 77, Best: 117.4, Mean: 2281.5247
Gen: 78, Best: 117.4, Mean: 2150.7703
Gen: 79, Best: 117.4, Mean: 2173.2485
Gen: 80, Best: 117.4, Mean: 2159.1726
Gen: 81, Best: 117.4, Mean: 2175.274
Gen: 82, Best: 117.4, Mean: 2018.2388
Gen: 83, Best: 117.4, Mean: 2175.7925
Gen: 84, Best: 117.4, Mean: 2205.7202
Gen: 85, Best: 116.6, Mean: 2194.1223
Gen: 86, Best: 116.6, Mean: 2287.4275
Gen: 87, Best: 116.6, Mean: 2132.5444
Gen: 88, Best: 116.6, Mean: 2174.915
Gen: 89, Best: 116.6, Mean: 2153.4019
Gen: 90, Best: 116.6, Mean: 2098.2002
Gen: 91, Best: 116.6, Mean: 2132.8718
Gen: 92, Best: 116.6, Mean: 2157.2449
Gen: 93, Best: 116.6, Mean: 2102.2344
Gen: 94, Best: 116.6, Mean: 2137.096
Gen: 95, Best: 116.6, Mean: 2101.7646
Gen: 96, Best: 116.6, Mean: 2075.6416
Gen: 97, Best: 116.6, Mean: 2074.8577
Gen: 98, Best: 116.6, Mean: 2116.4521
Gen: 99, Best: 107.3, Mean: 2062.3796
Gen: 100, Best: 107.3, Mean: 2072.1165
