Gen: 0, Best: 13413.6, Mean: 22508.242
Gen: 1, Best: 12181.7, Mean: 22466.482
Gen: 2, Best: 12181.7, Mean: 23185.385
Gen: 3, Best: 12181.7, Mean: 23053.889
Gen: 4, Best: 12181.7, Mean: 22539.217
Gen: 5, Best: 11303.4, Mean: 22420.928
Gen: 6, Best: 11303.4, Mean: 22292.133
Gen: 7, Best: 11303.4, Mean: 22636.66
Gen: 8, Best: 11303.4, Mean: 22419.125
Gen: 9, Best: 11303.4, Mean: 22551.963
Gen: 10, Best: 9701.3, Mean: 22740.139
Gen: 11, Best: 9083.3, Mean: 22003.951
Gen: 12, Best: 9083.3, Mean: 22374.492
Gen: 13, Best: 9083.3, Mean: 22406.066
Gen: 14, Best: 9083.3, Mean: 22416.443
Gen: 15, Best: 9083.3, Mean: 22434.719
Gen: 16, Best: 9083.3, Mean: 21613.6
Gen: 17, Best: 9083.3, Mean: 22114.807
Gen: 18, Best: 9083.3, Mean: 22079.896
Gen: 19, Best: 9083.3, Mean: 21561.357
Gen: 20, Best: 6728.5, Mean: 21717.936
Gen: 21, Best: 6728.5, Mean: 22203.396
Gen: 22, Best: 6728.5, Mean: 21506.129
Gen: 23, Best: 6728.5, Mean: 21885.885
Gen: 24, Best: 6728.5, Mean: 21563.281
Gen: 25, Best: 6728.5, Mean: 21776.436
Gen: 26, Best: 6728.5, Mean: 21350.738
Gen: 27, Best: 6728.5, Mean: 21459.61
Gen: 28, Best: 6728.5, Mean: 21351.615
Gen: 29, Best: 6728.5, Mean: 21913.283
Gen: 30, Best: 6728.5, Mean: 21191.11
Gen: 31, Best: 6728.5, Mean: 21370.912
Gen: 32, Best: 6728.5, Mean: 20834.941
Gen: 33, Best: 6728.5, Mean: 20915.896
Gen: 34, Best: 6728.5, Mean: 21068.566
Gen: 35, Best: 6728.5, Mean: 20799.06
Gen: 36, Best: 6728.5, Mean: 20764.943
Gen: 37, Best: 6728.5, Mean: 20761.299
Gen: 38, Best: 6728.5, Mean: 20477.697
Gen: 39, Best: 6728.5, Mean: 20731.248
Gen: 40, Best: 6728.5, Mean: 20365.43
Gen: 41, Best: 6728.5, Mean: 20853.19
Gen: 42, Best: 6728.5, Mean: 20863.527
Gen: 43, Best: 6728.5, Mean: 20106.734
Gen: 44, Best: 6728.5, Mean: 20425.998
Gen: 45, Best: 6728.5, Mean: 20440.758
Gen: 46, Best: 6728.5, Mean: 19974.543
Gen: 47, Best: 6063.6, Mean: 19665.607
Gen: 48, Best: 6063.6, Mean: 20420.645
Gen: 49, Best: 6063.6, Mean: 19830.594
Gen: 50, Best: 4512.4, Mean: 20055.195
Gen: 51, Best: 4512.4, Mean: 20117.021
Gen: 52, Best: 4512.4, Mean: 19674.59
Gen: 53, Best: 4512.4, Mean: 19923.146
Gen: 54, Best: 4512.4, Mean: 19827.47
Gen: 55, Best: 4512.4, Mean: 18963.59
Gen: 56, Best: 4512.4, Mean: 19587.295
Gen: 57, Best: 4512.4, Mean: 19582.19
Gen: 58, Best: 4512.4, Mean: 19829.18
Gen: 59, Best: 4512.4, Mean: 20009.307
Gen: 60, Best: 4512.4, Mean: 19886.785
Gen: 61, Best: 4512.4, Mean: 18912.252
Gen: 62, Best: 4512.4, Mean: 19987.79
Gen: 63, Best: 4512.4, Mean: 19091.916
Gen: 64, Best: 4512.4, Mean: 19082.873
Gen: 65, Best: 4512.4, Mean: 19670.377
Gen: 66, Best: 4512.4, Mean: 19330.164
Gen: 67, Best: 4512.4, Mean: 19411.717
Gen: 68, Best: 4512.4, Mean: 19074.395
Gen: 69, Best: 4512.4, Mean: 19329.924
Gen: 70, Best: 4512.4, Mean: 19324.676
Gen: 71, Best: 4512.4, Mean: 18832.68
Gen: 72, Best: 4512.4, Mean: 19363.523
Gen: 73, Best: 4512.4, Mean: 19061.672
Gen: 74, Best: 4512.4, Mean: 18619.135
Gen: 75, Best: 4512.4, Mean: 19011.63
Gen: 76, Best: 4512.4, Mean: 19034.256
Gen: 77, Best: 4512.4, Mean: 18409.836
Gen: 78, Best: 4512.4, Mean: 18804.902
Gen: 79, Best: 3179.3, Mean: 18834.83
Gen: 80, Best: 3179.3, Mean: 19061.068
Gen: 81, Best: 3179.3, Mean: 18722.586
Gen: 82, Best: 3179.3, Mean: 19497.078
Gen: 83, Best: 3179.3, Mean: 19214.93
Gen: 84, Best: 3179.3, Mean: 18434.783
Gen: 85, Best: 3179.3, Mean: 18739.525
Gen: 86, Best: 3179.3, Mean: 18343.992
Gen: 87, Best: 3179.3, Mean: 18142.676
Gen: 88, Best: 3179.3, Mean: 18728.684
Gen: 89, Best: 3179.3, Mean: 17989.545
Gen: 90, Best: 3179.3, Mean: 18547.988
Gen: 91, Best: 3179.3, Mean: 18971.922
Gen: 92, Best: 3179.3, Mean: 18249.768
Gen: 93, Best: 3179.3, Mean: 18053.457
Gen: 94, Best: 3179.3, Mean: 18499.582
Gen: 95, Best: 3179.3, Mean: 18926.648
Gen: 96, Best: 3179.3, Mean: 18515.271
Gen: 97, Best: 3179.3, Mean: 18612.258
Gen: 98, Best: 3179.3, Mean: 18188.656
Gen: 99, Best: 3179.3, Mean: 18820.06
Gen: 100, Best: 3064.9, Mean: 18758.395
