Gen: 0, Best: 12472.8, Mean: 22773.492
Gen: 1, Best: 6741.9, Mean: 22509.064
Gen: 2, Best: 6741.9, Mean: 22357.037
Gen: 3, Best: 6741.9, Mean: 22415.053
Gen: 4, Best: 6741.9, Mean: 22400.646
Gen: 5, Best: 6741.9, Mean: 21845.943
Gen: 6, Best: 6741.9, Mean: 21538.598
Gen: 7, Best: 6741.9, Mean: 22548.355
Gen: 8, Best: 6741.9, Mean: 21991.012
Gen: 9, Best: 6741.9, Mean: 22014.242
Gen: 10, Best: 6741.9, Mean: 21408.455
Gen: 11, Best: 6741.9, Mean: 21411.947
Gen: 12, Best: 6741.9, Mean: 21272.025
Gen: 13, Best: 6741.9, Mean: 21205.266
Gen: 14, Best: 6741.9, Mean: 20550.773
Gen: 15, Best: 6741.9, Mean: 21286.793
Gen: 16, Best: 6741.9, Mean: 21246.324
Gen: 17, Best: 6741.9, Mean: 21392.412
Gen: 18, Best: 6741.9, Mean: 20719.074
Gen: 19, Best: 6741.9, Mean: 20549.943
Gen: 20, Best: 6741.9, Mean: 21029.463
Gen: 21, Best: 6741.9, Mean: 20462.021
Gen: 22, Best: 6741.9, Mean: 20819.857
Gen: 23, Best: 6741.9, Mean: 20162.26
Gen: 24, Best: 6741.9, Mean: 20563.688
Gen: 25, Best: 4455.5, Mean: 20526.904
Gen: 26, Best: 4455.5, Mean: 20237.459
Gen: 27, Best: 3943.7, Mean: 20174.682
Gen: 28, Best: 3943.7, Mean: 19974.89
Gen: 29, Best: 3943.7, Mean: 20171.082
Gen: 30, Best: 3943.7, Mean: 19700.594
Gen: 31, Best: 3943.7, Mean: 20016.969
Gen: 32, Best: 3943.7, Mean: 19711.174
Gen: 33, Best: 3943.7, Mean: 19965.37
Gen: 34, Best: 3943.7, Mean: 19645.805
Gen: 35, Best: 3943.7, Mean: 19869.965
Gen: 36, Best: 3943.7, Mean: 19745.395
Gen: 37, Best: 3943.7, Mean: 19629.225
Gen: 38, Best: 3943.7, Mean: 19417.156
Gen: 39, Best: 3943.7, Mean: 19582.248
Gen: 40, Best: 3943.7, Mean: 19857.924
Gen: 41, Best: 3943.7, Mean: 19322.748
Gen: 42, Best: 3943.7, Mean: 19366.984
Gen: 43, Best: 3943.7, Mean: 19176.738
Gen: 44, Best: 3943.7, Mean: 19258.352
Gen: 45, Best: 3943.7, Mean: 19103.361
Gen: 46, Best: 3943.7, Mean: 19157.89
Gen: 47, Best: 3943.7, Mean: 19181.629
Gen: 48, Best: 3943.7, Mean: 19099.582
Gen: 49, Best: 3943.7, Mean: 19011.648
Gen: 50, Best: 3943.7, Mean: 18804.48
Gen: 51, Best: 3943.7, Mean: 18212.313
Gen: 52, Best: 3943.7, Mean: 18968.621
Gen: 53, Best: 3943.7, Mean: 18509.82
Gen: 54, Best: 3943.7, Mean: 18525.684
Gen: 55, Best: 3943.7, Mean: 18884.63
Gen: 56, Best: 3770.7, Mean: 18934.326
Gen: 57, Best: 3770.7, Mean: 18512.348
Gen: 58, Best: 3770.7, Mean: 18736.06
Gen: 59, Best: 957.6, Mean: 18149.21
Gen: 60, Best: 957.6, Mean: 17754.186
Gen: 61, Best: 957.6, Mean: 18427.633
Gen: 62, Best: 957.6, Mean: 18466.627
Gen: 63, Best: 957.6, Mean: 18238.033
Gen: 64, Best: 957.6, Mean: 18012.53
Gen: 65, Best: 957.6, Mean: 18396.95
Gen: 66, Best: 957.6, Mean: 17612.893
Gen: 67, Best: 957.6, Mean: 17910.875
Gen: 68, Best: 957.6, Mean: 17847.637
Gen: 69, Best: 957.6, Mean: 18238.764
Gen: 70, Best: 957.6, Mean: 17955.299
Gen: 71, Best: 957.6, Mean: 18136.283
Gen: 72, Best: 957.6, Mean: 17604.072
Gen: 73, Best: 957.6, Mean: 17687.646
Gen: 74, Best: 957.6, Mean: 18098.242
Gen: 75, Best: 957.6, Mean: 17483.094
Gen: 76, Best: 957.6, Mean: 17614.857
Gen: 77, Best: 957.6, Mean: 17699.217
Gen: 78, Best: 957.6, Mean: 17353.73
Gen: 79, Best: 957.6, Mean: 17039.719
Gen: 80, Best: 957.6, Mean: 17559.223
Gen: 81, Best: 957.6, Mean: 17328.447
Gen: 82, Best: 957.6, Mean: 17294.443
Gen: 83, Best: 957.6, Mean: 17412.666
Gen: 84, Best: 957.6, Mean: 17244.258
Gen: 85, Best: 957.6, Mean: 17187.947
Gen: 86, Best: 957.6, Mean: 17128.674
Gen: 87, Best: 957.6, Mean: 16376.009
Gen: 88, Best: 957.6, Mean: 17417.563
Gen: 89, Best: 957.6, Mean: 17148.457
Gen: 90, Best: 957.6, Mean: 16937.82
Gen: 91, Best: 957.6, Mean: 17262.443
Gen: 92, Best: 957.6, Mean: 17045.084
Gen: 93, Best: 957.6, Mean: 16548.422
Gen: 94, Best: 957.6, Mean: 16682.668
Gen: 95, Best: 957.6, Mean: 16705.514
Gen: 96, Best: 957.6, Mean: 17121.018
Gen: 97, Best: 957.6, Mean: 16401.127
Gen: 98, Best: 957.6, Mean: 16772.654
Gen: 99, Best: 957.6, Mean: 17067.943
Gen: 100, Best: 957.6, Mean: 16570.352
