Gen: 0, Best: 12912, Mean: 22143.7
Gen: 1, Best: 12589.4, Mean: 22487.244
Gen: 2, Best: 12571.5, Mean: 22421.209
Gen: 3, Best: 12337.8, Mean: 22522.049
Gen: 4, Best: 12337.8, Mean: 22399.928
Gen: 5, Best: 12337.8, Mean: 22304.217
Gen: 6, Best: 11613.3, Mean: 22314.77
Gen: 7, Best: 10165.8, Mean: 22712.594
Gen: 8, Best: 7012.8, Mean: 21850.117
Gen: 9, Best: 7012.8, Mean: 22449.453
Gen: 10, Best: 7012.8, Mean: 22320.46
Gen: 11, Best: 7012.8, Mean: 21920.34
Gen: 12, Best: 7012.8, Mean: 22118.52
Gen: 13, Best: 7012.8, Mean: 22233.838
Gen: 14, Best: 7012.8, Mean: 21861.8
Gen: 15, Best: 7012.8, Mean: 21684.076
Gen: 16, Best: 7012.8, Mean: 21825.148
Gen: 17, Best: 7012.8, Mean: 21968.809
Gen: 18, Best: 7012.8, Mean: 21741.225
Gen: 19, Best: 7012.8, Mean: 22223.021
Gen: 20, Best: 7012.8, Mean: 21863.563
Gen: 21, Best: 7012.8, Mean: 21763.254
Gen: 22, Best: 7012.8, Mean: 22023.453
Gen: 23, Best: 7012.8, Mean: 21149.725
Gen: 24, Best: 7012.8, Mean: 21625.076
Gen: 25, Best: 7012.8, Mean: 21260.813
Gen: 26, Best: 7012.8, Mean: 21577.01
Gen: 27, Best: 7012.8, Mean: 21826.756
Gen: 28, Best: 5785.5, Mean: 21445.92
Gen: 29, Best: 5785.5, Mean: 20664.516
Gen: 30, Best: 5785.5, Mean: 20420.285
Gen: 31, Best: 5785.5, Mean: 20427.22
Gen: 32, Best: 5785.5, Mean: 20419.72
Gen: 33, Best: 5785.5, Mean: 20933.525
Gen: 34, Best: 5785.5, Mean: 20483.71
Gen: 35, Best: 5785.5, Mean: 20652.707
Gen: 36, Best: 5785.5, Mean: 20295.467
Gen: 37, Best: 5785.5, Mean: 20694.072
Gen: 38, Best: 5785.5, Mean: 20743.361
Gen: 39, Best: 5785.5, Mean: 20466.377
Gen: 40, Best: 5785.5, Mean: 20308.652
Gen: 41, Best: 5785.5, Mean: 20456.162
Gen: 42, Best: 5785.5, Mean: 20512.334
Gen: 43, Best: 5785.5, Mean: 19742.582
Gen: 44, Best: 5785.5, Mean: 20064.139
Gen: 45, Best: 5785.5, Mean: 20920.092
Gen: 46, Best: 5785.5, Mean: 20070.445
Gen: 47, Best: 5785.5, Mean: 20116.07
Gen: 48, Best: 5785.5, Mean: 20586.469
Gen: 49, Best: 5785.5, Mean: 20005.016
Gen: 50, Best: 5785.5, Mean: 19734.492
Gen: 51, Best: 5785.5, Mean: 20077.27
Gen: 52, Best: 5785.5, Mean: 19669.543
Gen: 53, Best: 5785.5, Mean: 19390.514
Gen: 54, Best: 5785.5, Mean: 19614.08
Gen: 55, Best: 5785.5, Mean: 19899.97
Gen: 56, Best: 5785.5, Mean: 19011.08
Gen: 57, Best: 5785.5, Mean: 19751.516
Gen: 58, Best: 5785.5, Mean: 19453.31
Gen: 59, Best: 5785.5, Mean: 19204.871
Gen: 60, Best: 5785.5, Mean: 19422.02
Gen: 61, Best: 5785.5, Mean: 19568.7
Gen: 62, Best: 5785.5, Mean: 19725.697
Gen: 63, Best: 5785.5, Mean: 19560.35
Gen: 64, Best: 3987.6, Mean: 19122.492
Gen: 65, Best: 3987.6, Mean: 19013.629
Gen: 66, Best: 3987.6, Mean: 19045.39
Gen: 67, Best: 3987.6, Mean: 19195.02
Gen: 68, Best: 3987.6, Mean: 19203.531
Gen: 69, Best: 3987.6, Mean: 18739.78
Gen: 70, Best: 3987.6, Mean: 19210.95
Gen: 71, Best: 3987.6, Mean: 18612.191
Gen: 72, Best: 3987.6, Mean: 18669.576
Gen: 73, Best: 3987.6, Mean: 18749.344
Gen: 74, Best: 3156.3, Mean: 18539.459
Gen: 75, Best: 3156.3, Mean: 18843.143
Gen: 76, Best: 3156.3, Mean: 17827.479
Gen: 77, Best: 3156.3, Mean: 18131.615
Gen: 78, Best: 3156.3, Mean: 18042.191
Gen: 79, Best: 3156.3, Mean: 18662.135
Gen: 80, Best: 3156.3, Mean: 18385.275
Gen: 81, Best: 3156.3, Mean: 18627.785
Gen: 82, Best: 3156.3, Mean: 18764.787
Gen: 83, Best: 3156.3, Mean: 18442.053
Gen: 84, Best: 3156.3, Mean: 17325.488
Gen: 85, Best: 3156.3, Mean: 18077.854
Gen: 86, Best: 3156.3, Mean: 17872.416
Gen: 87, Best: 3156.3, Mean: 17806.895
Gen: 88, Best: 1981.8, Mean: 18211.803
Gen: 89, Best: 1981.8, Mean: 17789.377
Gen: 90, Best: 1981.8, Mean: 17743.932
Gen: 91, Best: 1981.8, Mean: 17760.92
Gen: 92, Best: 1981.8, Mean: 17404.6
Gen: 93, Best: 1981.8, Mean: 17815.094
Gen: 94, Best: 1981.8, Mean: 17693.922
Gen: 95, Best: 1981.8, Mean: 17814.867
Gen: 96, Best: 1981.8, Mean: 17728.838
Gen: 97, Best: 1981.8, Mean: 17561.482
Gen: 98, Best: 1981.8, Mean: 17241.174
Gen: 99, Best: 1981.8, Mean: 17812.918
Gen: 100, Best: 1981.8, Mean: 16963.334
