Gen: 0, Best: 12731.4, Mean: 22364.252
Gen: 1, Best: 12437, Mean: 22872.676
Gen: 2, Best: 12437, Mean: 22324.629
Gen: 3, Best: 12411.8, Mean: 22600.928
Gen: 4, Best: 10287, Mean: 22719.93
Gen: 5, Best: 10287, Mean: 22280.244
Gen: 6, Best: 9954, Mean: 22181.176
Gen: 7, Best: 9954, Mean: 22548.07
Gen: 8, Best: 9954, Mean: 21806.555
Gen: 9, Best: 9954, Mean: 22439.502
Gen: 10, Best: 9954, Mean: 21932.945
Gen: 11, Best: 9353.4, Mean: 21505.04
Gen: 12, Best: 9353.4, Mean: 21924.873
Gen: 13, Best: 9353.4, Mean: 21896.44
Gen: 14, Best: 9353.4, Mean: 21965.098
Gen: 15, Best: 9353.4, Mean: 21775.525
Gen: 16, Best: 9353.4, Mean: 21639.371
Gen: 17, Best: 9353.4, Mean: 22037.924
Gen: 18, Best: 5723.4, Mean: 22281.762
Gen: 19, Best: 5723.4, Mean: 21450.785
Gen: 20, Best: 5723.4, Mean: 21145.549
Gen: 21, Best: 5723.4, Mean: 21486.252
Gen: 22, Best: 5723.4, Mean: 21128.96
Gen: 23, Best: 5723.4, Mean: 21433.252
Gen: 24, Best: 5723.4, Mean: 21392.926
Gen: 25, Best: 5723.4, Mean: 20776.574
Gen: 26, Best: 5004.2, Mean: 21018.09
Gen: 27, Best: 5004.2, Mean: 21136.227
Gen: 28, Best: 5004.2, Mean: 21255.049
Gen: 29, Best: 5004.2, Mean: 20748.008
Gen: 30, Best: 5004.2, Mean: 21436.744
Gen: 31, Best: 5004.2, Mean: 21341.049
Gen: 32, Best: 5004.2, Mean: 20770.06
Gen: 33, Best: 5004.2, Mean: 20734.09
Gen: 34, Best: 5004.2, Mean: 20445.121
Gen: 35, Best: 5004.2, Mean: 20889.48
Gen: 36, Best: 5004.2, Mean: 20740.244
Gen: 37, Best: 5004.2, Mean: 20883.938
Gen: 38, Best: 5004.2, Mean: 20819.615
Gen: 39, Best: 5004.2, Mean: 20799.846
Gen: 40, Best: 5004.2, Mean: 20351.795
Gen: 41, Best: 5004.2, Mean: 20633.818
Gen: 42, Best: 5004.2, Mean: 20795.932
Gen: 43, Best: 5004.2, Mean: 20794.012
Gen: 44, Best: 5004.2, Mean: 20469.723
Gen: 45, Best: 5004.2, Mean: 19989.021
Gen: 46, Best: 5004.2, Mean: 20363.615
Gen: 47, Best: 5004.2, Mean: 19978.424
Gen: 48, Best: 5004.2, Mean: 19426.178
Gen: 49, Best: 5004.2, Mean: 20235.82
Gen: 50, Best: 5004.2, Mean: 19695.252
Gen: 51, Best: 5004.2, Mean: 19835.742
Gen: 52, Best: 5004.2, Mean: 19822.678
Gen: 53, Best: 5004.2, Mean: 19281.822
Gen: 54, Best: 5004.2, Mean: 19169.572
Gen: 55, Best: 5004.2, Mean: 19438.129
Gen: 56, Best: 5004.2, Mean: 19449.35
Gen: 57, Best: 5004.2, Mean: 18852.145
Gen: 58, Best: 5004.2, Mean: 18597.67
Gen: 59, Best: 3985.3, Mean: 19226.682
Gen: 60, Best: 3985.3, Mean: 19160.643
Gen: 61, Best: 3985.3, Mean: 18103.203
Gen: 62, Best: 3985.3, Mean: 18715.424
Gen: 63, Best: 3985.3, Mean: 18518.965
Gen: 64, Best: 3985.3, Mean: 18901.498
Gen: 65, Best: 3985.3, Mean: 19213.457
Gen: 66, Best: 3985.3, Mean: 18636.48
Gen: 67, Best: 3985.3, Mean: 17863.33
Gen: 68, Best: 3985.3, Mean: 18612.67
Gen: 69, Best: 3858.2, Mean: 18350.252
Gen: 70, Best: 3858.2, Mean: 17837.35
Gen: 71, Best: 3858.2, Mean: 18237.37
Gen: 72, Best: 3527.3, Mean: 17957.803
Gen: 73, Best: 3527.3, Mean: 17793.045
Gen: 74, Best: 3343.8, Mean: 17501.69
Gen: 75, Best: 3343.8, Mean: 18397.834
Gen: 76, Best: 3343.8, Mean: 17594.91
Gen: 77, Best: 3343.8, Mean: 17621.318
Gen: 78, Best: 3343.8, Mean: 17689.35
Gen: 79, Best: 3343.8, Mean: 17472.297
Gen: 80, Best: 3343.8, Mean: 17200.729
Gen: 81, Best: 3343.8, Mean: 17252.97
Gen: 82, Best: 3343.8, Mean: 17638.332
Gen: 83, Best: 3343.8, Mean: 17389.164
Gen: 84, Best: 3343.8, Mean: 16742.29
Gen: 85, Best: 3343.8, Mean: 16541.572
Gen: 86, Best: 3343.8, Mean: 17727.744
Gen: 87, Best: 3343.8, Mean: 17366.023
Gen: 88, Best: 3343.8, Mean: 17070.21
Gen: 89, Best: 2667.1, Mean: 16741.46
Gen: 90, Best: 2667.1, Mean: 16840.17
Gen: 91, Best: 2667.1, Mean: 16685.084
Gen: 92, Best: 214.7, Mean: 16646.785
Gen: 93, Best: 214.7, Mean: 16682.715
Gen: 94, Best: 214.7, Mean: 16181.676
Gen: 95, Best: 214.7, Mean: 16356.393
Gen: 96, Best: 214.7, Mean: 17034.307
Gen: 97, Best: 214.7, Mean: 16684.34
Gen: 98, Best: 214.7, Mean: 16678.146
Gen: 99, Best: 214.7, Mean: 15728.436
Gen: 100, Best: 214.7, Mean: 16168.046
