Gen: 0, Best: 2618, Mean: 10982.505
Gen: 1, Best: 1303.5, Mean: 10931.083
Gen: 2, Best: 1303.5, Mean: 11211.724
Gen: 3, Best: 1303.5, Mean: 11131.095
Gen: 4, Best: 1303.5, Mean: 10391.222
Gen: 5, Best: 1303.5, Mean: 10631.386
Gen: 6, Best: 1303.5, Mean: 10515.527
Gen: 7, Best: 1303.5, Mean: 10948.98
Gen: 8, Best: 1303.5, Mean: 10260.079
Gen: 9, Best: 629.8, Mean: 10118.532
Gen: 10, Best: 629.8, Mean: 9319.799
Gen: 11, Best: 629.8, Mean: 9351.845
Gen: 12, Best: 629.8, Mean: 9125.114
Gen: 13, Best: 629.8, Mean: 9114.13
Gen: 14, Best: 629.8, Mean: 8891.431
Gen: 15, Best: 591.4, Mean: 8349.077
Gen: 16, Best: 278.4, Mean: 8753.614
Gen: 17, Best: 278.4, Mean: 8116.145
Gen: 18, Best: 278.4, Mean: 8163.4795
Gen: 19, Best: 278.4, Mean: 7970.3325
Gen: 20, Best: 278.4, Mean: 7760.729
Gen: 21, Best: 84.9, Mean: 8127.366
Gen: 22, Best: 84.9, Mean: 7892.8643
Gen: 23, Best: 84.9, Mean: 8324.305
Gen: 24, Best: 84.9, Mean: 6975.038
Gen: 25, Best: 84.9, Mean: 7615.2026
Gen: 26, Best: 84.9, Mean: 7492.4473
Gen: 27, Best: 84.9, Mean: 7294.0674
Gen: 28, Best: 84.9, Mean: 7564.7183
Gen: 29, Best: 84.9, Mean: 7511.618
Gen: 30, Best: 84.9, Mean: 7361.993
Gen: 31, Best: 84.9, Mean: 6794.672
Gen: 32, Best: 84.9, Mean: 6718.1406
Gen: 33, Best: 84.9, Mean: 6916.0674
Gen: 34, Best: 84.9, Mean: 6544.3086
Gen: 35, Best: 77.4, Mean: 6970.3394
Gen: 36, Best: 77.4, Mean: 6680.1733
Gen: 37, Best: 77.4, Mean: 6299.819
Gen: 38, Best: 77.4, Mean: 6472.9565
Gen: 39, Best: 77.4, Mean: 6277.971
Gen: 40, Best: 77.4, Mean: 6570.342
Gen: 41, Best: 77.4, Mean: 6407.259
Gen: 42, Best: 74.8, Mean: 5915.304
Gen: 43, Best: 64.8, Mean: 6167.607
Gen: 44, Best: 64.8, Mean: 5907.903
Gen: 45, Best: 64.8, Mean: 6436.371
Gen: 46, Best: 64.8, Mean: 5909.8687
Gen: 47, Best: 64.8, Mean: 5905.397
Gen: 48, Best: 64.8, Mean: 6127.5747
Gen: 49, Best: 64.8, Mean: 5651.7227
Gen: 50, Best: 64.8, Mean: 5558.421
Gen: 51, Best: 64.8, Mean: 5649.4834
Gen: 52, Best: 64.8, Mean: 5704.639
Gen: 53, Best: 64.8, Mean: 5286.7163
Gen: 54, Best: 64.8, Mean: 5572.112
Gen: 55, Best: 64.8, Mean: 5631.939
Gen: 56, Best: 64.8, Mean: 5401.7935
Gen: 57, Best: 64.8, Mean: 5738.423
Gen: 58, Best: 64.8, Mean: 5471.0044
Gen: 59, Best: 64.8, Mean: 5721.106
Gen: 60, Best: 64.8, Mean: 5193.5166
Gen: 61, Best: 64.8, Mean: 5371.865
Gen: 62, Best: 64.8, Mean: 5251.766
Gen: 63, Best: 64.8, Mean: 5584.1226
Gen: 64, Best: 64.8, Mean: 5113.5313
Gen: 65, Best: 64.8, Mean: 4982.858
Gen: 66, Best: 64.8, Mean: 5437.1494
Gen: 67, Best: 64.8, Mean: 4967.595
Gen: 68, Best: 64.8, Mean: 4980.407
Gen: 69, Best: 64.8, Mean: 5492.886
Gen: 70, Best: 64.8, Mean: 4898.399
Gen: 71, Best: 64.8, Mean: 5484.2617
Gen: 72, Best: 64.8, Mean: 5320.639
Gen: 73, Best: 64.8, Mean: 4913.3247
Gen: 74, Best: 64.8, Mean: 4889.034
Gen: 75, Best: 64.8, Mean: 5105.604
Gen: 76, Best: 64.8, Mean: 4894.014
Gen: 77, Best: 64.8, Mean: 4741.2925
Gen: 78, Best: 64.8, Mean: 4971.6255
Gen: 79, Best: 64.8, Mean: 4763.362
Gen: 80, Best: 64.8, Mean: 4556.657
Gen: 81, Best: 64.8, Mean: 4771.963
Gen: 82, Best: 64.8, Mean: 4698.473
Gen: 83, Best: 64.8, Mean: 4698.594
Gen: 84, Best: 64.8, Mean: 4373.291
Gen: 85, Best: 64.8, Mean: 4264.497
Gen: 86, Best: 64.8, Mean: 4734.8506
Gen: 87, Best: 64.8, Mean: 4610.002
Gen: 88, Best: 64.8, Mean: 4555.111
Gen: 89, Best: 64.8, Mean: 4416.843
Gen: 90, Best: 64.8, Mean: 4666.722
Gen: 91, Best: 64.8, Mean: 4605.27
Gen: 92, Best: 64.8, Mean: 3978.949
Gen: 93, Best: 64.8, Mean: 4040.0623
Gen: 94, Best: 64.8, Mean: 4205.0474
Gen: 95, Best: 64.8, Mean: 4419.349
Gen: 96, Best: 64.8, Mean: 3869.0852
Gen: 97, Best: 64.8, Mean: 3786.37
Gen: 98, Best: 61.4, Mean: 4311.682
Gen: 99, Best: 61.4, Mean: 4308.2573
Gen: 100, Best: 61.4, Mean: 4101.968
