Gen: 0, Best: 2005, Mean: 11165.791
Gen: 1, Best: 2005, Mean: 10839.318
Gen: 2, Best: 1633.3, Mean: 10507.005
Gen: 3, Best: 1633.3, Mean: 10869.358
Gen: 4, Best: 1633.3, Mean: 10126.933
Gen: 5, Best: 1633.3, Mean: 10232.142
Gen: 6, Best: 616.1, Mean: 10145.176
Gen: 7, Best: 616.1, Mean: 10056.671
Gen: 8, Best: 616.1, Mean: 9748.392
Gen: 9, Best: 616.1, Mean: 9656.965
Gen: 10, Best: 616.1, Mean: 8746.046
Gen: 11, Best: 616.1, Mean: 9276.367
Gen: 12, Best: 616.1, Mean: 8818.851
Gen: 13, Best: 616.1, Mean: 8757.8955
Gen: 14, Best: 548.7, Mean: 8136.1836
Gen: 15, Best: 152.9, Mean: 7998.8955
Gen: 16, Best: 152.9, Mean: 7450.092
Gen: 17, Best: 152.9, Mean: 7594.768
Gen: 18, Best: 152.9, Mean: 7019.1777
Gen: 19, Best: 152.9, Mean: 7079.797
Gen: 20, Best: 73.1, Mean: 7631.097
Gen: 21, Best: 73.1, Mean: 6947.439
Gen: 22, Best: 73.1, Mean: 6755.616
Gen: 23, Best: 73.1, Mean: 7106.1816
Gen: 24, Best: 73.1, Mean: 6988.5728
Gen: 25, Best: 73.1, Mean: 6716.5723
Gen: 26, Best: 73.1, Mean: 6846.202
Gen: 27, Best: 73.1, Mean: 6248.361
Gen: 28, Best: 73.1, Mean: 6132.8413
Gen: 29, Best: 73.1, Mean: 6110.2407
Gen: 30, Best: 73.1, Mean: 6231.002
Gen: 31, Best: 73.1, Mean: 6327.1494
Gen: 32, Best: 73.1, Mean: 5769.782
Gen: 33, Best: 73.1, Mean: 6348.364
Gen: 34, Best: 73.1, Mean: 6351.401
Gen: 35, Best: 73.1, Mean: 6423.837
Gen: 36, Best: 73.1, Mean: 6628.9863
Gen: 37, Best: 71.1, Mean: 6160.57
Gen: 38, Best: 71.1, Mean: 6209.988
Gen: 39, Best: 71.1, Mean: 6065.4575
Gen: 40, Best: 71.1, Mean: 5635.4814
Gen: 41, Best: 71.1, Mean: 5953.666
Gen: 42, Best: 71.1, Mean: 5737.9087
Gen: 43, Best: 71.1, Mean: 5873.6235
Gen: 44, Best: 71.1, Mean: 6079.4834
Gen: 45, Best: 71.1, Mean: 5907.2
Gen: 46, Best: 71.1, Mean: 5714.9272
Gen: 47, Best: 71.1, Mean: 5481.962
Gen: 48, Best: 65.6, Mean: 5445.981
Gen: 49, Best: 65.6, Mean: 5708.5576
Gen: 50, Best: 65.6, Mean: 5526.091
Gen: 51, Best: 65.6, Mean: 5480.3584
Gen: 52, Best: 65.6, Mean: 5035.5093
Gen: 53, Best: 65.6, Mean: 5527.335
Gen: 54, Best: 65.6, Mean: 5513.6543
Gen: 55, Best: 65.6, Mean: 5929.7026
Gen: 56, Best: 65.6, Mean: 5142.8843
Gen: 57, Best: 65.6, Mean: 6113.422
Gen: 58, Best: 65.6, Mean: 5850.4995
Gen: 59, Best: 65.6, Mean: 5341.221
Gen: 60, Best: 65.6, Mean: 5579.753
Gen: 61, Best: 65.6, Mean: 5574.6235
Gen: 62, Best: 65.6, Mean: 5553.6226
Gen: 63, Best: 65.6, Mean: 5561.818
Gen: 64, Best: 65.6, Mean: 5564.477
Gen: 65, Best: 65.6, Mean: 5666.4775
Gen: 66, Best: 65.6, Mean: 5667.8677
Gen: 67, Best: 65.6, Mean: 6030.0947
Gen: 68, Best: 65.6, Mean: 5471.2734
Gen: 69, Best: 65.6, Mean: 5011.7734
Gen: 70, Best: 65.6, Mean: 5371.106
Gen: 71, Best: 65.6, Mean: 4958.376
Gen: 72, Best: 65.6, Mean: 5798.6045
Gen: 73, Best: 65.6, Mean: 5377.069
Gen: 74, Best: 65.6, Mean: 5466.073
Gen: 75, Best: 65.6, Mean: 5339.635
Gen: 76, Best: 65.6, Mean: 4873.414
Gen: 77, Best: 65.6, Mean: 4943.649
Gen: 78, Best: 65.6, Mean: 5111.9165
Gen: 79, Best: 65.6, Mean: 5442.342
Gen: 80, Best: 65.6, Mean: 5296.277
Gen: 81, Best: 65.6, Mean: 4980.134
Gen: 82, Best: 65.6, Mean: 5365.7207
Gen: 83, Best: 65.6, Mean: 5205.8003
Gen: 84, Best: 65.6, Mean: 4749.422
Gen: 85, Best: 65.6, Mean: 5122.349
Gen: 86, Best: 65.6, Mean: 4773.512
Gen: 87, Best: 65.6, Mean: 5120.5186
Gen: 88, Best: 65.6, Mean: 4849.5264
Gen: 89, Best: 65.6, Mean: 5339.1704
Gen: 90, Best: 65.6, Mean: 5153.8857
Gen: 91, Best: 65.6, Mean: 4984.4097
Gen: 92, Best: 65.6, Mean: 4884.1904
Gen: 93, Best: 65.6, Mean: 4793.779
Gen: 94, Best: 65.6, Mean: 5121.3916
Gen: 95, Best: 65.6, Mean: 4883.96
Gen: 96, Best: 65.6, Mean: 5089.2656
Gen: 97, Best: 65.6, Mean: 5528.378
Gen: 98, Best: 65.6, Mean: 5120.669
Gen: 99, Best: 65.6, Mean: 5092.493
Gen: 100, Best: 65.6, Mean: 5171.121
