Gen: 0, Best: 2538, Mean: 11136.179
Gen: 1, Best: 2127.3, Mean: 11048.865
Gen: 2, Best: 2127.3, Mean: 10838.698
Gen: 3, Best: 1798.4, Mean: 10807.98
Gen: 4, Best: 1204.6, Mean: 10323.0625
Gen: 5, Best: 1204.6, Mean: 10186.804
Gen: 6, Best: 1204.6, Mean: 10699.073
Gen: 7, Best: 1204.6, Mean: 10328.576
Gen: 8, Best: 1204.6, Mean: 9715.996
Gen: 9, Best: 1204.6, Mean: 9416.556
Gen: 10, Best: 1125.2, Mean: 9149.653
Gen: 11, Best: 1125.2, Mean: 9503.333
Gen: 12, Best: 307.4, Mean: 8929.612
Gen: 13, Best: 307.4, Mean: 8761.308
Gen: 14, Best: 307.4, Mean: 8588.52
Gen: 15, Best: 307.4, Mean: 8761.356
Gen: 16, Best: 307.4, Mean: 8361.983
Gen: 17, Best: 307.4, Mean: 7953.713
Gen: 18, Best: 307.4, Mean: 7790.6367
Gen: 19, Best: 115.4, Mean: 7964.7153
Gen: 20, Best: 115.4, Mean: 7950.3813
Gen: 21, Best: 115.4, Mean: 7875.717
Gen: 22, Best: 115.4, Mean: 7249.813
Gen: 23, Best: 79.7, Mean: 7082.6436
Gen: 24, Best: 79.7, Mean: 7022.279
Gen: 25, Best: 79.7, Mean: 7383.139
Gen: 26, Best: 79.7, Mean: 6961.7095
Gen: 27, Best: 79.7, Mean: 7254.3228
Gen: 28, Best: 79.7, Mean: 7194.67
Gen: 29, Best: 79.7, Mean: 6866.436
Gen: 30, Best: 79.7, Mean: 7000.9644
Gen: 31, Best: 79.7, Mean: 6339.3955
Gen: 32, Best: 79.7, Mean: 6759.3145
Gen: 33, Best: 79.7, Mean: 6772.1997
Gen: 34, Best: 79.7, Mean: 6684.5684
Gen: 35, Best: 79.7, Mean: 6312.7
Gen: 36, Best: 79.7, Mean: 6178.7856
Gen: 37, Best: 79.7, Mean: 5880.3203
Gen: 38, Best: 79.7, Mean: 6134.5225
Gen: 39, Best: 72.6, Mean: 6420.0347
Gen: 40, Best: 72.6, Mean: 6301.372
Gen: 41, Best: 72.6, Mean: 6290.091
Gen: 42, Best: 72.6, Mean: 6262.8735
Gen: 43, Best: 72.6, Mean: 6312.1245
Gen: 44, Best: 72.6, Mean: 6261.495
Gen: 45, Best: 72.6, Mean: 6085.7607
Gen: 46, Best: 72.6, Mean: 6128.961
Gen: 47, Best: 72.6, Mean: 6155.2856
Gen: 48, Best: 72.6, Mean: 6148.841
Gen: 49, Best: 72.6, Mean: 6271.289
Gen: 50, Best: 72.6, Mean: 5884.581
Gen: 51, Best: 72.6, Mean: 6176.7046
Gen: 52, Best: 72.6, Mean: 5639.3823
Gen: 53, Best: 72.6, Mean: 5533.6484
Gen: 54, Best: 72.6, Mean: 5776.525
Gen: 55, Best: 72.6, Mean: 5742.6772
Gen: 56, Best: 72.6, Mean: 6131.265
Gen: 57, Best: 72.6, Mean: 5572.229
Gen: 58, Best: 72.6, Mean: 5749.2153
Gen: 59, Best: 71.7, Mean: 5545.046
Gen: 60, Best: 71.7, Mean: 5638.7725
Gen: 61, Best: 71.7, Mean: 5710.74
Gen: 62, Best: 71.7, Mean: 5715.2417
Gen: 63, Best: 71.7, Mean: 5561.293
Gen: 64, Best: 71.7, Mean: 5819.4517
Gen: 65, Best: 71.7, Mean: 5618.32
Gen: 66, Best: 71.7, Mean: 5487.797
Gen: 67, Best: 71.7, Mean: 5332.0996
Gen: 68, Best: 71.7, Mean: 5199.544
Gen: 69, Best: 71.7, Mean: 5500.9653
Gen: 70, Best: 71.7, Mean: 5646.934
Gen: 71, Best: 70.7, Mean: 5726.514
Gen: 72, Best: 70, Mean: 5410.76
Gen: 73, Best: 70, Mean: 5198.7666
Gen: 74, Best: 70, Mean: 5422.4434
Gen: 75, Best: 70, Mean: 5369.3584
Gen: 76, Best: 70, Mean: 5266.248
Gen: 77, Best: 70, Mean: 5293.2207
Gen: 78, Best: 70, Mean: 5043.261
Gen: 79, Best: 70, Mean: 4885.421
Gen: 80, Best: 70, Mean: 5138.1636
Gen: 81, Best: 66.8, Mean: 4944.051
Gen: 82, Best: 66.8, Mean: 5191.5527
Gen: 83, Best: 62.9, Mean: 4986.121
Gen: 84, Best: 61.5, Mean: 5272.765
Gen: 85, Best: 61.5, Mean: 4996.4004
Gen: 86, Best: 61.5, Mean: 5245.154
Gen: 87, Best: 61.5, Mean: 5423.005
Gen: 88, Best: 61.5, Mean: 5173.5093
Gen: 89, Best: 61.5, Mean: 5005.48
Gen: 90, Best: 61.5, Mean: 5058.956
Gen: 91, Best: 61.5, Mean: 5011.725
Gen: 92, Best: 61.5, Mean: 4971.9097
Gen: 93, Best: 61.5, Mean: 4973.4097
Gen: 94, Best: 61.5, Mean: 4922.057
Gen: 95, Best: 61.5, Mean: 4876.7124
Gen: 96, Best: 61.5, Mean: 4972.4443
Gen: 97, Best: 61.5, Mean: 5120.0337
Gen: 98, Best: 61.5, Mean: 4816.5728
Gen: 99, Best: 61.5, Mean: 4804.4893
Gen: 100, Best: 58.1, Mean: 4767.615
