Gen: 0, Best: 3587, Mean: 11181.805
Gen: 1, Best: 1546, Mean: 10787.74
Gen: 2, Best: 1546, Mean: 11010.124
Gen: 3, Best: 1546, Mean: 10415.79
Gen: 4, Best: 1244.2, Mean: 10651.8
Gen: 5, Best: 1244.2, Mean: 10456.886
Gen: 6, Best: 1244.2, Mean: 10750.722
Gen: 7, Best: 877.3, Mean: 10465.805
Gen: 8, Best: 877.3, Mean: 9721.778
Gen: 9, Best: 877.3, Mean: 9939.102
Gen: 10, Best: 877.3, Mean: 10181.847
Gen: 11, Best: 877.3, Mean: 9637.681
Gen: 12, Best: 727.5, Mean: 9503.017
Gen: 13, Best: 682.1, Mean: 9817.728
Gen: 14, Best: 479, Mean: 8431.228
Gen: 15, Best: 479, Mean: 8818.033
Gen: 16, Best: 479, Mean: 8161.796
Gen: 17, Best: 479, Mean: 8219.061
Gen: 18, Best: 479, Mean: 8231.684
Gen: 19, Best: 479, Mean: 7998.054
Gen: 20, Best: 215.2, Mean: 7396.8613
Gen: 21, Best: 106.1, Mean: 7379.422
Gen: 22, Best: 106.1, Mean: 7727.2085
Gen: 23, Best: 106.1, Mean: 7482.728
Gen: 24, Best: 84.4, Mean: 7221.536
Gen: 25, Best: 84.4, Mean: 7678.6416
Gen: 26, Best: 80.9, Mean: 7104.9004
Gen: 27, Best: 80.9, Mean: 7089.598
Gen: 28, Best: 80.9, Mean: 7084.8247
Gen: 29, Best: 80.9, Mean: 6620.638
Gen: 30, Best: 71.3, Mean: 6278.0713
Gen: 31, Best: 71.3, Mean: 6375.2197
Gen: 32, Best: 71.3, Mean: 6561.365
Gen: 33, Best: 71.3, Mean: 6758.408
Gen: 34, Best: 71.3, Mean: 6426.0522
Gen: 35, Best: 71.3, Mean: 6543.511
Gen: 36, Best: 63.8, Mean: 6246.3413
Gen: 37, Best: 63.8, Mean: 6474.2085
Gen: 38, Best: 63.8, Mean: 6602.923
Gen: 39, Best: 63.8, Mean: 6651.1997
Gen: 40, Best: 63.8, Mean: 6210.9277
Gen: 41, Best: 63.8, Mean: 6507.3545
Gen: 42, Best: 63.8, Mean: 6671.371
Gen: 43, Best: 63.8, Mean: 6232.706
Gen: 44, Best: 63.8, Mean: 6200.921
Gen: 45, Best: 63.8, Mean: 6398.2456
Gen: 46, Best: 63.8, Mean: 6229.052
Gen: 47, Best: 63.8, Mean: 5956.8394
Gen: 48, Best: 63.8, Mean: 5958.113
Gen: 49, Best: 63.8, Mean: 6021.9155
Gen: 50, Best: 63.8, Mean: 6345.194
Gen: 51, Best: 63.8, Mean: 6251.12
Gen: 52, Best: 63.8, Mean: 5967.8774
Gen: 53, Best: 63.8, Mean: 6062.489
Gen: 54, Best: 63.8, Mean: 6242.9233
Gen: 55, Best: 63.8, Mean: 6246.7563
Gen: 56, Best: 63.8, Mean: 6211.216
Gen: 57, Best: 63.8, Mean: 6089.668
Gen: 58, Best: 63.8, Mean: 5755.015
Gen: 59, Best: 63.8, Mean: 6050.5313
Gen: 60, Best: 63.8, Mean: 5958.1597
Gen: 61, Best: 58.4, Mean: 5858.974
Gen: 62, Best: 58.4, Mean: 5490.2227
Gen: 63, Best: 58.4, Mean: 5754.4326
Gen: 64, Best: 58.4, Mean: 5993.717
Gen: 65, Best: 58.4, Mean: 6110.74
Gen: 66, Best: 58.4, Mean: 5526.204
Gen: 67, Best: 58.4, Mean: 5590.747
Gen: 68, Best: 58.4, Mean: 5513.4683
Gen: 69, Best: 58.4, Mean: 5868.2583
Gen: 70, Best: 58.4, Mean: 5606.325
Gen: 71, Best: 58.4, Mean: 5617.551
Gen: 72, Best: 58.4, Mean: 5364.926
Gen: 73, Best: 58.4, Mean: 5404.074
Gen: 74, Best: 58.4, Mean: 5165.074
Gen: 75, Best: 58.4, Mean: 5281.046
Gen: 76, Best: 58.4, Mean: 5007.4
Gen: 77, Best: 58.4, Mean: 5093.9673
Gen: 78, Best: 58.4, Mean: 5241.128
Gen: 79, Best: 58.4, Mean: 4948.659
Gen: 80, Best: 58.4, Mean: 4981.2266
Gen: 81, Best: 58.4, Mean: 4875.8706
Gen: 82, Best: 58.4, Mean: 4985.806
Gen: 83, Best: 58.4, Mean: 5306.4116
Gen: 84, Best: 58.4, Mean: 4946.4414
Gen: 85, Best: 58.4, Mean: 4886.73
Gen: 86, Best: 58.4, Mean: 4779.353
Gen: 87, Best: 58.4, Mean: 4880.927
Gen: 88, Best: 58.4, Mean: 4810.705
Gen: 89, Best: 58.4, Mean: 4797.9917
Gen: 90, Best: 58.4, Mean: 4812.919
Gen: 91, Best: 58.4, Mean: 4814.8584
Gen: 92, Best: 58.4, Mean: 4624.179
Gen: 93, Best: 58.4, Mean: 4790.194
Gen: 94, Best: 58.4, Mean: 4950.105
Gen: 95, Best: 58.4, Mean: 4621.5435
Gen: 96, Best: 58.4, Mean: 5094.5005
Gen: 97, Best: 58.4, Mean: 4986.313
Gen: 98, Best: 58.4, Mean: 5056.7
Gen: 99, Best: 58.4, Mean: 4700.002
Gen: 100, Best: 58.4, Mean: 4905.4434
