Gen: 0, Best: 13162.4, Mean: 23135.46
Gen: 1, Best: 9377.5, Mean: 22590.871
Gen: 2, Best: 9377.5, Mean: 22711.846
Gen: 3, Best: 9377.5, Mean: 22385.307
Gen: 4, Best: 9377.5, Mean: 22609.264
Gen: 5, Best: 7502.4, Mean: 22497.248
Gen: 6, Best: 7502.4, Mean: 22152.479
Gen: 7, Best: 7502.4, Mean: 22022.602
Gen: 8, Best: 7502.4, Mean: 22262.457
Gen: 9, Best: 7502.4, Mean: 22704.1
Gen: 10, Best: 7502.4, Mean: 22323.426
Gen: 11, Best: 7502.4, Mean: 22348.736
Gen: 12, Best: 7502.4, Mean: 22534.71
Gen: 13, Best: 7502.4, Mean: 21844.893
Gen: 14, Best: 7502.4, Mean: 22314.434
Gen: 15, Best: 7502.4, Mean: 22088.566
Gen: 16, Best: 7502.4, Mean: 22333.725
Gen: 17, Best: 7502.4, Mean: 21906.666
Gen: 18, Best: 7502.4, Mean: 21930.447
Gen: 19, Best: 7502.4, Mean: 22559.367
Gen: 20, Best: 7502.4, Mean: 22358.953
Gen: 21, Best: 7502.4, Mean: 21537.615
Gen: 22, Best: 7502.4, Mean: 22015.137
Gen: 23, Best: 7502.4, Mean: 22239.53
Gen: 24, Best: 7502.4, Mean: 21988.197
Gen: 25, Best: 7502.4, Mean: 21676.01
Gen: 26, Best: 7502.4, Mean: 21943.83
Gen: 27, Best: 7502.4, Mean: 21310.252
Gen: 28, Best: 7502.4, Mean: 21982.592
Gen: 29, Best: 7502.4, Mean: 21868.16
Gen: 30, Best: 7502.4, Mean: 21394.566
Gen: 31, Best: 7502.4, Mean: 21589.53
Gen: 32, Best: 7502.4, Mean: 21841.193
Gen: 33, Best: 7502.4, Mean: 21790.39
Gen: 34, Best: 7502.4, Mean: 21613.066
Gen: 35, Best: 7502.4, Mean: 21077.82
Gen: 36, Best: 7502.4, Mean: 21403.691
Gen: 37, Best: 7502.4, Mean: 20999.555
Gen: 38, Best: 5123, Mean: 20901.09
Gen: 39, Best: 5123, Mean: 21501.416
Gen: 40, Best: 5123, Mean: 21745.809
Gen: 41, Best: 5123, Mean: 20538.533
Gen: 42, Best: 5123, Mean: 21627.537
Gen: 43, Best: 5123, Mean: 20881.498
Gen: 44, Best: 5123, Mean: 21344.383
Gen: 45, Best: 5123, Mean: 20503.871
Gen: 46, Best: 5123, Mean: 21136.18
Gen: 47, Best: 5123, Mean: 21024.02
Gen: 48, Best: 5123, Mean: 20748.732
Gen: 49, Best: 5123, Mean: 20892.715
Gen: 50, Best: 5123, Mean: 21439.043
Gen: 51, Best: 5123, Mean: 21302.201
Gen: 52, Best: 5123, Mean: 20386.504
Gen: 53, Best: 5123, Mean: 20936.807
Gen: 54, Best: 5123, Mean: 20428.57
Gen: 55, Best: 5123, Mean: 20887.12
Gen: 56, Best: 5123, Mean: 21392.475
Gen: 57, Best: 5123, Mean: 20600.785
Gen: 58, Best: 5123, Mean: 20967.117
Gen: 59, Best: 5123, Mean: 20711.355
Gen: 60, Best: 5123, Mean: 20538.8
Gen: 61, Best: 5123, Mean: 20490.59
Gen: 62, Best: 5123, Mean: 20488.602
Gen: 63, Best: 5123, Mean: 20647.127
Gen: 64, Best: 5123, Mean: 20825.957
Gen: 65, Best: 5123, Mean: 20763.346
Gen: 66, Best: 5123, Mean: 20364.498
Gen: 67, Best: 5123, Mean: 20636.979
Gen: 68, Best: 5123, Mean: 20334.303
Gen: 69, Best: 5123, Mean: 20459.004
Gen: 70, Best: 5123, Mean: 20441.14
Gen: 71, Best: 5123, Mean: 20232.41
Gen: 72, Best: 5123, Mean: 20532.443
Gen: 73, Best: 5123, Mean: 19913.645
Gen: 74, Best: 5123, Mean: 20131.219
Gen: 75, Best: 5123, Mean: 20504.41
Gen: 76, Best: 5123, Mean: 19787.512
Gen: 77, Best: 5123, Mean: 20171.986
Gen: 78, Best: 5123, Mean: 20174.8
Gen: 79, Best: 5123, Mean: 19712.098
Gen: 80, Best: 5123, Mean: 19822.94
Gen: 81, Best: 5123, Mean: 19743.4
Gen: 82, Best: 5123, Mean: 20282.17
Gen: 83, Best: 5123, Mean: 19790.998
Gen: 84, Best: 5123, Mean: 19960.203
Gen: 85, Best: 4420.7, Mean: 19825.377
Gen: 86, Best: 4420.7, Mean: 19554.117
Gen: 87, Best: 4420.7, Mean: 19888.965
Gen: 88, Best: 4420.7, Mean: 19431.229
Gen: 89, Best: 4420.7, Mean: 20223.193
Gen: 90, Best: 4420.7, Mean: 19338.984
Gen: 91, Best: 4420.7, Mean: 19676.81
Gen: 92, Best: 4420.7, Mean: 19095.59
Gen: 93, Best: 4420.7, Mean: 19574.074
Gen: 94, Best: 4420.7, Mean: 19104.854
Gen: 95, Best: 4420.7, Mean: 19308.902
Gen: 96, Best: 4420.7, Mean: 19740.875
Gen: 97, Best: 4420.7, Mean: 19400.867
Gen: 98, Best: 4420.7, Mean: 19185.535
Gen: 99, Best: 3987.7, Mean: 19534.77
Gen: 100, Best: 3987.7, Mean: 19955.72
