Gen: 0, Best: 12644.1, Mean: 23047.057
Gen: 1, Best: 11658.5, Mean: 22622.709
Gen: 2, Best: 11658.5, Mean: 22853.299
Gen: 3, Best: 11658.5, Mean: 22835.557
Gen: 4, Best: 11083.6, Mean: 22935.27
Gen: 5, Best: 11083.6, Mean: 22817.066
Gen: 6, Best: 9037.1, Mean: 22714.08
Gen: 7, Best: 9037.1, Mean: 23089.803
Gen: 8, Best: 9037.1, Mean: 22410.443
Gen: 9, Best: 9037.1, Mean: 22491.756
Gen: 10, Best: 9037.1, Mean: 22468.092
Gen: 11, Best: 9037.1, Mean: 22803.355
Gen: 12, Best: 9037.1, Mean: 22625.748
Gen: 13, Best: 9037.1, Mean: 22913.006
Gen: 14, Best: 9037.1, Mean: 22189.836
Gen: 15, Best: 9037.1, Mean: 22788.479
Gen: 16, Best: 9037.1, Mean: 22739.49
Gen: 17, Best: 6145.4, Mean: 22219.46
Gen: 18, Best: 6145.4, Mean: 22564.674
Gen: 19, Best: 6145.4, Mean: 22483.254
Gen: 20, Best: 6145.4, Mean: 22303.5
Gen: 21, Best: 6145.4, Mean: 21992.773
Gen: 22, Best: 6145.4, Mean: 22141.084
Gen: 23, Best: 6145.4, Mean: 22126.238
Gen: 24, Best: 6145.4, Mean: 22434.729
Gen: 25, Best: 6145.4, Mean: 22148.762
Gen: 26, Best: 6145.4, Mean: 21595.426
Gen: 27, Best: 6145.4, Mean: 22167.516
Gen: 28, Best: 6145.4, Mean: 22389.938
Gen: 29, Best: 6145.4, Mean: 22145.01
Gen: 30, Best: 6145.4, Mean: 22817.984
Gen: 31, Best: 6145.4, Mean: 22144.412
Gen: 32, Best: 6145.4, Mean: 22064.17
Gen: 33, Best: 6145.4, Mean: 21707.502
Gen: 34, Best: 6145.4, Mean: 22002.602
Gen: 35, Best: 6145.4, Mean: 21864.633
Gen: 36, Best: 6145.4, Mean: 21737.475
Gen: 37, Best: 6145.4, Mean: 21611.611
Gen: 38, Best: 6145.4, Mean: 22115.81
Gen: 39, Best: 6145.4, Mean: 21627.197
Gen: 40, Best: 6145.4, Mean: 21638.756
Gen: 41, Best: 6145.4, Mean: 21435.94
Gen: 42, Best: 6145.4, Mean: 21667.865
Gen: 43, Best: 6145.4, Mean: 21993.42
Gen: 44, Best: 6145.4, Mean: 21980.143
Gen: 45, Best: 6145.4, Mean: 21542.693
Gen: 46, Best: 6145.4, Mean: 21835.146
Gen: 47, Best: 6145.4, Mean: 21426.338
Gen: 48, Best: 6145.4, Mean: 21533.21
Gen: 49, Best: 6145.4, Mean: 21655.352
Gen: 50, Best: 6145.4, Mean: 21836.674
Gen: 51, Best: 6145.4, Mean: 21653.973
Gen: 52, Best: 6145.4, Mean: 21891.334
Gen: 53, Best: 6145.4, Mean: 21647.938
Gen: 54, Best: 6145.4, Mean: 21301.967
Gen: 55, Best: 6145.4, Mean: 21601.97
Gen: 56, Best: 6145.4, Mean: 21520.502
Gen: 57, Best: 6145.4, Mean: 21207.883
Gen: 58, Best: 6145.4, Mean: 21385.428
Gen: 59, Best: 6145.4, Mean: 21509.053
Gen: 60, Best: 6145.4, Mean: 20996.354
Gen: 61, Best: 6145.4, Mean: 21136.227
Gen: 62, Best: 6145.4, Mean: 21617.918
Gen: 63, Best: 6145.4, Mean: 21229.334
Gen: 64, Best: 6145.4, Mean: 21439.053
Gen: 65, Best: 6145.4, Mean: 21626.719
Gen: 66, Best: 6145.4, Mean: 21091.967
Gen: 67, Best: 6145.4, Mean: 21693.953
Gen: 68, Best: 6145.4, Mean: 21388.527
Gen: 69, Best: 6145.4, Mean: 21213.49
Gen: 70, Best: 6145.4, Mean: 21235.03
Gen: 71, Best: 6145.4, Mean: 21393.844
Gen: 72, Best: 6145.4, Mean: 21662.379
Gen: 73, Best: 6145.4, Mean: 21110.309
Gen: 74, Best: 6145.4, Mean: 21242.066
Gen: 75, Best: 6145.4, Mean: 21267.83
Gen: 76, Best: 6145.4, Mean: 21142.01
Gen: 77, Best: 6145.4, Mean: 20954.871
Gen: 78, Best: 6145.4, Mean: 21257.793
Gen: 79, Best: 6145.4, Mean: 21388.836
Gen: 80, Best: 6145.4, Mean: 20748.027
Gen: 81, Best: 6145.4, Mean: 21065.066
Gen: 82, Best: 6145.4, Mean: 21334.207
Gen: 83, Best: 6145.4, Mean: 20666.979
Gen: 84, Best: 6145.4, Mean: 21535.96
Gen: 85, Best: 4985.2, Mean: 21515.924
Gen: 86, Best: 4985.2, Mean: 20958.03
Gen: 87, Best: 4985.2, Mean: 20768.447
Gen: 88, Best: 4985.2, Mean: 20973.602
Gen: 89, Best: 4985.2, Mean: 20977.676
Gen: 90, Best: 4985.2, Mean: 20971.68
Gen: 91, Best: 4985.2, Mean: 21452.393
Gen: 92, Best: 4985.2, Mean: 21179.326
Gen: 93, Best: 4985.2, Mean: 21063.764
Gen: 94, Best: 4985.2, Mean: 21022.594
Gen: 95, Best: 4985.2, Mean: 20999.506
Gen: 96, Best: 4985.2, Mean: 20894.479
Gen: 97, Best: 4985.2, Mean: 20637.688
Gen: 98, Best: 4985.2, Mean: 20632.04
Gen: 99, Best: 4985.2, Mean: 20621.453
Gen: 100, Best: 4985.2, Mean: 20856.357
