Gen: 0, Best: 88.6, Mean: 1849.7703
Gen: 1, Best: 88.6, Mean: 1837.7136
Gen: 2, Best: 88.6, Mean: 1978.4893
Gen: 3, Best: 88.6, Mean: 1832.88
Gen: 4, Best: 86.2, Mean: 1896.8306
Gen: 5, Best: 81.5, Mean: 1875.275
Gen: 6, Best: 54.7, Mean: 1914.2495
Gen: 7, Best: 54.7, Mean: 1866.6283
Gen: 8, Best: 54.7, Mean: 1843.2411
Gen: 9, Best: 54.7, Mean: 1768.2201
Gen: 10, Best: 54.7, Mean: 1704.5157
Gen: 11, Best: 54.7, Mean: 1795.7805
Gen: 12, Best: 54.7, Mean: 1825.5721
Gen: 13, Best: 54.7, Mean: 1786.5453
Gen: 14, Best: 54.7, Mean: 1786.9303
Gen: 15, Best: 54.7, Mean: 1750.0663
Gen: 16, Best: 54.7, Mean: 1658.0035
Gen: 17, Best: 54.7, Mean: 1758.4513
Gen: 18, Best: 54.7, Mean: 1683.1368
Gen: 19, Best: 54.7, Mean: 1592.8252
Gen: 20, Best: 54.7, Mean: 1590.2197
Gen: 21, Best: 52.7, Mean: 1671.4307
Gen: 22, Best: 52.7, Mean: 1677.8475
Gen: 23, Best: 52.7, Mean: 1663.0953
Gen: 24, Best: 52.7, Mean: 1565.0742
Gen: 25, Best: 52.7, Mean: 1662.0938
Gen: 26, Best: 45.3, Mean: 1495.7646
Gen: 27, Best: 45.3, Mean: 1534.222
Gen: 28, Best: 45.3, Mean: 1553.8823
Gen: 29, Best: 34, Mean: 1526.1783
Gen: 30, Best: 34, Mean: 1589.1589
Gen: 31, Best: 34, Mean: 1556.514
Gen: 32, Best: 34, Mean: 1482.6556
Gen: 33, Best: 34, Mean: 1464.0947
Gen: 34, Best: 34, Mean: 1498.6249
Gen: 35, Best: 34, Mean: 1407.5386
Gen: 36, Best: 34, Mean: 1399.3988
Gen: 37, Best: 34, Mean: 1491.389
Gen: 38, Best: 34, Mean: 1571.6887
Gen: 39, Best: 34, Mean: 1361.2346
Gen: 40, Best: 34, Mean: 1403.6315
Gen: 41, Best: 34, Mean: 1413.3835
Gen: 42, Best: 34, Mean: 1398.2813
Gen: 43, Best: 34, Mean: 1450.1587
Gen: 44, Best: 34, Mean: 1406.2721
Gen: 45, Best: 34, Mean: 1466.5466
Gen: 46, Best: 34, Mean: 1432.5903
Gen: 47, Best: 34, Mean: 1378.935
Gen: 48, Best: 34, Mean: 1330.3582
Gen: 49, Best: 34, Mean: 1382.4221
Gen: 50, Best: 34, Mean: 1346.9731
Gen: 51, Best: 34, Mean: 1368.9718
Gen: 52, Best: 34, Mean: 1280.6091
Gen: 53, Best: 34, Mean: 1299.5458
Gen: 54, Best: 34, Mean: 1312.1493
Gen: 55, Best: 34, Mean: 1235.6512
Gen: 56, Best: 34, Mean: 1199.4147
Gen: 57, Best: 34, Mean: 1218.3812
Gen: 58, Best: 34, Mean: 1222.3175
Gen: 59, Best: 34, Mean: 1154.5063
Gen: 60, Best: 34, Mean: 1183.692
Gen: 61, Best: 34, Mean: 1100.8475
Gen: 62, Best: 34, Mean: 1201.7158
Gen: 63, Best: 34, Mean: 1105.2609
Gen: 64, Best: 34, Mean: 1202.513
Gen: 65, Best: 34, Mean: 1148.2235
Gen: 66, Best: 34, Mean: 1201.3237
Gen: 67, Best: 34, Mean: 1173.0907
Gen: 68, Best: 34, Mean: 1046.2672
Gen: 69, Best: 34, Mean: 1195.3126
Gen: 70, Best: 34, Mean: 1075.954
Gen: 71, Best: 34, Mean: 1063.9078
Gen: 72, Best: 34, Mean: 1113.7952
Gen: 73, Best: 34, Mean: 1042.584
Gen: 74, Best: 34, Mean: 1202.3306
Gen: 75, Best: 34, Mean: 1011.7886
Gen: 76, Best: 34, Mean: 1089.0759
Gen: 77, Best: 34, Mean: 1046.2683
Gen: 78, Best: 34, Mean: 996.50885
Gen: 79, Best: 34, Mean: 1048.3351
Gen: 80, Best: 34, Mean: 988.91785
Gen: 81, Best: 34, Mean: 1023.059
Gen: 82, Best: 34, Mean: 1081.0442
Gen: 83, Best: 34, Mean: 1036.7589
Gen: 84, Best: 34, Mean: 1031.4882
Gen: 85, Best: 34, Mean: 937.0515
Gen: 86, Best: 34, Mean: 1033.6007
Gen: 87, Best: 34, Mean: 967.04626
Gen: 88, Best: 34, Mean: 988.07745
Gen: 89, Best: 34, Mean: 870.2142
Gen: 90, Best: 34, Mean: 973.9779
Gen: 91, Best: 34, Mean: 995.67773
Gen: 92, Best: 34, Mean: 942.6667
Gen: 93, Best: 34, Mean: 930.7992
Gen: 94, Best: 34, Mean: 960.89185
Gen: 95, Best: 34, Mean: 1001.9468
Gen: 96, Best: 34, Mean: 944.8151
Gen: 97, Best: 34, Mean: 940.94556
Gen: 98, Best: 34, Mean: 938.4201
Gen: 99, Best: 34, Mean: 960.9909
Gen: 100, Best: 34, Mean: 990.02765
