Gen: 0, Best: 116.9, Mean: 2039.2942
Gen: 1, Best: 109.9, Mean: 1981.4742
Gen: 2, Best: 109.9, Mean: 1888.988
Gen: 3, Best: 109.9, Mean: 1873.1635
Gen: 4, Best: 109.9, Mean: 1889.0403
Gen: 5, Best: 109.9, Mean: 1750.6589
Gen: 6, Best: 95.7, Mean: 1937.4027
Gen: 7, Best: 95.7, Mean: 1913.9138
Gen: 8, Best: 95.7, Mean: 1829.8676
Gen: 9, Best: 95.7, Mean: 1743.0726
Gen: 10, Best: 95.7, Mean: 1694.451
Gen: 11, Best: 95.7, Mean: 1740.0632
Gen: 12, Best: 77.8, Mean: 1716.5348
Gen: 13, Best: 77.8, Mean: 1857.0227
Gen: 14, Best: 77.8, Mean: 1724.6711
Gen: 15, Best: 77.8, Mean: 1804.0715
Gen: 16, Best: 77.8, Mean: 1724.1166
Gen: 17, Best: 77.8, Mean: 1768.8801
Gen: 18, Best: 66.2, Mean: 1638.4513
Gen: 19, Best: 66.2, Mean: 1631.4911
Gen: 20, Best: 66.2, Mean: 1627.78
Gen: 21, Best: 39.2, Mean: 1545.633
Gen: 22, Best: 39.2, Mean: 1586.23
Gen: 23, Best: 39.2, Mean: 1591.6755
Gen: 24, Best: 39.2, Mean: 1581.0345
Gen: 25, Best: 39.2, Mean: 1541.7777
Gen: 26, Best: 39.2, Mean: 1525.7301
Gen: 27, Best: 39.2, Mean: 1537.4406
Gen: 28, Best: 39.2, Mean: 1468.9454
Gen: 29, Best: 39.2, Mean: 1431.9434
Gen: 30, Best: 39.2, Mean: 1496.108
Gen: 31, Best: 39.2, Mean: 1508.1553
Gen: 32, Best: 32.6, Mean: 1414.891
Gen: 33, Best: 32.6, Mean: 1393.7218
Gen: 34, Best: 32.6, Mean: 1384.9924
Gen: 35, Best: 32.6, Mean: 1231.6116
Gen: 36, Best: 32.6, Mean: 1346.19
Gen: 37, Best: 32.6, Mean: 1300.4757
Gen: 38, Best: 32.6, Mean: 1286.2834
Gen: 39, Best: 32.6, Mean: 1215.9092
Gen: 40, Best: 32.6, Mean: 1402.7942
Gen: 41, Best: 25.7, Mean: 1148.6615
Gen: 42, Best: 25.7, Mean: 1218.9022
Gen: 43, Best: 25.7, Mean: 1351.9233
Gen: 44, Best: 25.7, Mean: 1302.8762
Gen: 45, Best: 25.7, Mean: 1181.706
Gen: 46, Best: 25.7, Mean: 1141.2643
Gen: 47, Best: 25.7, Mean: 1244.9899
Gen: 48, Best: 24.4, Mean: 1153.4211
Gen: 49, Best: 24.4, Mean: 1207.3368
Gen: 50, Best: 24.4, Mean: 1179.0297
Gen: 51, Best: 24.4, Mean: 1235.4285
Gen: 52, Best: 24.4, Mean: 1056.9896
Gen: 53, Best: 24.4, Mean: 1026.2773
Gen: 54, Best: 24.4, Mean: 1123.2114
Gen: 55, Best: 24.4, Mean: 990.50256
Gen: 56, Best: 24.4, Mean: 904.18304
Gen: 57, Best: 22.8, Mean: 935.28784
Gen: 58, Best: 22.8, Mean: 907.20276
Gen: 59, Best: 22.8, Mean: 855.5025
Gen: 60, Best: 22.8, Mean: 801.5805
Gen: 61, Best: 22.8, Mean: 829.7174
Gen: 62, Best: 22.8, Mean: 814.27954
Gen: 63, Best: 22.8, Mean: 732.48865
Gen: 64, Best: 22.8, Mean: 826.0611
Gen: 65, Best: 22.8, Mean: 781.86914
Gen: 66, Best: 22.8, Mean: 782.955
Gen: 67, Best: 22.5, Mean: 730.8454
Gen: 68, Best: 22.5, Mean: 737.5276
Gen: 69, Best: 22.5, Mean: 727.37915
Gen: 70, Best: 22.5, Mean: 845.42194
Gen: 71, Best: 22.5, Mean: 725.54486
Gen: 72, Best: 22.5, Mean: 698.16986
Gen: 73, Best: 22.5, Mean: 774.844
Gen: 74, Best: 22.5, Mean: 707.9915
Gen: 75, Best: 22.5, Mean: 700.3363
Gen: 76, Best: 22.5, Mean: 654.0587
Gen: 77, Best: 22.5, Mean: 692.1667
Gen: 78, Best: 20.3, Mean: 642.73584
Gen: 79, Best: 20.3, Mean: 628.4517
Gen: 80, Best: 20.3, Mean: 678.55396
Gen: 81, Best: 20.3, Mean: 665.55743
Gen: 82, Best: 20.3, Mean: 606.84235
Gen: 83, Best: 20.3, Mean: 607.2537
Gen: 84, Best: 20.3, Mean: 625.58417
Gen: 85, Best: 20.3, Mean: 634.985
Gen: 86, Best: 20.3, Mean: 600.5559
Gen: 87, Best: 20.3, Mean: 576.63983
Gen: 88, Best: 20.3, Mean: 629.4857
Gen: 89, Best: 20.3, Mean: 638.65735
Gen: 90, Best: 20.3, Mean: 611.5065
Gen: 91, Best: 20.3, Mean: 559.2642
Gen: 92, Best: 20.3, Mean: 544.4653
Gen: 93, Best: 20.3, Mean: 572.89215
Gen: 94, Best: 19.3, Mean: 583.4461
Gen: 95, Best: 19.3, Mean: 581.3935
Gen: 96, Best: 19.3, Mean: 609.6114
Gen: 97, Best: 19.3, Mean: 603.2289
Gen: 98, Best: 19.3, Mean: 539.7213
Gen: 99, Best: 19.3, Mean: 652.0712
Gen: 100, Best: 19.3, Mean: 522.0597
