Gen: 0, Best: 219.6, Mean: 1202.6964
Gen: 1, Best: 219.6, Mean: 1223.9585
Gen: 2, Best: 219.6, Mean: 1149.0123
Gen: 3, Best: 166.7, Mean: 1187.664
Gen: 4, Best: 166.7, Mean: 1231.4825
Gen: 5, Best: 166.7, Mean: 1178.9763
Gen: 6, Best: 166.7, Mean: 1178.6595
Gen: 7, Best: 166.7, Mean: 1209.031
Gen: 8, Best: 166.7, Mean: 1152.0195
Gen: 9, Best: 166.7, Mean: 1198.526
Gen: 10, Best: 166.7, Mean: 1226.8048
Gen: 11, Best: 166.3, Mean: 1187.3975
Gen: 12, Best: 166.3, Mean: 1134.9817
Gen: 13, Best: 166.3, Mean: 1087.7627
Gen: 14, Best: 162.9, Mean: 1150.939
Gen: 15, Best: 162.9, Mean: 1134.4998
Gen: 16, Best: 162.9, Mean: 1134.483
Gen: 17, Best: 162.9, Mean: 1146.9135
Gen: 18, Best: 134.8, Mean: 1117.8196
Gen: 19, Best: 134.8, Mean: 1157.4565
Gen: 20, Best: 134.8, Mean: 1105.0294
Gen: 21, Best: 134.8, Mean: 1056.7595
Gen: 22, Best: 134.8, Mean: 1127.5686
Gen: 23, Best: 134.8, Mean: 1086.672
Gen: 24, Best: 128.4, Mean: 1081.8866
Gen: 25, Best: 128.4, Mean: 1035.604
Gen: 26, Best: 128.4, Mean: 1019.68304
Gen: 27, Best: 128.4, Mean: 1017.31903
Gen: 28, Best: 128.4, Mean: 1013.05304
Gen: 29, Best: 128.4, Mean: 981.88116
Gen: 30, Best: 128.4, Mean: 1028.7345
Gen: 31, Best: 128.4, Mean: 1002.9835
Gen: 32, Best: 128.4, Mean: 1008.3802
Gen: 33, Best: 128.4, Mean: 981.43097
Gen: 34, Best: 120.9, Mean: 989.66797
Gen: 35, Best: 120.9, Mean: 973.2065
Gen: 36, Best: 120.9, Mean: 992.8738
Gen: 37, Best: 120.9, Mean: 972.5128
Gen: 38, Best: 120.9, Mean: 1022.47864
Gen: 39, Best: 120.9, Mean: 1069.476
Gen: 40, Best: 88.3, Mean: 1026.2073
Gen: 41, Best: 88.3, Mean: 1054.9146
Gen: 42, Best: 88.3, Mean: 924.03546
Gen: 43, Best: 88.3, Mean: 927.0574
Gen: 44, Best: 88.3, Mean: 972.4965
Gen: 45, Best: 88.3, Mean: 931.79016
Gen: 46, Best: 88.3, Mean: 951.8534
Gen: 47, Best: 88.3, Mean: 961.9991
Gen: 48, Best: 88.3, Mean: 946.8978
Gen: 49, Best: 88.3, Mean: 981.3512
Gen: 50, Best: 88.3, Mean: 953.76855
Gen: 51, Best: 88.3, Mean: 902.3268
Gen: 52, Best: 81.1, Mean: 897.12665
Gen: 53, Best: 81.1, Mean: 976.03345
Gen: 54, Best: 81.1, Mean: 950.5642
Gen: 55, Best: 81.1, Mean: 943.97614
Gen: 56, Best: 81.1, Mean: 863.1077
Gen: 57, Best: 81.1, Mean: 930.22125
Gen: 58, Best: 81.1, Mean: 966.9906
Gen: 59, Best: 81.1, Mean: 983.2493
Gen: 60, Best: 81.1, Mean: 894.52246
Gen: 61, Best: 81.1, Mean: 997.90204
Gen: 62, Best: 81.1, Mean: 934.8697
Gen: 63, Best: 81.1, Mean: 925.2614
Gen: 64, Best: 81.1, Mean: 914.30066
Gen: 65, Best: 81.1, Mean: 916.7066
Gen: 66, Best: 81.1, Mean: 902.65967
Gen: 67, Best: 81.1, Mean: 915.76794
Gen: 68, Best: 81.1, Mean: 898.1073
Gen: 69, Best: 81.1, Mean: 919.82074
Gen: 70, Best: 81.1, Mean: 907.58014
Gen: 71, Best: 81.1, Mean: 875.59686
Gen: 72, Best: 81.1, Mean: 950.8975
Gen: 73, Best: 81.1, Mean: 871.9509
Gen: 74, Best: 81.1, Mean: 882.56445
Gen: 75, Best: 81.1, Mean: 856.1823
Gen: 76, Best: 81.1, Mean: 893.0921
Gen: 77, Best: 81.1, Mean: 828.0424
Gen: 78, Best: 81.1, Mean: 849.4471
Gen: 79, Best: 81.1, Mean: 854.0843
Gen: 80, Best: 81.1, Mean: 905.58044
Gen: 81, Best: 81.1, Mean: 853.6215
Gen: 82, Best: 81.1, Mean: 849.2931
Gen: 83, Best: 81.1, Mean: 876.11334
Gen: 84, Best: 81.1, Mean: 814.98773
Gen: 85, Best: 81.1, Mean: 855.28064
Gen: 86, Best: 81.1, Mean: 813.87384
Gen: 87, Best: 81.1, Mean: 871.7796
Gen: 88, Best: 81.1, Mean: 895.111
Gen: 89, Best: 81.1, Mean: 843.8875
Gen: 90, Best: 81.1, Mean: 829.9553
Gen: 91, Best: 81.1, Mean: 793.83154
Gen: 92, Best: 81.1, Mean: 849.46564
Gen: 93, Best: 81.1, Mean: 785.9769
Gen: 94, Best: 81.1, Mean: 869.6724
Gen: 95, Best: 81.1, Mean: 881.783
Gen: 96, Best: 81.1, Mean: 836.99945
Gen: 97, Best: 81.1, Mean: 849.72095
Gen: 98, Best: 81.1, Mean: 799.60406
Gen: 99, Best: 81.1, Mean: 832.6534
Gen: 100, Best: 81.1, Mean: 811.8866
