Gen: 0, Best: 558, Mean: 2786.9514
Gen: 1, Best: 402.2, Mean: 2768.0088
Gen: 2, Best: 402.2, Mean: 2779.0728
Gen: 3, Best: 402.2, Mean: 2845.0945
Gen: 4, Best: 352.2, Mean: 2628.481
Gen: 5, Best: 46.5, Mean: 2678.5876
Gen: 6, Best: 46.5, Mean: 2491.2815
Gen: 7, Best: 46.5, Mean: 2579.6536
Gen: 8, Best: 46.5, Mean: 2333.81
Gen: 9, Best: 46.5, Mean: 2466.4817
Gen: 10, Best: 46.5, Mean: 2288.2813
Gen: 11, Best: 46.5, Mean: 2279.9766
Gen: 12, Best: 40.9, Mean: 2122.0962
Gen: 13, Best: 40.9, Mean: 1934.7925
Gen: 14, Best: 40.3, Mean: 2036.6283
Gen: 15, Best: 40.3, Mean: 1885.842
Gen: 16, Best: 40.3, Mean: 1876.2135
Gen: 17, Best: 40.3, Mean: 1786.455
Gen: 18, Best: 40.3, Mean: 1756.354
Gen: 19, Best: 40.3, Mean: 1675.104
Gen: 20, Best: 40.3, Mean: 1628.0778
Gen: 21, Best: 40.3, Mean: 1643.3563
Gen: 22, Best: 40.3, Mean: 1532.0614
Gen: 23, Best: 40.3, Mean: 1544.6563
Gen: 24, Best: 40.3, Mean: 1537.0876
Gen: 25, Best: 40.3, Mean: 1332.8271
Gen: 26, Best: 40.3, Mean: 1464.7716
Gen: 27, Best: 40.3, Mean: 1569.0006
Gen: 28, Best: 40.3, Mean: 1343.0465
Gen: 29, Best: 40.3, Mean: 1232.8214
Gen: 30, Best: 40.3, Mean: 1342.886
Gen: 31, Best: 40.3, Mean: 1333.1532
Gen: 32, Best: 40.3, Mean: 1217.1686
Gen: 33, Best: 40.3, Mean: 1208.1039
Gen: 34, Best: 40.3, Mean: 1205.7797
Gen: 35, Best: 40.3, Mean: 1293.3007
Gen: 36, Best: 40.3, Mean: 1255.7202
Gen: 37, Best: 40.3, Mean: 1161.7181
Gen: 38, Best: 40.3, Mean: 1138.949
Gen: 39, Best: 40.3, Mean: 1178.9302
Gen: 40, Best: 40.3, Mean: 1069.4669
Gen: 41, Best: 40.3, Mean: 1083.1675
Gen: 42, Best: 40.3, Mean: 1120.8593
Gen: 43, Best: 40.3, Mean: 1032.2863
Gen: 44, Best: 40.3, Mean: 1092.01
Gen: 45, Best: 40.3, Mean: 999.4437
Gen: 46, Best: 40.3, Mean: 985.46765
Gen: 47, Best: 40.3, Mean: 1118.4761
Gen: 48, Best: 40.3, Mean: 1047.7095
Gen: 49, Best: 40.3, Mean: 954.31213
Gen: 50, Best: 40.3, Mean: 928.01227
Gen: 51, Best: 40.3, Mean: 921.78546
Gen: 52, Best: 40.3, Mean: 923.73035
Gen: 53, Best: 40.3, Mean: 922.83105
Gen: 54, Best: 40.3, Mean: 992.1693
Gen: 55, Best: 40.3, Mean: 1015.981
Gen: 56, Best: 40.3, Mean: 913.8484
Gen: 57, Best: 40.2, Mean: 908.91425
Gen: 58, Best: 40.2, Mean: 980.7068
Gen: 59, Best: 40.2, Mean: 926.07556
Gen: 60, Best: 40.2, Mean: 927.15485
Gen: 61, Best: 38.5, Mean: 846.33466
Gen: 62, Best: 38.5, Mean: 940.97736
Gen: 63, Best: 38.5, Mean: 877.292
Gen: 64, Best: 38.5, Mean: 885.2335
Gen: 65, Best: 38.5, Mean: 875.10785
Gen: 66, Best: 38.5, Mean: 928.16797
Gen: 67, Best: 38.5, Mean: 852.4147
Gen: 68, Best: 38.5, Mean: 811.2841
Gen: 69, Best: 38.5, Mean: 770.4911
Gen: 70, Best: 38.5, Mean: 771.79236
Gen: 71, Best: 38.5, Mean: 911.2308
Gen: 72, Best: 38.5, Mean: 854.15076
Gen: 73, Best: 38.5, Mean: 808.959
Gen: 74, Best: 38.5, Mean: 895.07007
Gen: 75, Best: 38.5, Mean: 858.0708
Gen: 76, Best: 38.5, Mean: 841.3221
Gen: 77, Best: 38.5, Mean: 833.48517
Gen: 78, Best: 38.5, Mean: 822.0845
Gen: 79, Best: 37.9, Mean: 843.62244
Gen: 80, Best: 37.9, Mean: 778.632
Gen: 81, Best: 37.9, Mean: 767.40735
Gen: 82, Best: 37.9, Mean: 804.01953
Gen: 83, Best: 37.9, Mean: 766.5198
Gen: 84, Best: 37.9, Mean: 812.9566
Gen: 85, Best: 37.9, Mean: 780.3501
Gen: 86, Best: 37.9, Mean: 775.1568
Gen: 87, Best: 37.9, Mean: 827.16364
Gen: 88, Best: 37.9, Mean: 834.3741
Gen: 89, Best: 37.9, Mean: 734.6312
Gen: 90, Best: 37.9, Mean: 782.2522
Gen: 91, Best: 37.9, Mean: 873.0562
Gen: 92, Best: 37.9, Mean: 825.44666
Gen: 93, Best: 37.9, Mean: 768.7668
Gen: 94, Best: 37.9, Mean: 782.13434
Gen: 95, Best: 37.9, Mean: 784.16797
Gen: 96, Best: 37.9, Mean: 799.7744
Gen: 97, Best: 37.9, Mean: 818.48505
Gen: 98, Best: 37.9, Mean: 837.02765
Gen: 99, Best: 37.9, Mean: 790.59906
Gen: 100, Best: 37.9, Mean: 749.83923
