Gen: 0, Best: 478, Mean: 2832.4365
Gen: 1, Best: 478, Mean: 2847.625
Gen: 2, Best: 146.1, Mean: 2798.1685
Gen: 3, Best: 146.1, Mean: 2732.9272
Gen: 4, Best: 134.8, Mean: 2688.4822
Gen: 5, Best: 134.8, Mean: 2657.9485
Gen: 6, Best: 134.8, Mean: 2700.7356
Gen: 7, Best: 134.8, Mean: 2500.5757
Gen: 8, Best: 55.3, Mean: 2385.978
Gen: 9, Best: 55.3, Mean: 2277.102
Gen: 10, Best: 55.3, Mean: 2191.3477
Gen: 11, Best: 46.3, Mean: 2041.334
Gen: 12, Best: 46.3, Mean: 2026.7278
Gen: 13, Best: 46.3, Mean: 1990.9688
Gen: 14, Best: 43.9, Mean: 1945.3551
Gen: 15, Best: 43.9, Mean: 1798.321
Gen: 16, Best: 43.9, Mean: 1663.2687
Gen: 17, Best: 43.9, Mean: 1617.0157
Gen: 18, Best: 43.7, Mean: 1560.0575
Gen: 19, Best: 43.7, Mean: 1560.1432
Gen: 20, Best: 43.7, Mean: 1421.7743
Gen: 21, Best: 39.2, Mean: 1569.3562
Gen: 22, Best: 39.2, Mean: 1496.9877
Gen: 23, Best: 39.2, Mean: 1461.0339
Gen: 24, Best: 39.2, Mean: 1474.4928
Gen: 25, Best: 39.2, Mean: 1365.6927
Gen: 26, Best: 39.2, Mean: 1296.6504
Gen: 27, Best: 39.2, Mean: 1270.5388
Gen: 28, Best: 39.2, Mean: 1455.6533
Gen: 29, Best: 39.2, Mean: 1268.8877
Gen: 30, Best: 39.2, Mean: 1316.4364
Gen: 31, Best: 39.2, Mean: 1342.6937
Gen: 32, Best: 39.2, Mean: 1262.8226
Gen: 33, Best: 39.2, Mean: 1257.177
Gen: 34, Best: 39.2, Mean: 1153.1935
Gen: 35, Best: 38.8, Mean: 1193.1888
Gen: 36, Best: 38.8, Mean: 1162.3563
Gen: 37, Best: 38.8, Mean: 1027.1581
Gen: 38, Best: 38.8, Mean: 1071.5634
Gen: 39, Best: 38.8, Mean: 1086.5217
Gen: 40, Best: 38.8, Mean: 932.3631
Gen: 41, Best: 38.8, Mean: 967.80194
Gen: 42, Best: 38.1, Mean: 1070.5507
Gen: 43, Best: 37.5, Mean: 1057.9846
Gen: 44, Best: 37.5, Mean: 998.2319
Gen: 45, Best: 37.5, Mean: 1011.4698
Gen: 46, Best: 37.5, Mean: 952.7263
Gen: 47, Best: 37.5, Mean: 983.8284
Gen: 48, Best: 37.5, Mean: 925.35565
Gen: 49, Best: 37.5, Mean: 857.1293
Gen: 50, Best: 36.4, Mean: 873.29755
Gen: 51, Best: 36.4, Mean: 879.1599
Gen: 52, Best: 36.4, Mean: 852.7828
Gen: 53, Best: 36.4, Mean: 859.87
Gen: 54, Best: 36.4, Mean: 902.3179
Gen: 55, Best: 35.2, Mean: 893.2069
Gen: 56, Best: 35.2, Mean: 968.7161
Gen: 57, Best: 35.2, Mean: 882.0302
Gen: 58, Best: 35.2, Mean: 830.8913
Gen: 59, Best: 35.2, Mean: 806.4216
Gen: 60, Best: 35.2, Mean: 889.1197
Gen: 61, Best: 35.2, Mean: 830.6116
Gen: 62, Best: 35.2, Mean: 858.9215
Gen: 63, Best: 35.2, Mean: 791.73145
Gen: 64, Best: 35.2, Mean: 877.7296
Gen: 65, Best: 35.2, Mean: 741.897
Gen: 66, Best: 35.2, Mean: 787.9729
Gen: 67, Best: 35.2, Mean: 747.32336
Gen: 68, Best: 35.2, Mean: 725.8406
Gen: 69, Best: 35.2, Mean: 700.12335
Gen: 70, Best: 35.2, Mean: 692.5156
Gen: 71, Best: 35.2, Mean: 815.6059
Gen: 72, Best: 35.2, Mean: 729.1456
Gen: 73, Best: 35.2, Mean: 734.051
Gen: 74, Best: 34.4, Mean: 704.6983
Gen: 75, Best: 34.4, Mean: 652.1428
Gen: 76, Best: 34.4, Mean: 683.50146
Gen: 77, Best: 34.4, Mean: 647.3687
Gen: 78, Best: 34.4, Mean: 669.42035
Gen: 79, Best: 34.4, Mean: 649.8144
Gen: 80, Best: 34.4, Mean: 592.99835
Gen: 81, Best: 34.4, Mean: 702.2716
Gen: 82, Best: 34.4, Mean: 635.434
Gen: 83, Best: 34.4, Mean: 610.25586
Gen: 84, Best: 34.4, Mean: 721.36127
Gen: 85, Best: 34.4, Mean: 696.66986
Gen: 86, Best: 34.4, Mean: 653.7431
Gen: 87, Best: 34.4, Mean: 682.8884
Gen: 88, Best: 34.4, Mean: 644.7528
Gen: 89, Best: 34.4, Mean: 717.6123
Gen: 90, Best: 34.4, Mean: 724.2475
Gen: 91, Best: 34.4, Mean: 598.2244
Gen: 92, Best: 34.4, Mean: 706.1318
Gen: 93, Best: 34.4, Mean: 724.2512
Gen: 94, Best: 34.4, Mean: 650.66614
Gen: 95, Best: 34.4, Mean: 670.3453
Gen: 96, Best: 34.4, Mean: 671.24695
Gen: 97, Best: 34.4, Mean: 675.9517
Gen: 98, Best: 34.4, Mean: 657.6387
Gen: 99, Best: 34.4, Mean: 757.86224
Gen: 100, Best: 34.4, Mean: 688.2218
