Gen: 0, Best: 425.3, Mean: 2780.952
Gen: 1, Best: 425.3, Mean: 2785.272
Gen: 2, Best: 425.3, Mean: 2767.3193
Gen: 3, Best: 192.5, Mean: 2756.8713
Gen: 4, Best: 192.5, Mean: 2718.2202
Gen: 5, Best: 75.4, Mean: 2530.3867
Gen: 6, Best: 75.4, Mean: 2494.827
Gen: 7, Best: 75.4, Mean: 2466.165
Gen: 8, Best: 75.4, Mean: 2381.6223
Gen: 9, Best: 75.4, Mean: 2322.8516
Gen: 10, Best: 68.4, Mean: 2272.2876
Gen: 11, Best: 68.4, Mean: 2154.56
Gen: 12, Best: 68.4, Mean: 2170.0337
Gen: 13, Best: 68.4, Mean: 2119.745
Gen: 14, Best: 47.5, Mean: 1840.992
Gen: 15, Best: 47.5, Mean: 1921.6354
Gen: 16, Best: 37.9, Mean: 1796.8771
Gen: 17, Best: 37.9, Mean: 1837.9924
Gen: 18, Best: 34.3, Mean: 1753.2692
Gen: 19, Best: 34.3, Mean: 1669.603
Gen: 20, Best: 34.3, Mean: 1704.3893
Gen: 21, Best: 34.3, Mean: 1662.0137
Gen: 22, Best: 34.3, Mean: 1550.1761
Gen: 23, Best: 34.3, Mean: 1561.7664
Gen: 24, Best: 34.3, Mean: 1437.6245
Gen: 25, Best: 34.3, Mean: 1429.6942
Gen: 26, Best: 34.3, Mean: 1482.5942
Gen: 27, Best: 34.3, Mean: 1391.6902
Gen: 28, Best: 34.3, Mean: 1374.334
Gen: 29, Best: 34.3, Mean: 1478.5485
Gen: 30, Best: 34.3, Mean: 1506.4979
Gen: 31, Best: 34.3, Mean: 1303.0536
Gen: 32, Best: 34.3, Mean: 1397.419
Gen: 33, Best: 34.3, Mean: 1320.0527
Gen: 34, Best: 34.3, Mean: 1344.7197
Gen: 35, Best: 34.3, Mean: 1315.955
Gen: 36, Best: 34.3, Mean: 1293.822
Gen: 37, Best: 34.3, Mean: 1264.4071
Gen: 38, Best: 34.3, Mean: 1323.2057
Gen: 39, Best: 34.3, Mean: 1223.8599
Gen: 40, Best: 34.3, Mean: 1214.2377
Gen: 41, Best: 34.3, Mean: 1329.0074
Gen: 42, Best: 34.3, Mean: 1220.8705
Gen: 43, Best: 34.3, Mean: 1273.7783
Gen: 44, Best: 31.3, Mean: 1277.5562
Gen: 45, Best: 31.3, Mean: 1281.5681
Gen: 46, Best: 31.3, Mean: 1185.5673
Gen: 47, Best: 31.3, Mean: 1284.5121
Gen: 48, Best: 31.3, Mean: 1143.2601
Gen: 49, Best: 31.3, Mean: 1049.9781
Gen: 50, Best: 31.3, Mean: 1099.2933
Gen: 51, Best: 31.3, Mean: 1062.882
Gen: 52, Best: 31.3, Mean: 1006.4574
Gen: 53, Best: 31.3, Mean: 953.6349
Gen: 54, Best: 31.3, Mean: 975.6798
Gen: 55, Best: 31.3, Mean: 936.2336
Gen: 56, Best: 31.3, Mean: 943.5618
Gen: 57, Best: 31.3, Mean: 965.221
Gen: 58, Best: 31.3, Mean: 990.76587
Gen: 59, Best: 31.3, Mean: 949.5251
Gen: 60, Best: 31.3, Mean: 883.90106
Gen: 61, Best: 31.3, Mean: 932.5718
Gen: 62, Best: 31.3, Mean: 971.17126
Gen: 63, Best: 31.3, Mean: 865.20966
Gen: 64, Best: 31.3, Mean: 845.0146
Gen: 65, Best: 31.3, Mean: 932.85266
Gen: 66, Best: 31.3, Mean: 957.3043
Gen: 67, Best: 31.3, Mean: 931.6065
Gen: 68, Best: 31.3, Mean: 931.23883
Gen: 69, Best: 31.3, Mean: 876.9979
Gen: 70, Best: 31.3, Mean: 918.1724
Gen: 71, Best: 31.3, Mean: 896.0211
Gen: 72, Best: 31.3, Mean: 749.1613
Gen: 73, Best: 31.3, Mean: 747.717
Gen: 74, Best: 31.3, Mean: 851.05
Gen: 75, Best: 31.3, Mean: 777.38324
Gen: 76, Best: 31.3, Mean: 804.36957
Gen: 77, Best: 31.3, Mean: 792.673
Gen: 78, Best: 31.3, Mean: 775.82227
Gen: 79, Best: 31.3, Mean: 834.1474
Gen: 80, Best: 31.3, Mean: 820.4562
Gen: 81, Best: 31.3, Mean: 872.4364
Gen: 82, Best: 31.3, Mean: 809.91016
Gen: 83, Best: 31.3, Mean: 806.0059
Gen: 84, Best: 31.3, Mean: 774.28156
Gen: 85, Best: 31.3, Mean: 763.6274
Gen: 86, Best: 31.3, Mean: 742.8272
Gen: 87, Best: 31.3, Mean: 712.63696
Gen: 88, Best: 31.3, Mean: 737.09937
Gen: 89, Best: 31.3, Mean: 791.91296
Gen: 90, Best: 31.3, Mean: 694.25446
Gen: 91, Best: 31.3, Mean: 784.68744
Gen: 92, Best: 31.3, Mean: 751.1866
Gen: 93, Best: 31.3, Mean: 767.3941
Gen: 94, Best: 31.3, Mean: 763.5529
Gen: 95, Best: 31.3, Mean: 732.7979
Gen: 96, Best: 31.3, Mean: 769.317
Gen: 97, Best: 31.3, Mean: 785.1543
Gen: 98, Best: 31.3, Mean: 688.62445
Gen: 99, Best: 31.3, Mean: 760.88885
Gen: 100, Best: 31.3, Mean: 691.0115
