Gen: 0, Best: 996.2, Mean: 2854.228
Gen: 1, Best: 527.1, Mean: 2805.8132
Gen: 2, Best: 527.1, Mean: 2720.0212
Gen: 3, Best: 378.9, Mean: 2777.192
Gen: 4, Best: 334.9, Mean: 2626.1968
Gen: 5, Best: 334.9, Mean: 2656.1865
Gen: 6, Best: 303, Mean: 2587.1135
Gen: 7, Best: 177.4, Mean: 2495.7231
Gen: 8, Best: 177.4, Mean: 2533.466
Gen: 9, Best: 165.5, Mean: 2419.2798
Gen: 10, Best: 165.5, Mean: 2351.6758
Gen: 11, Best: 165.5, Mean: 2346.5735
Gen: 12, Best: 86.5, Mean: 2265.6611
Gen: 13, Best: 86.5, Mean: 2249.0366
Gen: 14, Best: 86.5, Mean: 2315.7803
Gen: 15, Best: 86.5, Mean: 2203.0667
Gen: 16, Best: 86.5, Mean: 2026.4869
Gen: 17, Best: 70.7, Mean: 2058.4382
Gen: 18, Best: 46, Mean: 1870.8658
Gen: 19, Best: 46, Mean: 1897.2922
Gen: 20, Best: 44.7, Mean: 1910.3932
Gen: 21, Best: 44.7, Mean: 1836.9432
Gen: 22, Best: 44.7, Mean: 1630.0729
Gen: 23, Best: 42.9, Mean: 1720.2478
Gen: 24, Best: 37.3, Mean: 1730.8604
Gen: 25, Best: 37.3, Mean: 1533.1743
Gen: 26, Best: 37.3, Mean: 1545.6298
Gen: 27, Best: 37.3, Mean: 1466.81
Gen: 28, Best: 37.3, Mean: 1426.0765
Gen: 29, Best: 37.3, Mean: 1386.6779
Gen: 30, Best: 37.3, Mean: 1291.4465
Gen: 31, Best: 37.3, Mean: 1319.0637
Gen: 32, Best: 37.3, Mean: 1226.2656
Gen: 33, Best: 37.3, Mean: 1156.7081
Gen: 34, Best: 37.3, Mean: 1185.1045
Gen: 35, Best: 37.3, Mean: 1154.4014
Gen: 36, Best: 37.3, Mean: 1094.1294
Gen: 37, Best: 37.3, Mean: 1015.575
Gen: 38, Best: 37.3, Mean: 1207.2532
Gen: 39, Best: 37.3, Mean: 1027.9946
Gen: 40, Best: 37.3, Mean: 1102.3372
Gen: 41, Best: 37.3, Mean: 1051.1346
Gen: 42, Best: 37.3, Mean: 1081.9584
Gen: 43, Best: 37.3, Mean: 998.1923
Gen: 44, Best: 37.3, Mean: 1065.2516
Gen: 45, Best: 37.3, Mean: 977.0539
Gen: 46, Best: 37.3, Mean: 1013.6432
Gen: 47, Best: 37.3, Mean: 961.595
Gen: 48, Best: 37.3, Mean: 994.8582
Gen: 49, Best: 37.3, Mean: 1019.6729
Gen: 50, Best: 37.3, Mean: 1093.2118
Gen: 51, Best: 37.3, Mean: 955.19696
Gen: 52, Best: 37.3, Mean: 923.0019
Gen: 53, Best: 37.3, Mean: 885.2111
Gen: 54, Best: 37.3, Mean: 895.5849
Gen: 55, Best: 37.3, Mean: 878.92426
Gen: 56, Best: 37.3, Mean: 851.2324
Gen: 57, Best: 37.3, Mean: 882.633
Gen: 58, Best: 37.3, Mean: 803.29706
Gen: 59, Best: 37.3, Mean: 924.4556
Gen: 60, Best: 37.3, Mean: 753.6619
Gen: 61, Best: 36.9, Mean: 780.02985
Gen: 62, Best: 36.9, Mean: 687.65485
Gen: 63, Best: 36.9, Mean: 797.504
Gen: 64, Best: 36.9, Mean: 757.2184
Gen: 65, Best: 36.5, Mean: 794.0921
Gen: 66, Best: 36.5, Mean: 670.0801
Gen: 67, Best: 36.5, Mean: 652.47784
Gen: 68, Best: 36.5, Mean: 671.36017
Gen: 69, Best: 36.5, Mean: 663.3941
Gen: 70, Best: 35.8, Mean: 641.889
Gen: 71, Best: 35.8, Mean: 702.7134
Gen: 72, Best: 35.8, Mean: 648.3367
Gen: 73, Best: 35.8, Mean: 676.3422
Gen: 74, Best: 35.8, Mean: 640.10706
Gen: 75, Best: 35.8, Mean: 684.1934
Gen: 76, Best: 35.8, Mean: 700.43286
Gen: 77, Best: 35.8, Mean: 722.7741
Gen: 78, Best: 35.8, Mean: 675.39496
Gen: 79, Best: 35.8, Mean: 664.28217
Gen: 80, Best: 35.8, Mean: 630.8305
Gen: 81, Best: 35.8, Mean: 690.31354
Gen: 82, Best: 34.5, Mean: 683.2215
Gen: 83, Best: 34.5, Mean: 662.0158
Gen: 84, Best: 34.5, Mean: 572.31396
Gen: 85, Best: 34.5, Mean: 693.72375
Gen: 86, Best: 34.5, Mean: 629.1925
Gen: 87, Best: 34.5, Mean: 576.48444
Gen: 88, Best: 34.5, Mean: 627.6839
Gen: 89, Best: 34.5, Mean: 607.90186
Gen: 90, Best: 34.5, Mean: 566.28143
Gen: 91, Best: 34.5, Mean: 579.6014
Gen: 92, Best: 34.5, Mean: 605.9339
Gen: 93, Best: 34.5, Mean: 577.8007
Gen: 94, Best: 34.5, Mean: 689.46423
Gen: 95, Best: 34.5, Mean: 555.04944
Gen: 96, Best: 34.5, Mean: 600.45404
Gen: 97, Best: 34.5, Mean: 605.83496
Gen: 98, Best: 33.5, Mean: 564.6761
Gen: 99, Best: 33.5, Mean: 489.13922
Gen: 100, Best: 33.5, Mean: 557.8602
