Gen: 0, Best: 698.4, Mean: 2830.4514
Gen: 1, Best: 402.1, Mean: 2778.728
Gen: 2, Best: 402.1, Mean: 2680.3853
Gen: 3, Best: 402.1, Mean: 2590.806
Gen: 4, Best: 43.9, Mean: 2648.034
Gen: 5, Best: 43.9, Mean: 2528.91
Gen: 6, Best: 43.9, Mean: 2473.709
Gen: 7, Best: 43.9, Mean: 2382.058
Gen: 8, Best: 43.9, Mean: 2332.7385
Gen: 9, Best: 43.9, Mean: 2225.8384
Gen: 10, Best: 43.9, Mean: 2068.6138
Gen: 11, Best: 43.9, Mean: 1987.6775
Gen: 12, Best: 40.6, Mean: 1902.7002
Gen: 13, Best: 40.6, Mean: 1874.147
Gen: 14, Best: 40.6, Mean: 1712.3068
Gen: 15, Best: 40.6, Mean: 1708.7452
Gen: 16, Best: 40.6, Mean: 1728.5776
Gen: 17, Best: 39.9, Mean: 1615.432
Gen: 18, Best: 39.9, Mean: 1591.7351
Gen: 19, Best: 37.8, Mean: 1429.6249
Gen: 20, Best: 37.8, Mean: 1500.8331
Gen: 21, Best: 37.8, Mean: 1380.6617
Gen: 22, Best: 37.8, Mean: 1343.8317
Gen: 23, Best: 37.8, Mean: 1328.7572
Gen: 24, Best: 37.8, Mean: 1379.3467
Gen: 25, Best: 37.8, Mean: 1147.8367
Gen: 26, Best: 37.8, Mean: 1217.3622
Gen: 27, Best: 37.8, Mean: 1242.8646
Gen: 28, Best: 37.8, Mean: 1113.3146
Gen: 29, Best: 37.8, Mean: 1192.2083
Gen: 30, Best: 37.8, Mean: 1159.0283
Gen: 31, Best: 37.8, Mean: 1111.6769
Gen: 32, Best: 37.8, Mean: 1176.6279
Gen: 33, Best: 37.8, Mean: 1019.83325
Gen: 34, Best: 37.8, Mean: 1069.1033
Gen: 35, Best: 37.8, Mean: 1075.3013
Gen: 36, Best: 37.8, Mean: 1052.2882
Gen: 37, Best: 37.8, Mean: 898.81116
Gen: 38, Best: 37.8, Mean: 1052.8655
Gen: 39, Best: 34.1, Mean: 952.0985
Gen: 40, Best: 34.1, Mean: 899.5603
Gen: 41, Best: 34.1, Mean: 987.5741
Gen: 42, Best: 34.1, Mean: 950.4338
Gen: 43, Best: 34.1, Mean: 916.57025
Gen: 44, Best: 34.1, Mean: 921.0704
Gen: 45, Best: 34.1, Mean: 932.415
Gen: 46, Best: 34.1, Mean: 920.0458
Gen: 47, Best: 34.1, Mean: 842.2264
Gen: 48, Best: 34.1, Mean: 839.17224
Gen: 49, Best: 34.1, Mean: 796.97217
Gen: 50, Best: 34.1, Mean: 781.32306
Gen: 51, Best: 34.1, Mean: 685.51
Gen: 52, Best: 34.1, Mean: 757.0846
Gen: 53, Best: 34.1, Mean: 848.64575
Gen: 54, Best: 34.1, Mean: 842.62274
Gen: 55, Best: 34.1, Mean: 892.35394
Gen: 56, Best: 34.1, Mean: 758.11444
Gen: 57, Best: 34.1, Mean: 807.4
Gen: 58, Best: 34.1, Mean: 858.21106
Gen: 59, Best: 34.1, Mean: 799.17957
Gen: 60, Best: 34.1, Mean: 776.31885
Gen: 61, Best: 34.1, Mean: 735.1523
Gen: 62, Best: 34.1, Mean: 728.91296
Gen: 63, Best: 34.1, Mean: 735.98303
Gen: 64, Best: 34.1, Mean: 742.94727
Gen: 65, Best: 34.1, Mean: 768.6267
Gen: 66, Best: 34.1, Mean: 711.4816
Gen: 67, Best: 34.1, Mean: 698.2841
Gen: 68, Best: 34.1, Mean: 630.07654
Gen: 69, Best: 34.1, Mean: 677.1183
Gen: 70, Best: 34.1, Mean: 630.9319
Gen: 71, Best: 34.1, Mean: 626.09595
Gen: 72, Best: 34.1, Mean: 634.3309
Gen: 73, Best: 34.1, Mean: 575.1856
Gen: 74, Best: 34.1, Mean: 679.07904
Gen: 75, Best: 34.1, Mean: 646.496
Gen: 76, Best: 34.1, Mean: 612.89935
Gen: 77, Best: 34.1, Mean: 667.44934
Gen: 78, Best: 34.1, Mean: 609.98236
Gen: 79, Best: 34.1, Mean: 678.27704
Gen: 80, Best: 34.1, Mean: 559.96814
Gen: 81, Best: 34.1, Mean: 605.0012
Gen: 82, Best: 34.1, Mean: 593.80536
Gen: 83, Best: 34.1, Mean: 633.80066
Gen: 84, Best: 34.1, Mean: 614.0343
Gen: 85, Best: 34.1, Mean: 535.61743
Gen: 86, Best: 34.1, Mean: 613.37994
Gen: 87, Best: 34.1, Mean: 614.5342
Gen: 88, Best: 34.1, Mean: 588.6366
Gen: 89, Best: 34.1, Mean: 676.8637
Gen: 90, Best: 34.1, Mean: 569.24023
Gen: 91, Best: 34.1, Mean: 644.6989
Gen: 92, Best: 34.1, Mean: 654.8408
Gen: 93, Best: 34.1, Mean: 609.73944
Gen: 94, Best: 34.1, Mean: 586.0229
Gen: 95, Best: 34.1, Mean: 556.1488
Gen: 96, Best: 34.1, Mean: 648.8951
Gen: 97, Best: 34.1, Mean: 493.67953
Gen: 98, Best: 34.1, Mean: 521.747
Gen: 99, Best: 34.1, Mean: 665.76514
Gen: 100, Best: 34.1, Mean: 652.1697
