Gen: 0, Best: 25.2, Mean: 598.9741
Gen: 1, Best: 25.2, Mean: 636.6697
Gen: 2, Best: 25.2, Mean: 552.1786
Gen: 3, Best: 25.2, Mean: 594.28217
Gen: 4, Best: 25.2, Mean: 588.1836
Gen: 5, Best: 25.2, Mean: 527.3511
Gen: 6, Best: 23.6, Mean: 556.2214
Gen: 7, Best: 23.6, Mean: 485.52396
Gen: 8, Best: 23.6, Mean: 504.78256
Gen: 9, Best: 23.6, Mean: 483.51624
Gen: 10, Best: 23.6, Mean: 483.15863
Gen: 11, Best: 23.6, Mean: 437.20294
Gen: 12, Best: 20.9, Mean: 433.78598
Gen: 13, Best: 20.9, Mean: 469.6805
Gen: 14, Best: 20.9, Mean: 441.32178
Gen: 15, Best: 19.4, Mean: 431.85184
Gen: 16, Best: 19.4, Mean: 416.75864
Gen: 17, Best: 19.4, Mean: 449.22696
Gen: 18, Best: 19.4, Mean: 367.5149
Gen: 19, Best: 19.4, Mean: 387.9805
Gen: 20, Best: 19.4, Mean: 376.63788
Gen: 21, Best: 19.4, Mean: 395.19238
Gen: 22, Best: 17.3, Mean: 364.62888
Gen: 23, Best: 17.3, Mean: 308.13232
Gen: 24, Best: 17.3, Mean: 301.41992
Gen: 25, Best: 17.3, Mean: 298.05872
Gen: 26, Best: 17.3, Mean: 289.85275
Gen: 27, Best: 17.3, Mean: 305.48553
Gen: 28, Best: 15.2, Mean: 307.77808
Gen: 29, Best: 15.2, Mean: 312.78214
Gen: 30, Best: 15.2, Mean: 266.35022
Gen: 31, Best: 15.2, Mean: 269.9955
Gen: 32, Best: 15.2, Mean: 285.71188
Gen: 33, Best: 15.2, Mean: 249.99547
Gen: 34, Best: 15.2, Mean: 265.53534
Gen: 35, Best: 15.2, Mean: 257.73486
Gen: 36, Best: 15.2, Mean: 278.00293
Gen: 37, Best: 15.2, Mean: 281.48062
Gen: 38, Best: 15.2, Mean: 244.09615
Gen: 39, Best: 15.2, Mean: 241.63876
Gen: 40, Best: 15, Mean: 207.57962
Gen: 41, Best: 15, Mean: 239.82846
Gen: 42, Best: 15, Mean: 249.24228
Gen: 43, Best: 15, Mean: 202.15279
Gen: 44, Best: 15, Mean: 264.63535
Gen: 45, Best: 15, Mean: 241.83539
Gen: 46, Best: 15, Mean: 209.71791
Gen: 47, Best: 15, Mean: 230.58057
Gen: 48, Best: 15, Mean: 239.79745
Gen: 49, Best: 15, Mean: 226.2432
Gen: 50, Best: 15, Mean: 199.94673
Gen: 51, Best: 15, Mean: 190.71695
Gen: 52, Best: 15, Mean: 194.72687
Gen: 53, Best: 15, Mean: 218.22935
Gen: 54, Best: 15, Mean: 203.77861
Gen: 55, Best: 15, Mean: 205.31593
Gen: 56, Best: 15, Mean: 214.23688
Gen: 57, Best: 15, Mean: 203.7916
Gen: 58, Best: 15, Mean: 245.86804
Gen: 59, Best: 15, Mean: 204.1408
Gen: 60, Best: 15, Mean: 208.02945
Gen: 61, Best: 14.7, Mean: 190.49452
Gen: 62, Best: 14.7, Mean: 199.01193
Gen: 63, Best: 14.7, Mean: 229.48814
Gen: 64, Best: 14.7, Mean: 211.17865
Gen: 65, Best: 14.7, Mean: 163.45624
Gen: 66, Best: 14.7, Mean: 223.34375
Gen: 67, Best: 14.7, Mean: 231.28705
Gen: 68, Best: 14.7, Mean: 219.6225
Gen: 69, Best: 14.7, Mean: 193.08209
Gen: 70, Best: 14.7, Mean: 220.62543
Gen: 71, Best: 14.7, Mean: 196.67613
Gen: 72, Best: 14.7, Mean: 189.83083
Gen: 73, Best: 14.7, Mean: 202.96768
Gen: 74, Best: 14.7, Mean: 199.1547
Gen: 75, Best: 14.7, Mean: 208.79007
Gen: 76, Best: 14.7, Mean: 152.23885
Gen: 77, Best: 14.7, Mean: 160.51295
Gen: 78, Best: 14.7, Mean: 212.61942
Gen: 79, Best: 14.7, Mean: 183.4448
Gen: 80, Best: 14.7, Mean: 188.0174
Gen: 81, Best: 14.7, Mean: 228.99512
Gen: 82, Best: 14.7, Mean: 182.6214
Gen: 83, Best: 14.7, Mean: 213.57968
Gen: 84, Best: 14.7, Mean: 189.18552
Gen: 85, Best: 14.7, Mean: 193.07018
Gen: 86, Best: 14.7, Mean: 188.31042
Gen: 87, Best: 14.7, Mean: 188.46121
Gen: 88, Best: 14.7, Mean: 185.84235
Gen: 89, Best: 14.7, Mean: 184.01447
Gen: 90, Best: 14.7, Mean: 197.80443
Gen: 91, Best: 14.7, Mean: 210.94774
Gen: 92, Best: 14.7, Mean: 183.75566
Gen: 93, Best: 14.7, Mean: 196.59404
Gen: 94, Best: 14.7, Mean: 208.79404
Gen: 95, Best: 14.7, Mean: 218.22484
Gen: 96, Best: 14.7, Mean: 218.83627
Gen: 97, Best: 13.3, Mean: 184.72392
Gen: 98, Best: 13.3, Mean: 165.27315
Gen: 99, Best: 13.3, Mean: 170.14027
Gen: 100, Best: 13.3, Mean: 185.60098
