Gen: 0, Best: 47, Mean: 662.4937
Gen: 1, Best: 24, Mean: 629.1656
Gen: 2, Best: 24, Mean: 541.70215
Gen: 3, Best: 24, Mean: 538.3836
Gen: 4, Best: 24, Mean: 584.1021
Gen: 5, Best: 24, Mean: 534.1413
Gen: 6, Best: 24, Mean: 514.2738
Gen: 7, Best: 22.9, Mean: 492.75684
Gen: 8, Best: 21.8, Mean: 505.94412
Gen: 9, Best: 21.8, Mean: 509.73767
Gen: 10, Best: 21.8, Mean: 482.69067
Gen: 11, Best: 21.8, Mean: 504.65033
Gen: 12, Best: 20.3, Mean: 458.96704
Gen: 13, Best: 20.3, Mean: 472.6905
Gen: 14, Best: 20.3, Mean: 439.2483
Gen: 15, Best: 20.3, Mean: 397.2463
Gen: 16, Best: 20.3, Mean: 365.96408
Gen: 17, Best: 20.3, Mean: 366.12527
Gen: 18, Best: 20.3, Mean: 371.06815
Gen: 19, Best: 19.9, Mean: 344.02695
Gen: 20, Best: 19.9, Mean: 363.02576
Gen: 21, Best: 17.2, Mean: 344.5597
Gen: 22, Best: 17.2, Mean: 275.41788
Gen: 23, Best: 17.2, Mean: 314.6581
Gen: 24, Best: 17.2, Mean: 276.72592
Gen: 25, Best: 17.2, Mean: 270.90503
Gen: 26, Best: 17.2, Mean: 243.3608
Gen: 27, Best: 17.2, Mean: 256.37564
Gen: 28, Best: 17.2, Mean: 252.54619
Gen: 29, Best: 17.2, Mean: 258.799
Gen: 30, Best: 16.8, Mean: 244.296
Gen: 31, Best: 16.8, Mean: 234.23486
Gen: 32, Best: 16.8, Mean: 287.5552
Gen: 33, Best: 16.4, Mean: 238.42494
Gen: 34, Best: 16.4, Mean: 225.78442
Gen: 35, Best: 16.4, Mean: 234.8652
Gen: 36, Best: 16.4, Mean: 198.885
Gen: 37, Best: 16.4, Mean: 222.73233
Gen: 38, Best: 16.4, Mean: 194.34427
Gen: 39, Best: 16.4, Mean: 222.86911
Gen: 40, Best: 16.4, Mean: 185.0911
Gen: 41, Best: 16.4, Mean: 206.14482
Gen: 42, Best: 16.4, Mean: 192.92087
Gen: 43, Best: 16.4, Mean: 190.48361
Gen: 44, Best: 16.4, Mean: 166.8895
Gen: 45, Best: 16.4, Mean: 206.73581
Gen: 46, Best: 16.4, Mean: 168.6174
Gen: 47, Best: 16.4, Mean: 178.65427
Gen: 48, Best: 16.4, Mean: 186.6458
Gen: 49, Best: 16.4, Mean: 172.93488
Gen: 50, Best: 16.4, Mean: 157.97864
Gen: 51, Best: 16.4, Mean: 169.76266
Gen: 52, Best: 16, Mean: 166.699
Gen: 53, Best: 16, Mean: 183.21393
Gen: 54, Best: 16, Mean: 176.17664
Gen: 55, Best: 16, Mean: 174.97466
Gen: 56, Best: 16, Mean: 174.15575
Gen: 57, Best: 16, Mean: 185.14821
Gen: 58, Best: 16, Mean: 159.80444
Gen: 59, Best: 13.7, Mean: 174.6219
Gen: 60, Best: 13.7, Mean: 164.91791
Gen: 61, Best: 13.7, Mean: 171.44135
Gen: 62, Best: 13.7, Mean: 137.7353
Gen: 63, Best: 13.7, Mean: 123.48854
Gen: 64, Best: 13.7, Mean: 135.27907
Gen: 65, Best: 13.7, Mean: 146.3617
Gen: 66, Best: 13.7, Mean: 141.32286
Gen: 67, Best: 13.7, Mean: 137.10448
Gen: 68, Best: 13.7, Mean: 123.73728
Gen: 69, Best: 13.7, Mean: 136.08948
Gen: 70, Best: 13.7, Mean: 146.05672
Gen: 71, Best: 13.7, Mean: 132.74876
Gen: 72, Best: 13.7, Mean: 134.0995
Gen: 73, Best: 13.7, Mean: 168.8637
Gen: 74, Best: 13.7, Mean: 168.31548
Gen: 75, Best: 13.7, Mean: 133.14922
Gen: 76, Best: 13.7, Mean: 128.07458
Gen: 77, Best: 13.7, Mean: 153.92934
Gen: 78, Best: 13.7, Mean: 130.12137
Gen: 79, Best: 13.7, Mean: 141.5025
Gen: 80, Best: 13.7, Mean: 132.98654
Gen: 81, Best: 13.7, Mean: 133.99548
Gen: 82, Best: 13.7, Mean: 126.102486
Gen: 83, Best: 13.7, Mean: 121.2711
Gen: 84, Best: 13.7, Mean: 117.28058
Gen: 85, Best: 13.7, Mean: 151.43788
Gen: 86, Best: 13.7, Mean: 125.0174
Gen: 87, Best: 13.7, Mean: 135.54625
Gen: 88, Best: 13.7, Mean: 136.6219
Gen: 89, Best: 13.7, Mean: 145.74878
Gen: 90, Best: 13.7, Mean: 141.44177
Gen: 91, Best: 13.7, Mean: 164.36371
Gen: 92, Best: 13.7, Mean: 125.27165
Gen: 93, Best: 13.7, Mean: 148.38759
Gen: 94, Best: 13.7, Mean: 145.71347
Gen: 95, Best: 13.7, Mean: 131.74875
Gen: 96, Best: 13.7, Mean: 164.85419
Gen: 97, Best: 13.7, Mean: 144.87462
Gen: 98, Best: 13.7, Mean: 164.38553
Gen: 99, Best: 13.7, Mean: 110.407455
Gen: 100, Best: 13.7, Mean: 142.55518
