Gen: 0, Best: 29, Mean: 643.9583
Gen: 1, Best: 25.8, Mean: 624.1526
Gen: 2, Best: 25.8, Mean: 631.7888
Gen: 3, Best: 23.4, Mean: 545.50586
Gen: 4, Best: 23.4, Mean: 582.62354
Gen: 5, Best: 23.4, Mean: 575.0173
Gen: 6, Best: 23.4, Mean: 523.516
Gen: 7, Best: 23.4, Mean: 568.38214
Gen: 8, Best: 23.4, Mean: 504.28723
Gen: 9, Best: 23.4, Mean: 480.86652
Gen: 10, Best: 20.6, Mean: 480.03635
Gen: 11, Best: 20.6, Mean: 477.04086
Gen: 12, Best: 20.6, Mean: 473.5044
Gen: 13, Best: 20.6, Mean: 439.9182
Gen: 14, Best: 20.6, Mean: 446.97818
Gen: 15, Best: 20.5, Mean: 442.76822
Gen: 16, Best: 20.5, Mean: 479.43683
Gen: 17, Best: 20.5, Mean: 434.4338
Gen: 18, Best: 17.8, Mean: 401.57178
Gen: 19, Best: 17.8, Mean: 384.77612
Gen: 20, Best: 17.8, Mean: 338.00943
Gen: 21, Best: 17.4, Mean: 324.4771
Gen: 22, Best: 17.4, Mean: 299.8029
Gen: 23, Best: 17.4, Mean: 304.19846
Gen: 24, Best: 16.3, Mean: 262.208
Gen: 25, Best: 16.3, Mean: 252.7258
Gen: 26, Best: 16.3, Mean: 227.90161
Gen: 27, Best: 16.2, Mean: 247.2846
Gen: 28, Best: 15.4, Mean: 198.33383
Gen: 29, Best: 15.4, Mean: 216.77556
Gen: 30, Best: 15.4, Mean: 197.80695
Gen: 31, Best: 15.4, Mean: 204.40402
Gen: 32, Best: 15.4, Mean: 247.51288
Gen: 33, Best: 15.4, Mean: 222.74075
Gen: 34, Best: 15.4, Mean: 211.9811
Gen: 35, Best: 15.4, Mean: 190.39449
Gen: 36, Best: 15.4, Mean: 172.57068
Gen: 37, Best: 15.4, Mean: 200.74126
Gen: 38, Best: 15.4, Mean: 226.32741
Gen: 39, Best: 15.4, Mean: 178.50146
Gen: 40, Best: 15.4, Mean: 213.81732
Gen: 41, Best: 14.6, Mean: 181.77863
Gen: 42, Best: 14.6, Mean: 189.00795
Gen: 43, Best: 14.6, Mean: 170.52785
Gen: 44, Best: 14.6, Mean: 218.93428
Gen: 45, Best: 14.6, Mean: 165.40546
Gen: 46, Best: 14.6, Mean: 202.509
Gen: 47, Best: 14.6, Mean: 165.8358
Gen: 48, Best: 14.6, Mean: 186.32294
Gen: 49, Best: 14.6, Mean: 177.1084
Gen: 50, Best: 14.6, Mean: 174.45175
Gen: 51, Best: 14.6, Mean: 181.01491
Gen: 52, Best: 14.6, Mean: 166.56915
Gen: 53, Best: 14.6, Mean: 201.09256
Gen: 54, Best: 14.6, Mean: 164.94376
Gen: 55, Best: 14.6, Mean: 170.22835
Gen: 56, Best: 14.6, Mean: 174.88261
Gen: 57, Best: 14.6, Mean: 179.9866
Gen: 58, Best: 14.6, Mean: 157.57516
Gen: 59, Best: 14.6, Mean: 188.67015
Gen: 60, Best: 14.6, Mean: 174.7129
Gen: 61, Best: 14.6, Mean: 165.40547
Gen: 62, Best: 14.6, Mean: 154.09654
Gen: 63, Best: 14.6, Mean: 172.49054
Gen: 64, Best: 14.6, Mean: 172.18556
Gen: 65, Best: 14.6, Mean: 151.70644
Gen: 66, Best: 14.6, Mean: 161.84079
Gen: 67, Best: 14.6, Mean: 152.19052
Gen: 68, Best: 14.6, Mean: 173.509
Gen: 69, Best: 14.6, Mean: 160.49553
Gen: 70, Best: 14.6, Mean: 158.2388
Gen: 71, Best: 14.6, Mean: 156.65326
Gen: 72, Best: 14.6, Mean: 175.38858
Gen: 73, Best: 14.6, Mean: 145.20749
Gen: 74, Best: 14.6, Mean: 145.85869
Gen: 75, Best: 14.6, Mean: 168.47221
Gen: 76, Best: 14.6, Mean: 160.4443
Gen: 77, Best: 14.6, Mean: 154.97165
Gen: 78, Best: 14.6, Mean: 157.55026
Gen: 79, Best: 14.6, Mean: 165.55128
Gen: 80, Best: 14.6, Mean: 150.02492
Gen: 81, Best: 14.6, Mean: 144.42737
Gen: 82, Best: 14.4, Mean: 159.12636
Gen: 83, Best: 14.4, Mean: 154.65773
Gen: 84, Best: 14.4, Mean: 149.76315
Gen: 85, Best: 14.4, Mean: 139.8731
Gen: 86, Best: 14.4, Mean: 128.41096
Gen: 87, Best: 14.4, Mean: 145.86565
Gen: 88, Best: 12.6, Mean: 165.11792
Gen: 89, Best: 12.6, Mean: 128.996
Gen: 90, Best: 12.6, Mean: 138.01443
Gen: 91, Best: 12.6, Mean: 173.41542
Gen: 92, Best: 12.6, Mean: 160.45076
Gen: 93, Best: 12.6, Mean: 153.30849
Gen: 94, Best: 12.6, Mean: 147.37419
Gen: 95, Best: 12.6, Mean: 150.5577
Gen: 96, Best: 12.6, Mean: 154.09251
Gen: 97, Best: 12.6, Mean: 154.23134
Gen: 98, Best: 12.6, Mean: 174.103
Gen: 99, Best: 12.6, Mean: 150.9656
Gen: 100, Best: 12.6, Mean: 147.90002
