Gen: 0, Best: 29.5, Mean: 628.54535
Gen: 1, Best: 23.8, Mean: 617.4352
Gen: 2, Best: 23.8, Mean: 611.4398
Gen: 3, Best: 23.8, Mean: 593.19794
Gen: 4, Best: 19, Mean: 566.52454
Gen: 5, Best: 19, Mean: 556.11456
Gen: 6, Best: 19, Mean: 585.7593
Gen: 7, Best: 19, Mean: 561.9448
Gen: 8, Best: 19, Mean: 523.722
Gen: 9, Best: 19, Mean: 536.79663
Gen: 10, Best: 19, Mean: 482.9418
Gen: 11, Best: 19, Mean: 533.9278
Gen: 12, Best: 19, Mean: 477.13818
Gen: 13, Best: 19, Mean: 545.0526
Gen: 14, Best: 19, Mean: 562.8411
Gen: 15, Best: 19, Mean: 475.56793
Gen: 16, Best: 19, Mean: 479.78705
Gen: 17, Best: 19, Mean: 429.78256
Gen: 18, Best: 19, Mean: 459.7472
Gen: 19, Best: 19, Mean: 382.51105
Gen: 20, Best: 19, Mean: 420.3879
Gen: 21, Best: 19, Mean: 422.396
Gen: 22, Best: 19, Mean: 351.123
Gen: 23, Best: 19, Mean: 357.22885
Gen: 24, Best: 19, Mean: 333.56522
Gen: 25, Best: 17.9, Mean: 368.24677
Gen: 26, Best: 17.9, Mean: 326.8448
Gen: 27, Best: 17.9, Mean: 309.63983
Gen: 28, Best: 17.9, Mean: 303.69806
Gen: 29, Best: 17.9, Mean: 328.0094
Gen: 30, Best: 17.9, Mean: 308.36765
Gen: 31, Best: 17.9, Mean: 290.9349
Gen: 32, Best: 17.9, Mean: 270.96063
Gen: 33, Best: 17.9, Mean: 270.03787
Gen: 34, Best: 17.9, Mean: 259.9144
Gen: 35, Best: 17.9, Mean: 306.15128
Gen: 36, Best: 17.9, Mean: 268.4566
Gen: 37, Best: 17.9, Mean: 261.35077
Gen: 38, Best: 17.9, Mean: 261.56516
Gen: 39, Best: 17.9, Mean: 256.98764
Gen: 40, Best: 17.9, Mean: 264.66473
Gen: 41, Best: 17.7, Mean: 265.3805
Gen: 42, Best: 17.7, Mean: 241.58318
Gen: 43, Best: 17.7, Mean: 255.14282
Gen: 44, Best: 17.7, Mean: 229.14828
Gen: 45, Best: 17.7, Mean: 230.87799
Gen: 46, Best: 17.7, Mean: 251.06818
Gen: 47, Best: 17.7, Mean: 202.0492
Gen: 48, Best: 17.7, Mean: 213.05568
Gen: 49, Best: 17.7, Mean: 217.12831
Gen: 50, Best: 17.7, Mean: 202.5174
Gen: 51, Best: 17.7, Mean: 217.00647
Gen: 52, Best: 17.7, Mean: 222.62537
Gen: 53, Best: 17.7, Mean: 227.49709
Gen: 54, Best: 17.7, Mean: 224.21887
Gen: 55, Best: 17.7, Mean: 200.29408
Gen: 56, Best: 17.5, Mean: 221.7338
Gen: 57, Best: 17.5, Mean: 240.41699
Gen: 58, Best: 17.5, Mean: 223.95773
Gen: 59, Best: 17.5, Mean: 254.10446
Gen: 60, Best: 17.5, Mean: 226.51749
Gen: 61, Best: 17.5, Mean: 220.46164
Gen: 62, Best: 16.9, Mean: 192.86322
Gen: 63, Best: 16.9, Mean: 207.36963
Gen: 64, Best: 16.9, Mean: 233.13322
Gen: 65, Best: 16.9, Mean: 183.35478
Gen: 66, Best: 16.9, Mean: 240.17758
Gen: 67, Best: 16.9, Mean: 226.58958
Gen: 68, Best: 16.9, Mean: 203.7936
Gen: 69, Best: 16.9, Mean: 183.22885
Gen: 70, Best: 16.9, Mean: 207.40987
Gen: 71, Best: 16.9, Mean: 184.27065
Gen: 72, Best: 16.9, Mean: 225.84183
Gen: 73, Best: 16.9, Mean: 237.09497
Gen: 74, Best: 16.9, Mean: 157.21744
Gen: 75, Best: 16.9, Mean: 194.78506
Gen: 76, Best: 16.9, Mean: 195.34027
Gen: 77, Best: 16.9, Mean: 189.30696
Gen: 78, Best: 16.8, Mean: 202.40002
Gen: 79, Best: 16.8, Mean: 247.02045
Gen: 80, Best: 16.8, Mean: 197.82434
Gen: 81, Best: 16.8, Mean: 156.55916
Gen: 82, Best: 16.8, Mean: 191.7507
Gen: 83, Best: 16.8, Mean: 187.9448
Gen: 84, Best: 16.8, Mean: 221.09456
Gen: 85, Best: 16.8, Mean: 186.63828
Gen: 86, Best: 16.8, Mean: 191.51984
Gen: 87, Best: 16.8, Mean: 162.67914
Gen: 88, Best: 16.8, Mean: 183.91646
Gen: 89, Best: 16.8, Mean: 198.68604
Gen: 90, Best: 16.8, Mean: 161.84274
Gen: 91, Best: 16.8, Mean: 182.76265
Gen: 92, Best: 16.8, Mean: 187.58362
Gen: 93, Best: 16.8, Mean: 168.81294
Gen: 94, Best: 16.8, Mean: 176.76021
Gen: 95, Best: 16.8, Mean: 224.61693
Gen: 96, Best: 16.3, Mean: 155.80301
Gen: 97, Best: 16.3, Mean: 192.50789
Gen: 98, Best: 16.3, Mean: 178.78012
Gen: 99, Best: 16.3, Mean: 182.21294
Gen: 100, Best: 16.3, Mean: 180.21342
