Gen: 0, Best: 23, Mean: 658.0514
Gen: 1, Best: 23, Mean: 613.25336
Gen: 2, Best: 23, Mean: 514.9095
Gen: 3, Best: 23, Mean: 623.4229
Gen: 4, Best: 23, Mean: 545.2093
Gen: 5, Best: 22.4, Mean: 575.5029
Gen: 6, Best: 22.4, Mean: 546.1347
Gen: 7, Best: 22.4, Mean: 483.22894
Gen: 8, Best: 22.4, Mean: 530.61395
Gen: 9, Best: 22.4, Mean: 488.3119
Gen: 10, Best: 22.4, Mean: 540.07806
Gen: 11, Best: 22.1, Mean: 509.63083
Gen: 12, Best: 19.7, Mean: 443.16092
Gen: 13, Best: 19.7, Mean: 422.53635
Gen: 14, Best: 19.7, Mean: 414.9568
Gen: 15, Best: 19.7, Mean: 400.27203
Gen: 16, Best: 19.4, Mean: 374.31378
Gen: 17, Best: 19.4, Mean: 343.5621
Gen: 18, Best: 18.2, Mean: 370.05084
Gen: 19, Best: 18.2, Mean: 349.66162
Gen: 20, Best: 18, Mean: 318.3019
Gen: 21, Best: 18, Mean: 306.28305
Gen: 22, Best: 17.3, Mean: 285.47815
Gen: 23, Best: 17.3, Mean: 293.0771
Gen: 24, Best: 17.3, Mean: 280.6592
Gen: 25, Best: 17.3, Mean: 243.98056
Gen: 26, Best: 17, Mean: 212.91685
Gen: 27, Best: 17, Mean: 192.97412
Gen: 28, Best: 16.5, Mean: 250.9343
Gen: 29, Best: 16.5, Mean: 229.70901
Gen: 30, Best: 16.5, Mean: 216.14581
Gen: 31, Best: 16.5, Mean: 189.74275
Gen: 32, Best: 16.5, Mean: 222.31548
Gen: 33, Best: 16.5, Mean: 201.23042
Gen: 34, Best: 16.5, Mean: 218.22188
Gen: 35, Best: 16.5, Mean: 232.32144
Gen: 36, Best: 16.5, Mean: 210.66614
Gen: 37, Best: 15.7, Mean: 208.94377
Gen: 38, Best: 15.7, Mean: 208.50888
Gen: 39, Best: 15.7, Mean: 192.61891
Gen: 40, Best: 15.7, Mean: 178.12088
Gen: 41, Best: 15.7, Mean: 189.77713
Gen: 42, Best: 15.7, Mean: 203.3228
Gen: 43, Best: 15.7, Mean: 192.11942
Gen: 44, Best: 15.7, Mean: 195.9049
Gen: 45, Best: 15.7, Mean: 206.45325
Gen: 46, Best: 15.7, Mean: 162.36267
Gen: 47, Best: 15.7, Mean: 191.0911
Gen: 48, Best: 15.7, Mean: 206.01044
Gen: 49, Best: 15.2, Mean: 207.7995
Gen: 50, Best: 15.2, Mean: 212.98311
Gen: 51, Best: 15.2, Mean: 200.33333
Gen: 52, Best: 15.2, Mean: 181.04369
Gen: 53, Best: 15.2, Mean: 185.2647
Gen: 54, Best: 14.6, Mean: 141.60295
Gen: 55, Best: 14.6, Mean: 185.34825
Gen: 56, Best: 14.6, Mean: 195.65475
Gen: 57, Best: 14.6, Mean: 185.60555
Gen: 58, Best: 13.6, Mean: 169.72186
Gen: 59, Best: 13.6, Mean: 182.54568
Gen: 60, Best: 13.6, Mean: 187.60548
Gen: 61, Best: 13.6, Mean: 185.21892
Gen: 62, Best: 13.6, Mean: 162.51146
Gen: 63, Best: 13.6, Mean: 160.9856
Gen: 64, Best: 13.6, Mean: 163.95772
Gen: 65, Best: 13.6, Mean: 161.75172
Gen: 66, Best: 13.6, Mean: 155.55673
Gen: 67, Best: 13.6, Mean: 159.13528
Gen: 68, Best: 13.6, Mean: 140.11241
Gen: 69, Best: 13.6, Mean: 156.92538
Gen: 70, Best: 13.6, Mean: 178.41891
Gen: 71, Best: 13.6, Mean: 140.05473
Gen: 72, Best: 13.6, Mean: 139.79297
Gen: 73, Best: 13.6, Mean: 181.85873
Gen: 74, Best: 13.6, Mean: 148.81
Gen: 75, Best: 13.6, Mean: 168.40399
Gen: 76, Best: 13.6, Mean: 150.75325
Gen: 77, Best: 12.9, Mean: 174.07455
Gen: 78, Best: 12.9, Mean: 159.43478
Gen: 79, Best: 12.9, Mean: 173.82285
Gen: 80, Best: 12.9, Mean: 144.2736
Gen: 81, Best: 12.9, Mean: 159.79105
Gen: 82, Best: 12.9, Mean: 151.7075
Gen: 83, Best: 12.9, Mean: 174.37907
Gen: 84, Best: 12.9, Mean: 146.46022
Gen: 85, Best: 12.9, Mean: 115.360146
Gen: 86, Best: 12.9, Mean: 143.44473
Gen: 87, Best: 12.9, Mean: 116.006935
Gen: 88, Best: 12.9, Mean: 140.794
Gen: 89, Best: 12.9, Mean: 141.6388
Gen: 90, Best: 12.9, Mean: 145.16566
Gen: 91, Best: 12.9, Mean: 135.35078
Gen: 92, Best: 12.9, Mean: 137.14082
Gen: 93, Best: 12.9, Mean: 159.26514
Gen: 94, Best: 12.9, Mean: 121.93089
Gen: 95, Best: 12.9, Mean: 154.2911
Gen: 96, Best: 12.9, Mean: 148.706
Gen: 97, Best: 12.9, Mean: 164.30647
Gen: 98, Best: 12.9, Mean: 106.3124
Gen: 99, Best: 12.9, Mean: 122.40492
Gen: 100, Best: 12.9, Mean: 117.49452
