Gen: 0, Best: 613.5, Mean: 7871.7803
Gen: 1, Best: 90, Mean: 7567.1323
Gen: 2, Best: 90, Mean: 7166.498
Gen: 3, Best: 90, Mean: 6731.5996
Gen: 4, Best: 90, Mean: 6755.4287
Gen: 5, Best: 54.3, Mean: 6393.1978
Gen: 6, Best: 54.3, Mean: 5935.302
Gen: 7, Best: 54.3, Mean: 6081.391
Gen: 8, Best: 54.3, Mean: 5666.0273
Gen: 9, Best: 54.3, Mean: 5113.233
Gen: 10, Best: 54.3, Mean: 4797.1196
Gen: 11, Best: 52.4, Mean: 4221.4707
Gen: 12, Best: 52.4, Mean: 4278.619
Gen: 13, Best: 52.4, Mean: 4013.3538
Gen: 14, Best: 52.4, Mean: 3537.6055
Gen: 15, Best: 52.4, Mean: 3560.9219
Gen: 16, Best: 51.6, Mean: 3447.507
Gen: 17, Best: 51.6, Mean: 2876.551
Gen: 18, Best: 51.6, Mean: 2734.5896
Gen: 19, Best: 49.4, Mean: 2850.869
Gen: 20, Best: 49.4, Mean: 2846.2932
Gen: 21, Best: 49.4, Mean: 2398.4653
Gen: 22, Best: 49.4, Mean: 2354.5417
Gen: 23, Best: 49.4, Mean: 2068.4866
Gen: 24, Best: 49.4, Mean: 2033.6115
Gen: 25, Best: 48.7, Mean: 1988.9056
Gen: 26, Best: 48.7, Mean: 2150.072
Gen: 27, Best: 48.7, Mean: 1934.4897
Gen: 28, Best: 48.7, Mean: 1624.9354
Gen: 29, Best: 48.2, Mean: 1840.0004
Gen: 30, Best: 48.2, Mean: 1630.3254
Gen: 31, Best: 48.2, Mean: 1866.9376
Gen: 32, Best: 48.2, Mean: 1605.738
Gen: 33, Best: 46.5, Mean: 1424.1512
Gen: 34, Best: 46.5, Mean: 1304.6318
Gen: 35, Best: 46.5, Mean: 1466.0398
Gen: 36, Best: 46.5, Mean: 1384.0782
Gen: 37, Best: 46.5, Mean: 1450.8177
Gen: 38, Best: 46.5, Mean: 1487.1714
Gen: 39, Best: 46.5, Mean: 1270.5621
Gen: 40, Best: 46.5, Mean: 1641.4152
Gen: 41, Best: 46.5, Mean: 1286.4376
Gen: 42, Best: 46.5, Mean: 1373.6552
Gen: 43, Best: 44.3, Mean: 1100.5786
Gen: 44, Best: 44.3, Mean: 1156.6364
Gen: 45, Best: 44.3, Mean: 1439.1758
Gen: 46, Best: 44.3, Mean: 1254.265
Gen: 47, Best: 44.3, Mean: 1126.2152
Gen: 48, Best: 44.1, Mean: 837.3086
Gen: 49, Best: 44.1, Mean: 1115.6549
Gen: 50, Best: 44.1, Mean: 1078.3229
Gen: 51, Best: 42.2, Mean: 1049.7128
Gen: 52, Best: 42.2, Mean: 1041.9695
Gen: 53, Best: 42.2, Mean: 1101.5653
Gen: 54, Best: 42.2, Mean: 1128.9592
Gen: 55, Best: 42.2, Mean: 1033.6823
Gen: 56, Best: 42.2, Mean: 1047.6967
Gen: 57, Best: 42.2, Mean: 973.47644
Gen: 58, Best: 42.2, Mean: 1135.4333
Gen: 59, Best: 42.2, Mean: 1103.5297
Gen: 60, Best: 41.3, Mean: 990.3011
Gen: 61, Best: 41.3, Mean: 1005.765
Gen: 62, Best: 40.2, Mean: 759.3197
Gen: 63, Best: 40.2, Mean: 778.00415
Gen: 64, Best: 40.2, Mean: 784.23944
Gen: 65, Best: 40.2, Mean: 835.9551
Gen: 66, Best: 40.2, Mean: 703.8069
Gen: 67, Best: 40.2, Mean: 869.7371
Gen: 68, Best: 40.2, Mean: 643.67053
Gen: 69, Best: 40.2, Mean: 804.29456
Gen: 70, Best: 40.2, Mean: 760.1806
Gen: 71, Best: 40.2, Mean: 808.653
Gen: 72, Best: 40.2, Mean: 833.4353
Gen: 73, Best: 40.2, Mean: 800.184
Gen: 74, Best: 40.2, Mean: 717.2523
Gen: 75, Best: 40.2, Mean: 792.00995
Gen: 76, Best: 40.2, Mean: 753.8887
Gen: 77, Best: 40.2, Mean: 756.6512
Gen: 78, Best: 40.2, Mean: 763.1334
Gen: 79, Best: 40.2, Mean: 820.98035
Gen: 80, Best: 40.2, Mean: 676.6075
Gen: 81, Best: 40.2, Mean: 893.5247
Gen: 82, Best: 40.2, Mean: 923.65717
Gen: 83, Best: 40.2, Mean: 1029.6085
Gen: 84, Best: 40.2, Mean: 827.85834
Gen: 85, Best: 40.2, Mean: 1079.1044
Gen: 86, Best: 40.2, Mean: 766.44946
Gen: 87, Best: 37.3, Mean: 1007.7091
Gen: 88, Best: 37.3, Mean: 932.7994
Gen: 89, Best: 37.3, Mean: 983.14746
Gen: 90, Best: 37.3, Mean: 862.0489
Gen: 91, Best: 37.3, Mean: 689.9581
Gen: 92, Best: 36.7, Mean: 941.38104
Gen: 93, Best: 36.7, Mean: 891.52325
Gen: 94, Best: 36.7, Mean: 797.3941
Gen: 95, Best: 36.7, Mean: 845.9611
Gen: 96, Best: 36.7, Mean: 791.12976
Gen: 97, Best: 36.7, Mean: 1078.2074
Gen: 98, Best: 36.7, Mean: 782.0211
Gen: 99, Best: 36.7, Mean: 745.6361
Gen: 100, Best: 36.7, Mean: 885.16187
