Gen: 0, Best: 40.2, Mean: 1579.1925
Gen: 1, Best: 39.3, Mean: 1672.6315
Gen: 2, Best: 38.4, Mean: 1552.9818
Gen: 3, Best: 38.4, Mean: 1502.1183
Gen: 4, Best: 38.4, Mean: 1566.7256
Gen: 5, Best: 33.4, Mean: 1532.5262
Gen: 6, Best: 33.4, Mean: 1429.4421
Gen: 7, Best: 33.4, Mean: 1360.1172
Gen: 8, Best: 31.3, Mean: 1383.354
Gen: 9, Best: 31.3, Mean: 1282.8616
Gen: 10, Best: 31.3, Mean: 1191.9808
Gen: 11, Best: 31.3, Mean: 1319.4601
Gen: 12, Best: 31.3, Mean: 1240.1885
Gen: 13, Best: 31.3, Mean: 1194.694
Gen: 14, Best: 31.3, Mean: 1121.8978
Gen: 15, Best: 31.3, Mean: 1073.0345
Gen: 16, Best: 31.3, Mean: 1083.701
Gen: 17, Best: 31.3, Mean: 1101.1177
Gen: 18, Best: 31.3, Mean: 939.20056
Gen: 19, Best: 31.3, Mean: 911.7057
Gen: 20, Best: 31.3, Mean: 810.3071
Gen: 21, Best: 31.1, Mean: 851.8748
Gen: 22, Best: 31.1, Mean: 827.778
Gen: 23, Best: 31.1, Mean: 856.0366
Gen: 24, Best: 31.1, Mean: 742.17694
Gen: 25, Best: 31.1, Mean: 756.0358
Gen: 26, Best: 29.5, Mean: 721.77435
Gen: 27, Best: 29.5, Mean: 728.43317
Gen: 28, Best: 29.5, Mean: 660.7576
Gen: 29, Best: 29.5, Mean: 590.3502
Gen: 30, Best: 29.5, Mean: 750.4302
Gen: 31, Best: 29.5, Mean: 579.66016
Gen: 32, Best: 29.5, Mean: 577.1198
Gen: 33, Best: 29.5, Mean: 569.1349
Gen: 34, Best: 29.5, Mean: 538.0093
Gen: 35, Best: 29.5, Mean: 548.95807
Gen: 36, Best: 29.5, Mean: 524.48206
Gen: 37, Best: 29.5, Mean: 522.6144
Gen: 38, Best: 29.5, Mean: 541.67914
Gen: 39, Best: 29.5, Mean: 486.4825
Gen: 40, Best: 29.5, Mean: 436.89246
Gen: 41, Best: 29.5, Mean: 487.60144
Gen: 42, Best: 29.5, Mean: 378.0613
Gen: 43, Best: 27.6, Mean: 336.44086
Gen: 44, Best: 27.6, Mean: 354.72235
Gen: 45, Best: 27.6, Mean: 365.62595
Gen: 46, Best: 27.6, Mean: 281.67465
Gen: 47, Best: 27.6, Mean: 290.7936
Gen: 48, Best: 27.6, Mean: 298.6209
Gen: 49, Best: 26.2, Mean: 305.53876
Gen: 50, Best: 23.1, Mean: 258.3185
Gen: 51, Best: 23.1, Mean: 240.10294
Gen: 52, Best: 23.1, Mean: 321.63834
Gen: 53, Best: 23.1, Mean: 247.59402
Gen: 54, Best: 23.1, Mean: 245.46214
Gen: 55, Best: 23.1, Mean: 186.40747
Gen: 56, Best: 23.1, Mean: 185.905
Gen: 57, Best: 23.1, Mean: 232.69008
Gen: 58, Best: 23.1, Mean: 217.15971
Gen: 59, Best: 23.1, Mean: 200.14424
Gen: 60, Best: 23.1, Mean: 200.10896
Gen: 61, Best: 23.1, Mean: 209.8397
Gen: 62, Best: 23.1, Mean: 232.97165
Gen: 63, Best: 23.1, Mean: 198.37161
Gen: 64, Best: 23.1, Mean: 202.95622
Gen: 65, Best: 23.1, Mean: 228.48059
Gen: 66, Best: 23.1, Mean: 172.15729
Gen: 67, Best: 23.1, Mean: 191.30591
Gen: 68, Best: 23.1, Mean: 196.20403
Gen: 69, Best: 23.1, Mean: 182.26273
Gen: 70, Best: 23.1, Mean: 207.06326
Gen: 71, Best: 23.1, Mean: 174.7095
Gen: 72, Best: 23.1, Mean: 204.47066
Gen: 73, Best: 23.1, Mean: 178.3607
Gen: 74, Best: 23.1, Mean: 167.31146
Gen: 75, Best: 23.1, Mean: 205.85667
Gen: 76, Best: 23.1, Mean: 218.91547
Gen: 77, Best: 23.1, Mean: 200.97026
Gen: 78, Best: 23.1, Mean: 199.11095
Gen: 79, Best: 23.1, Mean: 237.89806
Gen: 80, Best: 23.1, Mean: 225.14673
Gen: 81, Best: 23.1, Mean: 159.01343
Gen: 82, Best: 23.1, Mean: 226.93784
Gen: 83, Best: 23.1, Mean: 146.77711
Gen: 84, Best: 23.1, Mean: 226.2284
Gen: 85, Best: 23.1, Mean: 177.38417
Gen: 86, Best: 23.1, Mean: 181.56519
Gen: 87, Best: 23.1, Mean: 197.45377
Gen: 88, Best: 23.1, Mean: 199.23134
Gen: 89, Best: 23.1, Mean: 221.47462
Gen: 90, Best: 23.1, Mean: 196.77907
Gen: 91, Best: 23.1, Mean: 181.46815
Gen: 92, Best: 23.1, Mean: 175.10548
Gen: 93, Best: 23.1, Mean: 200.87364
Gen: 94, Best: 23.1, Mean: 149.4622
Gen: 95, Best: 23.1, Mean: 180.81738
Gen: 96, Best: 23.1, Mean: 158.6413
Gen: 97, Best: 23.1, Mean: 172.3
Gen: 98, Best: 23.1, Mean: 177.67465
Gen: 99, Best: 23.1, Mean: 177.78807
Gen: 100, Best: 23.1, Mean: 171.98956
