Gen: 0, Best: 76.7, Mean: 1581.2449
Gen: 1, Best: 45.6, Mean: 1704.3308
Gen: 2, Best: 44.2, Mean: 1660.9255
Gen: 3, Best: 40.1, Mean: 1485.675
Gen: 4, Best: 40.1, Mean: 1513.6549
Gen: 5, Best: 39.1, Mean: 1492.7391
Gen: 6, Best: 38.4, Mean: 1434.9406
Gen: 7, Best: 38.4, Mean: 1517.0266
Gen: 8, Best: 38.4, Mean: 1452.5859
Gen: 9, Best: 38.4, Mean: 1494.4539
Gen: 10, Best: 38.4, Mean: 1472.6968
Gen: 11, Best: 38.4, Mean: 1387.1799
Gen: 12, Best: 38.4, Mean: 1399.2749
Gen: 13, Best: 38.4, Mean: 1373.6384
Gen: 14, Best: 38.4, Mean: 1256.2948
Gen: 15, Best: 38.4, Mean: 1173.5021
Gen: 16, Best: 38.4, Mean: 1205.694
Gen: 17, Best: 34.8, Mean: 1154.4619
Gen: 18, Best: 34.8, Mean: 1099.7737
Gen: 19, Best: 34.8, Mean: 1193.5948
Gen: 20, Best: 34.8, Mean: 1120.4452
Gen: 21, Best: 34.8, Mean: 1078.803
Gen: 22, Best: 33, Mean: 1121.0684
Gen: 23, Best: 33, Mean: 1053.1113
Gen: 24, Best: 33, Mean: 1063.2328
Gen: 25, Best: 33, Mean: 986.8755
Gen: 26, Best: 33, Mean: 921.6966
Gen: 27, Best: 31.9, Mean: 924.5607
Gen: 28, Best: 31.9, Mean: 880.2903
Gen: 29, Best: 31.9, Mean: 911.7066
Gen: 30, Best: 31.9, Mean: 903.0088
Gen: 31, Best: 31.9, Mean: 948.36536
Gen: 32, Best: 31.9, Mean: 912.90094
Gen: 33, Best: 31.9, Mean: 952.0354
Gen: 34, Best: 31.9, Mean: 928.84937
Gen: 35, Best: 31.9, Mean: 780.04425
Gen: 36, Best: 31.9, Mean: 798.42926
Gen: 37, Best: 31.9, Mean: 827.63525
Gen: 38, Best: 31.9, Mean: 740.0489
Gen: 39, Best: 31.9, Mean: 689.78674
Gen: 40, Best: 31.9, Mean: 676.9614
Gen: 41, Best: 31.9, Mean: 783.963
Gen: 42, Best: 31.9, Mean: 759.7622
Gen: 43, Best: 31.9, Mean: 680.81354
Gen: 44, Best: 31.9, Mean: 684.13153
Gen: 45, Best: 31.9, Mean: 722.2915
Gen: 46, Best: 31.9, Mean: 702.4425
Gen: 47, Best: 31.9, Mean: 639.6915
Gen: 48, Best: 31.9, Mean: 633.0802
Gen: 49, Best: 31.9, Mean: 593.0193
Gen: 50, Best: 31.9, Mean: 626.70404
Gen: 51, Best: 31.9, Mean: 562.42926
Gen: 52, Best: 31.9, Mean: 527.2718
Gen: 53, Best: 31.9, Mean: 564.2309
Gen: 54, Best: 31.9, Mean: 590.83673
Gen: 55, Best: 31.9, Mean: 554.0059
Gen: 56, Best: 31.9, Mean: 532.3162
Gen: 57, Best: 31.9, Mean: 481.6169
Gen: 58, Best: 31.9, Mean: 559.42834
Gen: 59, Best: 30.8, Mean: 610.68604
Gen: 60, Best: 30.8, Mean: 551.799
Gen: 61, Best: 30.8, Mean: 490.88297
Gen: 62, Best: 30.7, Mean: 525.02386
Gen: 63, Best: 30.7, Mean: 447.9926
Gen: 64, Best: 30.7, Mean: 534.7199
Gen: 65, Best: 30.7, Mean: 466.9622
Gen: 66, Best: 30, Mean: 450.9417
Gen: 67, Best: 30, Mean: 451.79758
Gen: 68, Best: 30, Mean: 478.57446
Gen: 69, Best: 30, Mean: 449.72992
Gen: 70, Best: 30, Mean: 494.56717
Gen: 71, Best: 30, Mean: 514.4877
Gen: 72, Best: 30, Mean: 475.21335
Gen: 73, Best: 29.3, Mean: 439.33624
Gen: 74, Best: 29.3, Mean: 406.03882
Gen: 75, Best: 29.3, Mean: 416.5665
Gen: 76, Best: 29.3, Mean: 449.02655
Gen: 77, Best: 26.7, Mean: 467.55173
Gen: 78, Best: 26.7, Mean: 403.0099
Gen: 79, Best: 26.7, Mean: 396.85623
Gen: 80, Best: 26.7, Mean: 345.71295
Gen: 81, Best: 26.7, Mean: 409.87756
Gen: 82, Best: 26.3, Mean: 393.96307
Gen: 83, Best: 26.3, Mean: 420.5035
Gen: 84, Best: 26.3, Mean: 310.06665
Gen: 85, Best: 26.3, Mean: 374.82837
Gen: 86, Best: 26.3, Mean: 378.97562
Gen: 87, Best: 26.3, Mean: 389.85587
Gen: 88, Best: 26.3, Mean: 415.89044
Gen: 89, Best: 26.3, Mean: 379.67313
Gen: 90, Best: 26.3, Mean: 372.67258
Gen: 91, Best: 26.3, Mean: 330.06516
Gen: 92, Best: 26.3, Mean: 340.30612
Gen: 93, Best: 25.6, Mean: 350.4661
Gen: 94, Best: 25.6, Mean: 355.05786
Gen: 95, Best: 25.6, Mean: 348.9871
Gen: 96, Best: 25.6, Mean: 311.12234
Gen: 97, Best: 25.6, Mean: 329.85123
Gen: 98, Best: 25.6, Mean: 376.008
Gen: 99, Best: 25.6, Mean: 339.82974
Gen: 100, Best: 25.6, Mean: 324.07968
