Gen: 0, Best: 3366.9, Mean: 10934.772
Gen: 1, Best: 1686.2, Mean: 10800.8955
Gen: 2, Best: 1245.3, Mean: 10668.522
Gen: 3, Best: 1245.3, Mean: 10770.705
Gen: 4, Best: 1245.3, Mean: 10284.632
Gen: 5, Best: 1245.3, Mean: 10499.98
Gen: 6, Best: 1245.3, Mean: 10302.575
Gen: 7, Best: 775.1, Mean: 10054.621
Gen: 8, Best: 775.1, Mean: 10188.006
Gen: 9, Best: 775.1, Mean: 10547.413
Gen: 10, Best: 775.1, Mean: 10425.003
Gen: 11, Best: 775.1, Mean: 10424.008
Gen: 12, Best: 775.1, Mean: 10519.713
Gen: 13, Best: 775.1, Mean: 10117.08
Gen: 14, Best: 775.1, Mean: 10052.372
Gen: 15, Best: 775.1, Mean: 9783.472
Gen: 16, Best: 775.1, Mean: 9916.535
Gen: 17, Best: 775.1, Mean: 10210.491
Gen: 18, Best: 775.1, Mean: 10242.626
Gen: 19, Best: 775.1, Mean: 9747.243
Gen: 20, Best: 775.1, Mean: 9587.408
Gen: 21, Best: 775.1, Mean: 9441.562
Gen: 22, Best: 775.1, Mean: 9405.192
Gen: 23, Best: 775.1, Mean: 9316.128
Gen: 24, Best: 257.2, Mean: 9367.863
Gen: 25, Best: 257.2, Mean: 9243.871
Gen: 26, Best: 257.2, Mean: 9193.143
Gen: 27, Best: 257.2, Mean: 9512.467
Gen: 28, Best: 257.2, Mean: 9220.687
Gen: 29, Best: 257.2, Mean: 9688.401
Gen: 30, Best: 203.2, Mean: 9178.545
Gen: 31, Best: 203.2, Mean: 8661.955
Gen: 32, Best: 203.2, Mean: 8823.973
Gen: 33, Best: 203.2, Mean: 8638.649
Gen: 34, Best: 203.2, Mean: 8817.581
Gen: 35, Best: 203.2, Mean: 8959.19
Gen: 36, Best: 203.2, Mean: 8781.592
Gen: 37, Best: 203.2, Mean: 8510.938
Gen: 38, Best: 203.2, Mean: 9038.443
Gen: 39, Best: 203.2, Mean: 8447.922
Gen: 40, Best: 203.2, Mean: 8372.732
Gen: 41, Best: 194.1, Mean: 8443.807
Gen: 42, Best: 194.1, Mean: 8438.893
Gen: 43, Best: 194.1, Mean: 8732.501
Gen: 44, Best: 194.1, Mean: 8388.67
Gen: 45, Best: 194.1, Mean: 8297.395
Gen: 46, Best: 194.1, Mean: 8254.317
Gen: 47, Best: 194.1, Mean: 8467.097
Gen: 48, Best: 194.1, Mean: 8078.613
Gen: 49, Best: 194.1, Mean: 8286.306
Gen: 50, Best: 194.1, Mean: 7982.0615
Gen: 51, Best: 194.1, Mean: 7943.3613
Gen: 52, Best: 194.1, Mean: 7993.6523
Gen: 53, Best: 194.1, Mean: 8018.6426
Gen: 54, Best: 194.1, Mean: 7841.5063
Gen: 55, Best: 194.1, Mean: 7673.354
Gen: 56, Best: 194.1, Mean: 7815.9883
Gen: 57, Best: 194.1, Mean: 7423.907
Gen: 58, Best: 194.1, Mean: 7756.896
Gen: 59, Best: 194.1, Mean: 7426.7847
Gen: 60, Best: 194.1, Mean: 7716.475
Gen: 61, Best: 194.1, Mean: 7633.217
Gen: 62, Best: 194.1, Mean: 7197.8022
Gen: 63, Best: 194.1, Mean: 7604.982
Gen: 64, Best: 194.1, Mean: 7292.9546
Gen: 65, Best: 194.1, Mean: 7568.355
Gen: 66, Best: 194.1, Mean: 7866.9277
Gen: 67, Best: 194.1, Mean: 7705.2666
Gen: 68, Best: 194.1, Mean: 7629.297
Gen: 69, Best: 194.1, Mean: 7171.044
Gen: 70, Best: 194.1, Mean: 7487.8496
Gen: 71, Best: 194.1, Mean: 7310.1006
Gen: 72, Best: 194.1, Mean: 7100.5894
Gen: 73, Best: 194.1, Mean: 7158.71
Gen: 74, Best: 194.1, Mean: 6941.9004
Gen: 75, Best: 194.1, Mean: 7246.191
Gen: 76, Best: 194.1, Mean: 7235.271
Gen: 77, Best: 194.1, Mean: 6868.622
Gen: 78, Best: 194.1, Mean: 7447.335
Gen: 79, Best: 157.6, Mean: 7257.6426
Gen: 80, Best: 157.6, Mean: 7303.731
Gen: 81, Best: 157.6, Mean: 7036.079
Gen: 82, Best: 157.6, Mean: 7311.2925
Gen: 83, Best: 157.6, Mean: 7029.9087
Gen: 84, Best: 157.6, Mean: 7106.72
Gen: 85, Best: 157.6, Mean: 6898.895
Gen: 86, Best: 157.6, Mean: 6536.093
Gen: 87, Best: 157.6, Mean: 7391.8696
Gen: 88, Best: 157.6, Mean: 6960.927
Gen: 89, Best: 157.6, Mean: 7083.426
Gen: 90, Best: 157.6, Mean: 6905.0093
Gen: 91, Best: 157.6, Mean: 6849.321
Gen: 92, Best: 157.6, Mean: 6895.0073
Gen: 93, Best: 157.6, Mean: 6990.401
Gen: 94, Best: 157.6, Mean: 7065.1113
Gen: 95, Best: 157.6, Mean: 6722.486
Gen: 96, Best: 157.6, Mean: 7211.495
Gen: 97, Best: 157.6, Mean: 6944.134
Gen: 98, Best: 157.6, Mean: 7581.4355
Gen: 99, Best: 157.6, Mean: 7193.7847
Gen: 100, Best: 157.6, Mean: 6972.1406
