Gen: 0, Best: 378.8, Mean: 2700.0366
Gen: 1, Best: 378.8, Mean: 2912.2373
Gen: 2, Best: 260.9, Mean: 2721.4487
Gen: 3, Best: 260.9, Mean: 2828.0706
Gen: 4, Best: 260.9, Mean: 2781.333
Gen: 5, Best: 143.9, Mean: 2848.8884
Gen: 6, Best: 143.9, Mean: 2709.909
Gen: 7, Best: 134.5, Mean: 2589.2654
Gen: 8, Best: 134.5, Mean: 2742.4683
Gen: 9, Best: 134.5, Mean: 2728.308
Gen: 10, Best: 134.5, Mean: 2670.912
Gen: 11, Best: 134.5, Mean: 2558.3923
Gen: 12, Best: 134.5, Mean: 2625.4094
Gen: 13, Best: 134.5, Mean: 2413.6487
Gen: 14, Best: 134.5, Mean: 2352.0652
Gen: 15, Best: 134.5, Mean: 2232.495
Gen: 16, Best: 87.8, Mean: 2164.392
Gen: 17, Best: 87.8, Mean: 2235.2563
Gen: 18, Best: 41.6, Mean: 1962.8081
Gen: 19, Best: 41.6, Mean: 2056.106
Gen: 20, Best: 41.1, Mean: 1771.2205
Gen: 21, Best: 32, Mean: 1846.7698
Gen: 22, Best: 32, Mean: 1790.7723
Gen: 23, Best: 32, Mean: 1823.8691
Gen: 24, Best: 32, Mean: 1862.05
Gen: 25, Best: 32, Mean: 1801.2115
Gen: 26, Best: 32, Mean: 1847.4181
Gen: 27, Best: 32, Mean: 1722.0322
Gen: 28, Best: 32, Mean: 1638.7422
Gen: 29, Best: 32, Mean: 1789.2449
Gen: 30, Best: 32, Mean: 1637.7574
Gen: 31, Best: 32, Mean: 1594.4545
Gen: 32, Best: 32, Mean: 1709.9954
Gen: 33, Best: 32, Mean: 1635.6698
Gen: 34, Best: 32, Mean: 1665.0322
Gen: 35, Best: 32, Mean: 1658.1498
Gen: 36, Best: 32, Mean: 1594.4397
Gen: 37, Best: 32, Mean: 1644.5482
Gen: 38, Best: 32, Mean: 1573.9891
Gen: 39, Best: 32, Mean: 1638.6563
Gen: 40, Best: 32, Mean: 1562.4879
Gen: 41, Best: 32, Mean: 1547.3569
Gen: 42, Best: 32, Mean: 1545.0511
Gen: 43, Best: 32, Mean: 1598.4987
Gen: 44, Best: 32, Mean: 1585.3108
Gen: 45, Best: 32, Mean: 1583.136
Gen: 46, Best: 32, Mean: 1532.4609
Gen: 47, Best: 32, Mean: 1510.4021
Gen: 48, Best: 32, Mean: 1463.4307
Gen: 49, Best: 32, Mean: 1514.3706
Gen: 50, Best: 32, Mean: 1548.5024
Gen: 51, Best: 32, Mean: 1438.9358
Gen: 52, Best: 32, Mean: 1490.7578
Gen: 53, Best: 32, Mean: 1472.5587
Gen: 54, Best: 32, Mean: 1431.7294
Gen: 55, Best: 32, Mean: 1411.1455
Gen: 56, Best: 32, Mean: 1437.5873
Gen: 57, Best: 32, Mean: 1330.1881
Gen: 58, Best: 32, Mean: 1408.6155
Gen: 59, Best: 32, Mean: 1473.1271
Gen: 60, Best: 32, Mean: 1388.241
Gen: 61, Best: 32, Mean: 1341.2302
Gen: 62, Best: 32, Mean: 1282.7822
Gen: 63, Best: 32, Mean: 1396.2955
Gen: 64, Best: 32, Mean: 1365.9155
Gen: 65, Best: 32, Mean: 1334.1979
Gen: 66, Best: 25.9, Mean: 1310.8177
Gen: 67, Best: 25.9, Mean: 1348.9749
Gen: 68, Best: 25.9, Mean: 1304.1393
Gen: 69, Best: 25.9, Mean: 1332.5358
Gen: 70, Best: 25.9, Mean: 1235.8759
Gen: 71, Best: 25.9, Mean: 1270.1646
Gen: 72, Best: 25.9, Mean: 1253.402
Gen: 73, Best: 25.9, Mean: 1180.2743
Gen: 74, Best: 25.9, Mean: 1153.511
Gen: 75, Best: 25.9, Mean: 1296.406
Gen: 76, Best: 25.9, Mean: 1228.7104
Gen: 77, Best: 25.9, Mean: 1121.4613
Gen: 78, Best: 25.9, Mean: 1217.3552
Gen: 79, Best: 25.9, Mean: 1177.1144
Gen: 80, Best: 25.9, Mean: 1178.4564
Gen: 81, Best: 25.9, Mean: 1215.0172
Gen: 82, Best: 25.9, Mean: 1148.8508
Gen: 83, Best: 25.9, Mean: 1151.3839
Gen: 84, Best: 25.9, Mean: 1152.0491
Gen: 85, Best: 25.9, Mean: 1226.2825
Gen: 86, Best: 25.9, Mean: 1215.864
Gen: 87, Best: 25.9, Mean: 1221.0057
Gen: 88, Best: 25.9, Mean: 1242.2091
Gen: 89, Best: 25.9, Mean: 1212.9585
Gen: 90, Best: 25.9, Mean: 1183.7155
Gen: 91, Best: 25.9, Mean: 1243.4073
Gen: 92, Best: 25.9, Mean: 1215.3677
Gen: 93, Best: 25.9, Mean: 1184.0256
Gen: 94, Best: 25.9, Mean: 1194.7015
Gen: 95, Best: 25.9, Mean: 1229.7043
Gen: 96, Best: 25.9, Mean: 1138.7095
Gen: 97, Best: 25.9, Mean: 1217.2534
Gen: 98, Best: 25.9, Mean: 1230.3081
Gen: 99, Best: 25.9, Mean: 1207.0333
Gen: 100, Best: 25.9, Mean: 1249.6919
