Gen: 0, Best: 357.2, Mean: 2834.6475
Gen: 1, Best: 357.2, Mean: 2782.4373
Gen: 2, Best: 357.2, Mean: 2814.3064
Gen: 3, Best: 357.2, Mean: 2693.5508
Gen: 4, Best: 357.2, Mean: 2649.8645
Gen: 5, Best: 157.4, Mean: 2615.3037
Gen: 6, Best: 157.4, Mean: 2460.2903
Gen: 7, Best: 157.4, Mean: 2524.4004
Gen: 8, Best: 157.4, Mean: 2475.3672
Gen: 9, Best: 157.4, Mean: 2518.9236
Gen: 10, Best: 157.4, Mean: 2234.2053
Gen: 11, Best: 157.4, Mean: 2375.7356
Gen: 12, Best: 123.2, Mean: 2325.9236
Gen: 13, Best: 123.2, Mean: 2190.6367
Gen: 14, Best: 123.2, Mean: 2135.2856
Gen: 15, Best: 123.2, Mean: 2108.0957
Gen: 16, Best: 123.2, Mean: 2132.6812
Gen: 17, Best: 64.9, Mean: 2014.9629
Gen: 18, Best: 64.9, Mean: 1995.3875
Gen: 19, Best: 64.9, Mean: 1992.4607
Gen: 20, Best: 39.8, Mean: 1867.1333
Gen: 21, Best: 39.8, Mean: 1770.3976
Gen: 22, Best: 39.8, Mean: 1832.042
Gen: 23, Best: 39.8, Mean: 1687.4207
Gen: 24, Best: 39.8, Mean: 1710.6891
Gen: 25, Best: 39.8, Mean: 1649.6418
Gen: 26, Best: 31.7, Mean: 1698.728
Gen: 27, Best: 31.7, Mean: 1569.0533
Gen: 28, Best: 31.7, Mean: 1660.4148
Gen: 29, Best: 31.7, Mean: 1637.517
Gen: 30, Best: 31.7, Mean: 1666.7136
Gen: 31, Best: 31.7, Mean: 1515.3933
Gen: 32, Best: 31.7, Mean: 1537.237
Gen: 33, Best: 31.7, Mean: 1495.5742
Gen: 34, Best: 31.7, Mean: 1573.5405
Gen: 35, Best: 31.7, Mean: 1471.8445
Gen: 36, Best: 31.7, Mean: 1530.1045
Gen: 37, Best: 31.7, Mean: 1564.572
Gen: 38, Best: 31.7, Mean: 1604.7589
Gen: 39, Best: 31.7, Mean: 1462.7102
Gen: 40, Best: 31.7, Mean: 1504.5859
Gen: 41, Best: 31.7, Mean: 1439.963
Gen: 42, Best: 31.7, Mean: 1499.9431
Gen: 43, Best: 30.9, Mean: 1480.9467
Gen: 44, Best: 30.9, Mean: 1489.9755
Gen: 45, Best: 30.9, Mean: 1430.681
Gen: 46, Best: 30.9, Mean: 1352.3599
Gen: 47, Best: 30.9, Mean: 1363.3251
Gen: 48, Best: 30.9, Mean: 1291.3738
Gen: 49, Best: 30.9, Mean: 1281.0609
Gen: 50, Best: 30.9, Mean: 1254.2886
Gen: 51, Best: 30.9, Mean: 1275.1852
Gen: 52, Best: 30.9, Mean: 1368.7858
Gen: 53, Best: 30.9, Mean: 1229.4783
Gen: 54, Best: 30.9, Mean: 1151.9888
Gen: 55, Best: 30.9, Mean: 1325.4211
Gen: 56, Best: 30.9, Mean: 1243.306
Gen: 57, Best: 30.9, Mean: 1168.1621
Gen: 58, Best: 29.5, Mean: 1201.501
Gen: 59, Best: 29.5, Mean: 1142.8176
Gen: 60, Best: 29.5, Mean: 1151.9197
Gen: 61, Best: 29.5, Mean: 1118.6571
Gen: 62, Best: 29.5, Mean: 1146.0507
Gen: 63, Best: 29.5, Mean: 1171.3502
Gen: 64, Best: 29.5, Mean: 1204.0907
Gen: 65, Best: 29.5, Mean: 1048.0907
Gen: 66, Best: 29.5, Mean: 1086.1282
Gen: 67, Best: 29.5, Mean: 1085.6152
Gen: 68, Best: 29.5, Mean: 1168.6487
Gen: 69, Best: 29.5, Mean: 1057.5526
Gen: 70, Best: 29.5, Mean: 1116.2317
Gen: 71, Best: 29.5, Mean: 1056.8711
Gen: 72, Best: 29.5, Mean: 974.23553
Gen: 73, Best: 29.5, Mean: 1091.3917
Gen: 74, Best: 29.5, Mean: 1028.4556
Gen: 75, Best: 29.5, Mean: 907.96594
Gen: 76, Best: 29.5, Mean: 1024.4513
Gen: 77, Best: 29.5, Mean: 1042.7117
Gen: 78, Best: 29.5, Mean: 1034.0468
Gen: 79, Best: 29.5, Mean: 1129.0177
Gen: 80, Best: 29.5, Mean: 1110.6711
Gen: 81, Best: 29.5, Mean: 958.6106
Gen: 82, Best: 29.5, Mean: 981.2662
Gen: 83, Best: 29.5, Mean: 962.1751
Gen: 84, Best: 29.5, Mean: 934.8506
Gen: 85, Best: 29.5, Mean: 997.9459
Gen: 86, Best: 29.5, Mean: 942.61707
Gen: 87, Best: 29.5, Mean: 1075.0643
Gen: 88, Best: 29.5, Mean: 965.4075
Gen: 89, Best: 29.5, Mean: 1037.6921
Gen: 90, Best: 29.5, Mean: 969.3285
Gen: 91, Best: 29.5, Mean: 1023.4537
Gen: 92, Best: 29.5, Mean: 996.5478
Gen: 93, Best: 28.2, Mean: 948.8955
Gen: 94, Best: 28.2, Mean: 954.72675
Gen: 95, Best: 28.2, Mean: 1006.9234
Gen: 96, Best: 28.2, Mean: 1070.3468
Gen: 97, Best: 28.2, Mean: 1051.8677
Gen: 98, Best: 28.2, Mean: 919.2571
Gen: 99, Best: 28.2, Mean: 980.6144
Gen: 100, Best: 28.2, Mean: 1059.4504
