Gen: 0, Best: 594.9, Mean: 2916.5706
Gen: 1, Best: 555.7, Mean: 2836.7112
Gen: 2, Best: 555.7, Mean: 2862.3132
Gen: 3, Best: 555.7, Mean: 2834.085
Gen: 4, Best: 555.7, Mean: 2714.1868
Gen: 5, Best: 431.6, Mean: 2712.2822
Gen: 6, Best: 431.6, Mean: 2706.192
Gen: 7, Best: 204, Mean: 2586.972
Gen: 8, Best: 204, Mean: 2576.1714
Gen: 9, Best: 204, Mean: 2525.8513
Gen: 10, Best: 204, Mean: 2477.6616
Gen: 11, Best: 204, Mean: 2531.9595
Gen: 12, Best: 204, Mean: 2229.2407
Gen: 13, Best: 40.5, Mean: 2344.5981
Gen: 14, Best: 40.5, Mean: 2291.9094
Gen: 15, Best: 40.5, Mean: 2255.798
Gen: 16, Best: 40.5, Mean: 2203.6428
Gen: 17, Best: 40.5, Mean: 2099.4817
Gen: 18, Best: 40.5, Mean: 2174.8225
Gen: 19, Best: 40.5, Mean: 2056.7085
Gen: 20, Best: 40.5, Mean: 1950.6879
Gen: 21, Best: 40.5, Mean: 1941.7473
Gen: 22, Best: 35, Mean: 1886.1
Gen: 23, Best: 35, Mean: 1808.4675
Gen: 24, Best: 35, Mean: 1744.9147
Gen: 25, Best: 35, Mean: 1709.5759
Gen: 26, Best: 35, Mean: 1618.1627
Gen: 27, Best: 35, Mean: 1580.8206
Gen: 28, Best: 35, Mean: 1625.6536
Gen: 29, Best: 31.3, Mean: 1418.4385
Gen: 30, Best: 31.3, Mean: 1493.62
Gen: 31, Best: 31.3, Mean: 1634.7732
Gen: 32, Best: 31.3, Mean: 1517.4706
Gen: 33, Best: 31.3, Mean: 1412.3257
Gen: 34, Best: 31.3, Mean: 1441.2677
Gen: 35, Best: 31.3, Mean: 1340.4274
Gen: 36, Best: 28.4, Mean: 1365.7852
Gen: 37, Best: 28.4, Mean: 1415.7758
Gen: 38, Best: 28.4, Mean: 1350.5063
Gen: 39, Best: 28.4, Mean: 1237.2871
Gen: 40, Best: 28.4, Mean: 1235.812
Gen: 41, Best: 28.4, Mean: 1251.465
Gen: 42, Best: 28.4, Mean: 1251.7385
Gen: 43, Best: 28.4, Mean: 1258.6431
Gen: 44, Best: 28.4, Mean: 1191.886
Gen: 45, Best: 28.4, Mean: 1210.41
Gen: 46, Best: 28.4, Mean: 1135.0114
Gen: 47, Best: 28.4, Mean: 1185.5638
Gen: 48, Best: 28.4, Mean: 1249.2902
Gen: 49, Best: 28.4, Mean: 1051.1914
Gen: 50, Best: 28.4, Mean: 1117.3186
Gen: 51, Best: 28.4, Mean: 1114.7979
Gen: 52, Best: 28.4, Mean: 1135.3392
Gen: 53, Best: 28.4, Mean: 993.3758
Gen: 54, Best: 28.4, Mean: 1094.9877
Gen: 55, Best: 28.4, Mean: 1098.2368
Gen: 56, Best: 28.4, Mean: 1090.9945
Gen: 57, Best: 28.4, Mean: 987.26544
Gen: 58, Best: 28.4, Mean: 992.48804
Gen: 59, Best: 28.4, Mean: 905.1287
Gen: 60, Best: 28.4, Mean: 964.8934
Gen: 61, Best: 28.4, Mean: 1016.3971
Gen: 62, Best: 28.4, Mean: 999.6837
Gen: 63, Best: 28.4, Mean: 921.02094
Gen: 64, Best: 28.4, Mean: 969.9918
Gen: 65, Best: 28.4, Mean: 983.44196
Gen: 66, Best: 28.4, Mean: 954.4489
Gen: 67, Best: 28.4, Mean: 883.7691
Gen: 68, Best: 28.4, Mean: 959.77136
Gen: 69, Best: 28.4, Mean: 937.777
Gen: 70, Best: 28.4, Mean: 885.6157
Gen: 71, Best: 28.4, Mean: 901.0816
Gen: 72, Best: 28.4, Mean: 873.50604
Gen: 73, Best: 28.4, Mean: 866.80444
Gen: 74, Best: 28.4, Mean: 885.34125
Gen: 75, Best: 28.4, Mean: 806.8483
Gen: 76, Best: 28.4, Mean: 895.6383
Gen: 77, Best: 28.4, Mean: 915.2861
Gen: 78, Best: 28.4, Mean: 916.2586
Gen: 79, Best: 28.4, Mean: 874.5326
Gen: 80, Best: 28.4, Mean: 835.8807
Gen: 81, Best: 28.4, Mean: 884.87964
Gen: 82, Best: 28.4, Mean: 829.2284
Gen: 83, Best: 28.4, Mean: 837.6299
Gen: 84, Best: 28.4, Mean: 856.8562
Gen: 85, Best: 28.4, Mean: 820.42926
Gen: 86, Best: 28.4, Mean: 824.0192
Gen: 87, Best: 28.4, Mean: 878.5625
Gen: 88, Best: 28.4, Mean: 834.137
Gen: 89, Best: 28.4, Mean: 790.0925
Gen: 90, Best: 28.4, Mean: 873.8806
Gen: 91, Best: 28.4, Mean: 841.5838
Gen: 92, Best: 28.4, Mean: 822.77747
Gen: 93, Best: 28.4, Mean: 812.8529
Gen: 94, Best: 28.4, Mean: 827.05804
Gen: 95, Best: 28.4, Mean: 800.91156
Gen: 96, Best: 28.4, Mean: 808.5541
Gen: 97, Best: 28.4, Mean: 752.07623
Gen: 98, Best: 28.4, Mean: 869.0843
Gen: 99, Best: 28.4, Mean: 800.93585
Gen: 100, Best: 28.4, Mean: 762.1431
