Gen: 0, Best: 101.7, Mean: 2785.0872
Gen: 1, Best: 101.7, Mean: 2778.892
Gen: 2, Best: 101.7, Mean: 2671.4788
Gen: 3, Best: 101.7, Mean: 2632.3503
Gen: 4, Best: 101.7, Mean: 2716.2544
Gen: 5, Best: 101.7, Mean: 2710.5156
Gen: 6, Best: 101.7, Mean: 2725.3545
Gen: 7, Best: 101.7, Mean: 2558.9314
Gen: 8, Best: 101.7, Mean: 2453.2058
Gen: 9, Best: 101.7, Mean: 2433.0735
Gen: 10, Best: 101.7, Mean: 2426.4563
Gen: 11, Best: 101.7, Mean: 2495.061
Gen: 12, Best: 101.7, Mean: 2436.638
Gen: 13, Best: 33.5, Mean: 2303.126
Gen: 14, Best: 33.5, Mean: 2172.644
Gen: 15, Best: 33.5, Mean: 2186.2612
Gen: 16, Best: 33.5, Mean: 2158.0217
Gen: 17, Best: 33.5, Mean: 2053.287
Gen: 18, Best: 33.5, Mean: 2056.3252
Gen: 19, Best: 33.5, Mean: 1835.3291
Gen: 20, Best: 33.5, Mean: 1993.9108
Gen: 21, Best: 31.9, Mean: 1819.2948
Gen: 22, Best: 31.9, Mean: 1896.3046
Gen: 23, Best: 31.9, Mean: 1806.1802
Gen: 24, Best: 31.9, Mean: 1689.3268
Gen: 25, Best: 31.9, Mean: 1856.1191
Gen: 26, Best: 31.9, Mean: 1694.8425
Gen: 27, Best: 31.9, Mean: 1570.5017
Gen: 28, Best: 31.9, Mean: 1657.2822
Gen: 29, Best: 31.9, Mean: 1665.691
Gen: 30, Best: 31.9, Mean: 1543.1082
Gen: 31, Best: 31.9, Mean: 1458.8237
Gen: 32, Best: 31.9, Mean: 1495.0941
Gen: 33, Best: 30.5, Mean: 1563.1161
Gen: 34, Best: 30.5, Mean: 1414.1357
Gen: 35, Best: 30.5, Mean: 1497.5941
Gen: 36, Best: 30.5, Mean: 1543.4059
Gen: 37, Best: 30.5, Mean: 1524.4987
Gen: 38, Best: 30.5, Mean: 1417.8815
Gen: 39, Best: 30.4, Mean: 1530.6038
Gen: 40, Best: 30.4, Mean: 1424.9197
Gen: 41, Best: 30.4, Mean: 1403.8391
Gen: 42, Best: 30.4, Mean: 1391.4261
Gen: 43, Best: 30.4, Mean: 1426.8873
Gen: 44, Best: 30.4, Mean: 1439.7589
Gen: 45, Best: 30.4, Mean: 1352.8314
Gen: 46, Best: 30.4, Mean: 1342.0431
Gen: 47, Best: 30.4, Mean: 1469.0778
Gen: 48, Best: 30.4, Mean: 1372.4744
Gen: 49, Best: 30.4, Mean: 1316.0286
Gen: 50, Best: 30.4, Mean: 1400.6881
Gen: 51, Best: 30.4, Mean: 1414.1525
Gen: 52, Best: 30.4, Mean: 1322.626
Gen: 53, Best: 30.4, Mean: 1330.4757
Gen: 54, Best: 30.4, Mean: 1348.7125
Gen: 55, Best: 30.4, Mean: 1297.0399
Gen: 56, Best: 30.4, Mean: 1284.0173
Gen: 57, Best: 30.4, Mean: 1280.7854
Gen: 58, Best: 30.4, Mean: 1130.7762
Gen: 59, Best: 30.4, Mean: 1228.306
Gen: 60, Best: 30.4, Mean: 1270.2074
Gen: 61, Best: 29.9, Mean: 1091.3967
Gen: 62, Best: 29.9, Mean: 1178.2703
Gen: 63, Best: 29.9, Mean: 1132.3468
Gen: 64, Best: 29.9, Mean: 1152.0181
Gen: 65, Best: 29.9, Mean: 1181.7806
Gen: 66, Best: 29.6, Mean: 1165.5299
Gen: 67, Best: 29.6, Mean: 1103.3766
Gen: 68, Best: 29.6, Mean: 1143.8362
Gen: 69, Best: 29.6, Mean: 1177.7924
Gen: 70, Best: 29.6, Mean: 1158.6664
Gen: 71, Best: 27.1, Mean: 1119.8597
Gen: 72, Best: 27.1, Mean: 1091.0197
Gen: 73, Best: 27.1, Mean: 1083.538
Gen: 74, Best: 27.1, Mean: 1020.1066
Gen: 75, Best: 27.1, Mean: 1111.8986
Gen: 76, Best: 27.1, Mean: 1190.3965
Gen: 77, Best: 27.1, Mean: 1208.8356
Gen: 78, Best: 27.1, Mean: 1098.2938
Gen: 79, Best: 27.1, Mean: 1077.9119
Gen: 80, Best: 27.1, Mean: 1023.807
Gen: 81, Best: 27.1, Mean: 1093.5948
Gen: 82, Best: 27.1, Mean: 1058.4094
Gen: 83, Best: 27.1, Mean: 1071.9559
Gen: 84, Best: 27.1, Mean: 1097.6549
Gen: 85, Best: 27.1, Mean: 1029.6766
Gen: 86, Best: 27.1, Mean: 1147.9001
Gen: 87, Best: 27.1, Mean: 1043.9791
Gen: 88, Best: 27.1, Mean: 1109.1786
Gen: 89, Best: 27.1, Mean: 1036.9207
Gen: 90, Best: 27.1, Mean: 1071.1691
Gen: 91, Best: 27.1, Mean: 1057.8931
Gen: 92, Best: 27.1, Mean: 1062.3496
Gen: 93, Best: 27.1, Mean: 1013.4972
Gen: 94, Best: 27.1, Mean: 1029.111
Gen: 95, Best: 27.1, Mean: 1020.8106
Gen: 96, Best: 27.1, Mean: 1048.0024
Gen: 97, Best: 27.1, Mean: 1080.9626
Gen: 98, Best: 27.1, Mean: 1064.8496
Gen: 99, Best: 27.1, Mean: 1146.0393
Gen: 100, Best: 27.1, Mean: 1013.2912
