Gen: 0, Best: 301, Mean: 2819.0615
Gen: 1, Best: 301, Mean: 2840.1099
Gen: 2, Best: 294.5, Mean: 2731.2522
Gen: 3, Best: 294.5, Mean: 2759.049
Gen: 4, Best: 294.5, Mean: 2679.5364
Gen: 5, Best: 233, Mean: 2775.791
Gen: 6, Best: 233, Mean: 2797.0195
Gen: 7, Best: 233, Mean: 2630.0425
Gen: 8, Best: 233, Mean: 2736.4998
Gen: 9, Best: 105.1, Mean: 2607.2024
Gen: 10, Best: 105.1, Mean: 2599.5618
Gen: 11, Best: 105.1, Mean: 2571.8733
Gen: 12, Best: 105.1, Mean: 2409.5247
Gen: 13, Best: 31.1, Mean: 2326.281
Gen: 14, Best: 31.1, Mean: 2375.0547
Gen: 15, Best: 31.1, Mean: 2277.7458
Gen: 16, Best: 31.1, Mean: 2231.4888
Gen: 17, Best: 31.1, Mean: 2226.3484
Gen: 18, Best: 31.1, Mean: 2097.8677
Gen: 19, Best: 31.1, Mean: 1967.2445
Gen: 20, Best: 31.1, Mean: 1988.8492
Gen: 21, Best: 31.1, Mean: 1975.4691
Gen: 22, Best: 31.1, Mean: 1915.5468
Gen: 23, Best: 31.1, Mean: 1942.3745
Gen: 24, Best: 31.1, Mean: 1780.6322
Gen: 25, Best: 31.1, Mean: 1757.4863
Gen: 26, Best: 31.1, Mean: 1834.2375
Gen: 27, Best: 31.1, Mean: 1619.0057
Gen: 28, Best: 31.1, Mean: 1640.1609
Gen: 29, Best: 31.1, Mean: 1554.6825
Gen: 30, Best: 31.1, Mean: 1665.1909
Gen: 31, Best: 31.1, Mean: 1631.9233
Gen: 32, Best: 31.1, Mean: 1660.3596
Gen: 33, Best: 31.1, Mean: 1425.4011
Gen: 34, Best: 31.1, Mean: 1554.4352
Gen: 35, Best: 31.1, Mean: 1531.7965
Gen: 36, Best: 31.1, Mean: 1454.626
Gen: 37, Best: 31.1, Mean: 1552.1045
Gen: 38, Best: 31.1, Mean: 1429.0931
Gen: 39, Best: 31.1, Mean: 1455.882
Gen: 40, Best: 31.1, Mean: 1411.3717
Gen: 41, Best: 31.1, Mean: 1446.4493
Gen: 42, Best: 31.1, Mean: 1485.3546
Gen: 43, Best: 31.1, Mean: 1408.9102
Gen: 44, Best: 31.1, Mean: 1445.5807
Gen: 45, Best: 31.1, Mean: 1410.4653
Gen: 46, Best: 31.1, Mean: 1421.5085
Gen: 47, Best: 31.1, Mean: 1393.7555
Gen: 48, Best: 31.1, Mean: 1512.4756
Gen: 49, Best: 31.1, Mean: 1309.782
Gen: 50, Best: 31.1, Mean: 1334.0647
Gen: 51, Best: 31.1, Mean: 1343.4731
Gen: 52, Best: 31.1, Mean: 1299.7489
Gen: 53, Best: 31.1, Mean: 1353.3408
Gen: 54, Best: 31.1, Mean: 1277.4506
Gen: 55, Best: 31.1, Mean: 1362.6323
Gen: 56, Best: 31.1, Mean: 1451.2681
Gen: 57, Best: 31.1, Mean: 1266.3348
Gen: 58, Best: 31.1, Mean: 1285.3864
Gen: 59, Best: 31.1, Mean: 1277.454
Gen: 60, Best: 31.1, Mean: 1241.2131
Gen: 61, Best: 31.1, Mean: 1345.3458
Gen: 62, Best: 31.1, Mean: 1314.0795
Gen: 63, Best: 31.1, Mean: 1373.19
Gen: 64, Best: 31.1, Mean: 1241.3307
Gen: 65, Best: 31.1, Mean: 1309.3552
Gen: 66, Best: 31.1, Mean: 1276.0299
Gen: 67, Best: 31.1, Mean: 1205.1766
Gen: 68, Best: 31.1, Mean: 1210.5653
Gen: 69, Best: 31.1, Mean: 1331.9725
Gen: 70, Best: 31.1, Mean: 1213.5366
Gen: 71, Best: 31.1, Mean: 1254.4357
Gen: 72, Best: 31.1, Mean: 1376.1897
Gen: 73, Best: 31.1, Mean: 1277.16
Gen: 74, Best: 31.1, Mean: 1260.8854
Gen: 75, Best: 31.1, Mean: 1310.2385
Gen: 76, Best: 31.1, Mean: 1304.0934
Gen: 77, Best: 31.1, Mean: 1262.651
Gen: 78, Best: 31.1, Mean: 1249.885
Gen: 79, Best: 31.1, Mean: 1291.4021
Gen: 80, Best: 31.1, Mean: 1158.08
Gen: 81, Best: 31.1, Mean: 1134.1992
Gen: 82, Best: 31.1, Mean: 1181.0527
Gen: 83, Best: 31.1, Mean: 1183.9344
Gen: 84, Best: 31.1, Mean: 1357.2332
Gen: 85, Best: 31.1, Mean: 1260.5944
Gen: 86, Best: 31.1, Mean: 1157.8116
Gen: 87, Best: 31.1, Mean: 1258.295
Gen: 88, Best: 31.1, Mean: 1237.8225
Gen: 89, Best: 31.1, Mean: 1160.5414
Gen: 90, Best: 31.1, Mean: 1118.2245
Gen: 91, Best: 31.1, Mean: 1203.7172
Gen: 92, Best: 31.1, Mean: 1205.3505
Gen: 93, Best: 31.1, Mean: 1189.1047
Gen: 94, Best: 31.1, Mean: 1192.0884
Gen: 95, Best: 31.1, Mean: 1143.9813
Gen: 96, Best: 31.1, Mean: 1228.8215
Gen: 97, Best: 31.1, Mean: 1210.3978
Gen: 98, Best: 31.1, Mean: 1092.4685
Gen: 99, Best: 31.1, Mean: 1225.7098
Gen: 100, Best: 31.1, Mean: 1131.4583
